feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GGB9787_SGB15410	Group	CD inactive	-1.06487774376577	0.270280190853276	479	70	9.37238045730118e-05	0.00219715987524129
Vescimonas_coprocola	Group	CD inactive	-1.8148330019249	0.461369879762814	479	256	9.61466842849728e-05	0.00222350034738311
Parabacteroides_merdae	Group	CD active	-3.31904931925004	0.843438458630675	479	216	9.55415871452881e-05	0.00222350034738311
Clostridium_saudiense	Group	CD active	-2.7262254987261	0.692945083266478	479	137	9.58819068638761e-05	0.00222350034738311
Blautia_sp_OF03_15BH	Group	CD active	-2.43904235256953	0.620286418779902	479	113	9.67109998483958e-05	0.00222652140458145
GGB1691_SGB2324	Group	CD active	0.0486211970668064	0.0123851768492043	479	2	9.92218833939145e-05	0.00225818627030994
GGB33469_SGB15237	Group	CD inactive	-0.605640752550742	0.154276414862733	479	29	9.92503344436921e-05	0.00225818627030994
Microbacterium_laevaniformans	Group	CD active	0.142523386642419	0.0363089471925591	479	3	9.94059402201105e-05	0.00225818627030994
GGB9561_SGB14972	Group	CD active	-1.94544088081932	0.496229277005659	479	90	0.00010136333053651	0.00229250810120899
GGB9342_SGB14306	Group	CD active	-1.97778242025745	0.505642776242547	479	64	0.000105104150048952	0.00236668730855842
Streptococcus_sinensis	Group	CD inactive	-1.25068057422611	0.320633599772943	479	105	0.00010973861573827	0.0024602535074248
Mediterraneibacter_sp_gm002	Group	CD inactive	-1.40451802745327	0.360291812443934	479	92	0.000110786188735001	0.00247294040419782
GGB9766_SGB15383	Group	CD inactive	-0.911359674199683	0.233931459308179	479	62	0.000111871854282941	0.0024863640687819
Phocaeicola_SGB6473	Group	CD inactive	-0.956989203292283	0.246010378244631	479	50	0.000114496889450719	0.00253373720017238
Eubacterium_sp_AF16_48	Group	CD active	-1.82796444134713	0.470440117883906	479	85	0.000116520038066485	0.00256744152546496
GGB3887_SGB5270	Group	CD active	0.517172970860659	0.133301448238097	479	8	0.000119304008825909	0.00261755034748811
Clostridium_sp_1001270H_150608_G6	Group	CD active	-2.3534631689512	0.607093084719449	479	88	0.000120793430195324	0.00263895093882041
Clostridiaceae_bacterium_Marseille_Q4149	Group	CD inactive	-1.14489828926437	0.295681940035266	479	85	0.000123000539604322	0.00267578292512114
Clostridiaceae_bacterium_H8	Group	CD inactive	-0.497644649553798	0.128929954479025	479	18	0.000129136142283098	0.00279740487122964
Gemmiger_SGB15299	Group	CD active	-2.51735441900532	0.653606971303947	479	94	0.000133468837742681	0.00287426204024093
Clostridium_sp_AM22_11AC	Group	CD active	-2.98229450773756	0.774451489846285	479	226	0.000133803784109385	0.00287426204024093
Fusobacterium_ulcerans	Group	CD active	1.2043241129845	0.312931478823837	479	30	0.000135040409678032	0.00288873943036256
GGB4578_SGB6328	Group	CD inactive	-1.14335033250126	0.297504481993351	479	42	0.000137948467046457	0.00293870302828428
Candidatus_Avimonas_narfia	Group	CD active	-2.20628704641173	0.574847296337571	479	105	0.000140754031345697	0.0029860793261521
GGB4642_SGB6422	Group	CD inactive	-0.506222033539293	0.132085628999146	479	28	0.000143848540041358	0.00303917038918656
Olsenella_sp_oral_taxon_807	Group	CD inactive	-1.3283686466824	0.346823352033287	479	198	0.000145232030358086	0.00305582476991152
GGB4456_SGB6141	Group	CD inactive	-1.45757249065014	0.381433350085801	479	119	0.000150352000488232	0.00315064151227176
Blautia_luti	Group	CD inactive	-1.40118196910293	0.366935819767498	479	153	0.000151957625952402	0.00317134329934809
Ruminococcus_bicirculans	Group	CD active	-3.26613093790515	0.856355631898799	479	193	0.00015473764760244	0.00321628778457865
Fusicatenibacter_saccharivorans	Group	CD inactive	-1.81120685528995	0.475267412253765	479	370	0.000156612558604068	0.00322295788868413
Clostridium_sp_AF36_4	Group	CD active	-2.77251132363556	0.728007440073303	479	132	0.000158197387601948	0.00322295788868413
Dorea_sp_AF24_7LB	Group	CD active	-2.5416325852156	0.667171665895756	479	145	0.000157449759046356	0.00322295788868413
TM7_phylum_sp_oral_taxon_351	Group	CD active	0.213524330732039	0.0560619372536996	479	5	0.000157970283621231	0.00322295788868413
GGB22650_SGB63087	Group	CD active	0.26955276908421	0.0707066094942835	479	4	0.00015578502044895	0.00322295788868413
Anaerostipes_hominis	Group	CD active	1.05310220816248	0.276756832383218	479	31	0.000160196580509959	0.00325078752702818
Ruminococcus_gnavus	Group	CD inactive	2.48639094211391	0.65645047491449	479	369	0.00017156598773315	0.00346779441347241
GGB9790_SGB15413	Group	CD inactive	-1.10914872958777	0.29295939064563	479	74	0.000172650458771911	0.00347602923660781
Oscillibacter_sp_ER4	Group	CD inactive	-1.70884842676555	0.4515461110031	479	182	0.000173716353820974	0.00348382718951907
Phocaeicola_coprocola	Group	CD inactive	-1.2476852627549	0.32986449064895	479	75	0.0001750913262779	0.00349773879031416
GGB3619_SGB4894	Group	CD active	-2.04314775540475	0.540983966369979	479	85	0.000179020051232368	0.00356236024429061
Veillonella_dispar	Group	CD active	2.37453372952393	0.628927706623241	479	141	0.000179857284728169	0.00356520192970819
Selenomonas_flueggei	Group	CD active	0.228713860883219	0.0606995842085732	479	3	0.000185229351869476	0.00365756727883804
Christensenella_minuta	Group	CD active	-1.70853309190952	0.454751838486961	479	93	0.00019323632967358	0.00380105485265961
GGB33469_SGB15236	Group	CD inactive	-1.45209916101939	0.386744117129642	479	82	0.000195035627025142	0.00382180499674458
Enterocloster_aldenensis	Group	CD inactive	1.42871099273774	0.381142496754884	479	159	0.000199762308528972	0.00389954255508648
Eubacterium_siraeum	Group	CD active	-2.27094844077835	0.60600117012595	479	98	0.000200586150320088	0.00390079278690655
Olsenella_sp_oral_taxon_807	Group	CD active	-2.05823286979143	0.549580430375422	479	198	0.000202405822868253	0.00390658456618651
GGB3490_SGB4664	Group	CD inactive	-1.20236667938839	0.32097565452537	479	55	0.00020172089574661	0.00390658456618651
GGB2653_SGB3574	Group	CD active	-2.53939820945694	0.680761424930299	479	129	0.000214366872252732	0.00411781674034445
Raoultibacter_timonensis	Group	CD active	-1.92038778281074	0.514915183918316	479	118	0.000214954204599204	0.00411781674034445
Gemmiger_SGB15299	Group	CD inactive	-1.53703418986875	0.412471311151142	479	94	0.000217554190809567	0.00415213091307181
Roseburia_intestinalis	Group	CD active	-3.15979991741715	0.848742036455006	479	193	0.000220490263316776	0.00418698449573554
Morganella_morganii	Group	CD inactive	0.782894628742482	0.210325051255762	479	29	0.000221011452735553	0.00418698449573554
GGB9524_SGB14924	Group	CD inactive	-0.921207598965343	0.247911159723958	479	63	0.00022654529909167	0.00427604252035528
Bacteroides_uniformis	Group	CD active	-3.30179200558325	0.8893382412535	479	349	0.000229381723161256	0.00428234824258142
Eubacterium_SGB6276	Group	CD active	-2.36060668945137	0.635556386979235	479	68	0.000227978719146072	0.00428234824258142
GGB3321_SGB4394	Group	CD active	-1.38111486252278	0.371959487504848	479	63	0.000228994823277132	0.00428234824258142
Lactobacillus_crispatus	Group	CD active	1.33363637858009	0.359313709124752	479	38	0.000230280152949893	0.00428354458422012
GGB33928_SGB15225	Group	CD inactive	-1.20318550653907	0.324911753226857	479	85	0.000237918086708709	0.00440964424968415
GGB4682_SGB6472	Group	CD inactive	-0.977119070182067	0.264001069609526	479	23	0.000239675785999012	0.00442624275294577
GGB9747_SGB15356	Group	CD active	-1.89625198548285	0.513360137546533	479	55	0.00024655078534805	0.00453688792823257
Enterocloster_SGB14313	Group	CD inactive	-0.72744806041791	0.197124416611699	479	37	0.00024987678273456	0.00458166929485439
Oscillospiraceae_bacterium_Marseille_Q3528	Group	CD inactive	-1.18135589151925	0.320472435504335	479	146	0.000253727767065435	0.00463572368723824
Alistipes_ihumii	Group	CD active	-2.20788060953583	0.599552467256854	479	104	0.000257381922868933	0.0046858113191812
Ruthenibacterium_lactatiformans	Group	CD active	-2.81386448336289	0.766026666231002	479	380	0.000266588537878633	0.00481924490658064
GGB9790_SGB15413	Group	CD active	-1.70555326632662	0.464226953143841	479	74	0.00026593995295938	0.00481924490658064
GGB3619_SGB4894	Group	CD inactive	-1.25171979954495	0.341398387283424	479	85	0.000273651974003106	0.0049295762615156
Proteus_mirabilis	Group	CD active	1.10999507809291	0.303057432420675	479	35	0.000277623886504726	0.0049836399766268
GGB2998_SGB3988	Group	CD active	-1.8681442741209	0.511161295223098	479	96	0.00028612467424689	0.00511834173374053
Holdemania_massiliensis	Group	CD active	-2.26739542759324	0.621218397708197	479	133	0.000291363366668839	0.00519395668221465
Blautia_sp_OF03_15BH	Group	CD inactive	-1.42740194426275	0.391443732512477	479	113	0.00029514887508361	0.00524323295736766
Coprococcus_SGB4669	Group	CD active	-1.72384617290143	0.472974956984714	479	113	0.000297185525158064	0.0052612085729707
GGB2977_SGB3959	Group	CD inactive	-0.908627257381513	0.249428478107934	479	56	0.000299272884867648	0.00526187325654283
GGB3815_SGB5180	Group	CD active	-1.82758956507674	0.501678013796857	479	72	0.000299141223577959	0.00526187325654283
Streptococcus_SGB15012	Group	CD inactive	-0.992964702893418	0.272668746797199	479	62	0.00030061608801632	0.00526745049786958
Erysipelatoclostridium_ramosum	Group	CD inactive	1.93151270187408	0.530748384080652	479	274	0.00030338548695796	0.005297894864089
GGB3321_SGB4394	Group	CD inactive	-0.853277721198811	0.234732223250546	479	63	0.0003081339094904	0.00536257454686004
GGB2848_SGB3813	Group	CD active	-1.40557116572067	0.38701534384562	479	95	0.000311979701103571	0.00539294203860516
GGB3304_SGB4367	Group	CD inactive	-1.35892243529043	0.374157080097455	479	67	0.000311821890879918	0.00539294203860516
GGB9290_SGB14247	Group	CD inactive	-0.855411694406527	0.2363873073872	479	37	0.000327796720616199	0.00564734350215962
GGB2982_SGB3964	Group	CD active	-1.9016066434352	0.527383186411448	479	115	0.000344120818684832	0.00590875011079574
Dysosmobacter_sp_NSJ_60	Group	CD active	-1.98133346118417	0.550161965834082	479	155	0.000349808652396601	0.00598639207134717
GGB9708_SGB15233	Group	CD inactive	-1.15940575885545	0.322305053064839	479	52	0.000355261252957751	0.00605950588931925
Anaeroglobus_geminatus	Group	CD active	0.870600878288402	0.242362811459393	479	14	0.00036208924862148	0.00615551722656516
GGB9781_SGB15402	Group	CD active	-1.86232293085402	0.519328447934366	479	88	0.000370454740796432	0.00627694600412172
Blautia_caecimuris	Group	CD inactive	2.08845011270163	0.584060254088794	479	167	0.000384917731388549	0.00649415618923497
GGB9759_SGB15370	Group	CD active	-1.70840814436953	0.47785951346448	479	85	0.000385803980856382	0.00649415618923497
Catenibacterium_SGB4425	Group	CD active	-1.8954794042093	0.530754309226682	479	82	0.000391344182176306	0.00655082179492846
Blautia_stercoris	Group	CD active	-2.77232197595032	0.776335978483598	479	144	0.000391722300553766	0.00655082179492846
Bacteroides_caccae	Group	CD active	-2.65407107492811	0.746018735481445	479	211	0.00041168116336292	0.00686224380748451
Clostridiales_bacterium_NSJ_40	Group	CD active	-1.19464739759856	0.335888128028674	479	61	0.000413154973416596	0.00686452308582784
Clostridiaceae_bacterium_Marseille_Q4145	Group	CD inactive	-0.902617869520565	0.253905976138257	479	72	0.000415846697638991	0.00688695788928575
Alistipes_putredinis	Group	CD inactive	-1.81554072654136	0.511907198826843	479	240	0.000428831152366116	0.0070564715905373
GGB9759_SGB15370	Group	CD inactive	-1.06958469684919	0.301562481305118	479	85	0.000428531996650992	0.0070564715905373
Eubacterium_sp_AF34_35BH	Group	CD active	-2.63538375310849	0.744709900072223	479	125	0.000441389577050895	0.00723991721590829
GGB4538_SGB6256	Group	CD active	0.267982936387911	0.0758270322026924	479	3	0.00044905977482072	0.00734227033098591
Lachnospiraceae_bacterium_OM04_12BH	Group	CD inactive	-0.99718466000908	0.282248399168519	479	79	0.000450935210601297	0.00734952816262558
Alistipes_senegalensis	Group	CD inactive	-0.805457170236998	0.228355152847459	479	54	0.000460655378678679	0.00748419213334284
GGB51959_SGB72479	Group	CD active	-1.51508505146841	0.430162643829197	479	104	0.000469362302011626	0.00760159639914098
Anaerococcus_SGB4342	Group	CD active	-1.12456695673332	0.319742547929712	479	47	0.000478098099791568	0.00771872844128902
Oribacterium_asaccharolyticum	Group	CD active	0.290502721491454	0.0826180317716673	479	6	0.000479657164125037	0.00771962345021298
Blautia_hansenii	Group	CD active	2.81638521773989	0.80259029152966	479	157	0.000492302039042714	0.00787376532225948
Harryflintia_acetispora	Group	CD active	-1.89566859930111	0.540084391261773	479	89	0.000490807932493083	0.00787376532225948
Staphylococcus_SGB6340	Group	CD inactive	-0.97393691080057	0.277911164790689	479	50	0.000500720053811287	0.00798353029896629
GGB9602_SGB15031	Group	CD active	-1.49433240791795	0.42650921687241	479	84	0.000502290415402335	0.00798377397113186
Massiliimalia_massiliensis	Group	CD inactive	-0.918426954365365	0.262641488383752	479	103	0.0005148426025229	0.00815803062145855
GGB79973_SGB14341	Group	CD inactive	-1.15011286482098	0.329695267207509	479	101	0.000531013559007649	0.00838838034444698
GGB9770_SGB15390	Group	CD inactive	-0.960954386666928	0.276303822023365	479	93	0.00055175579560388	0.00868930752954086
Prevotella_buccae	Group	CD active	0.323301011189408	0.093066845918097	479	3	0.000559903885157132	0.00879066222139669
Anaerococcus_SGB15407	Group	CD inactive	-0.561691606670261	0.161848123410112	479	33	0.000566804515687699	0.00887187312055075
Bifidobacterium_breve	Group	CD active	1.71427890107201	0.494174939207092	479	47	0.000569928367835154	0.00889365422633946
GGB3511_SGB4688	Group	CD inactive	0.5251891669968	0.151507946876599	479	48	0.000575243710904178	0.00894939761146075
Ruminococcus_lactaris	Group	CD active	-2.84531466205026	0.82298328367384	479	169	0.000594518036752799	0.00922131601416577
GGB12794_SGB19881	Group	CD inactive	-0.432280281989407	0.12521164934043	479	23	0.000605195754650095	0.00935865965172767
Stomatobaculum_SGB5266	Group	CD active	0.464728551157212	0.134667207400793	479	22	0.000608389055012992	0.00937978801332343
Bifidobacterium_thermophilum	Group	CD active	0.0927857947040895	0.0269113485821132	479	2	0.000615261269138706	0.00945733938849736
GGB3278_SGB4328	Group	CD inactive	-0.980981314525475	0.284696779809868	479	35	0.000620001405370726	0.00949196747682562
GGB9707_SGB15229	Group	CD inactive	-1.16665100141432	0.338749911298083	479	94	0.000623853968145037	0.00949196747682562
GGB9712_SGB15244	Group	CD inactive	-0.867355913413682	0.251880569058115	479	51	0.000624909428743097	0.00949196747682562
GGB3142_SGB4155	Group	CD inactive	-0.529813494337094	0.153788698256477	479	23	0.000621415818270307	0.00949196747682562
Phascolarctobacterium_SGB4573	Group	CD inactive	1.66164252724203	0.484304585227077	479	83	0.000653769416414101	0.00990103889047196
GGB3385_SGB4473	Group	CD active	0.0963008951630416	0.0281249895606072	479	2	0.000670311573836631	0.0101217047649331
Candidatus_Alloruminococcus_vanvlietii	Group	CD active	-1.40120968232078	0.409639625751146	479	83	0.000678643551298092	0.010217466253268
Phocaeicola_SGB6473	Group	CD active	-1.33259956481778	0.389830986754111	479	50	0.000683989640029901	0.0102678444792793
Butyricicoccus_sp_AM29_23AC	Group	CD active	-2.37835738164517	0.696152143958552	479	134	0.000688837304502109	0.010310468575259
Eubacterium_sp_AF34_35BH	Group	CD inactive	-1.60355926378866	0.469963575047583	479	125	0.000699631487876286	0.0104415931940606
Clostridium_SGB4751	Group	CD inactive	-1.01714872792145	0.298187471128861	479	71	0.000702109862781371	0.0104482087986074
Clostridium_sp_AM33_3	Group	CD active	-2.00568184628009	0.591161949746034	479	112	0.000749599141268107	0.0111226647146545
Alistipes_shahii	Group	CD active	-1.91386798384999	0.564383553776215	479	159	0.00075415877653535	0.0111580725035518
Roseburia_faecis	Group	CD active	-3.40195077636763	1.00412550436261	479	251	0.000762537707997376	0.0112496223932716
Megasphaera_elsdenii	Group	CD active	0.55895411743518	0.165225473490472	479	8	0.000776209544179142	0.0114185094550594
GGB52130_SGB14966	Group	CD active	-1.95007074086188	0.576734859551099	479	108	0.000781058346956097	0.0114570101522074
Akkermansia_muciniphila	Group	CD active	-3.43019522383227	1.01718859348092	479	164	0.00080639632609267	0.0117949821599993
GGB9345_SGB14311	Group	CD inactive	-0.891570693796958	0.264530999990589	479	54	0.000811698043881059	0.0118388004468334
Staphylococcus_SGB6340	Group	CD active	-1.47813218797199	0.440381354532156	479	50	0.000852614145063671	0.0124003428350054
GGB9767_SGB15385	Group	CD active	-1.11288799906067	0.332169923517262	479	51	0.00087124442050256	0.0126164987751386
Limosilactobacillus_vaginalis	Group	CD active	0.55519275880836	0.165729950485206	479	12	0.000872391325511143	0.0126164987751386
GGB55957_SGB77276	Group	CD active	1.19446057204563	0.357023407480906	479	49	0.000885949710135188	0.0127408005933727
GGB33586_SGB53517	Group	CD active	-1.61605931967785	0.482971543654257	479	96	0.000884493225950063	0.0127408005933727
GGB1148_SGB1475	Group	CD active	0.111069530363567	0.0332575860714623	479	2	0.000904647452110931	0.012973352008764
Saccharomyces_cerevisiae	Group	CD inactive	1.03131788636824	0.310321479099313	479	65	0.000957882317226758	0.0136748986795575
Limosilactobacillus_portuensis	Group	CD active	0.983032846235042	0.29581943976749	479	30	0.000958894336704463	0.0136748986795575
GGB51959_SGB72479	Group	CD inactive	-0.901120286150297	0.27146244991007	479	104	0.000970994374757277	0.0138091000554124
GGB79973_SGB14341	Group	CD active	-1.73313233957848	0.522439062371014	479	101	0.00097820954680585	0.0138732812522133
Mogibacterium_sp_NSJ_24	Group	CD active	-2.36315189193986	0.712798615020477	479	128	0.000985321981840119	0.0138973710295801
