feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GGB4597_SGB6359	Group	CD inactive	-0.302477991963754	0.133027083674024	479	17	0.0234220323039248	0.131851659921436
Atopobium_sp_oral_taxon_810	Group	CD active	-0.679027512653427	0.299239814625302	479	22	0.0237043994108028	0.133295056489662
Anaerostipes_hominis	Group	CD inactive	0.396077246110198	0.174652747805619	479	31	0.0237888686331636	0.133623688799411
Olsenella_phocaeensis	Group	CD active	-0.854792340448494	0.377459219717939	479	49	0.0239864587541979	0.134586316113718
Parasutterella_excrementihominis	Group	CD inactive	-1.03351097974543	0.456469244040089	479	165	0.0240145570339492	0.134596873157527
Roseburia_sp_AM59_24XD	Group	CD active	-0.901531212154873	0.398519295003274	479	38	0.0241349984392081	0.135124407837398
Streptococcus_anginosus	Group	CD inactive	-1.01658841901496	0.450090836281974	479	275	0.0243582506425337	0.135929629129096
GGB3004_SGB3995	Group	CD inactive	0.0493161268693643	0.0218324127042688	479	4	0.024344470538271	0.135929629129096
GGB9412_SGB14767	Group	CD active	-0.719883757679506	0.318693261425687	479	32	0.0243437316664835	0.135929629129096
GGB9641_SGB15117	Group	CD inactive	-0.625286684002874	0.277036388268081	479	62	0.0244571314099052	0.136333238499949
Holdemanella_biformis	Group	CD inactive	-0.432884056683431	0.191885000789333	479	32	0.0245265025628458	0.136571653099404
Fusobacterium_ulcerans	Group	CD inactive	0.445035160708188	0.197481457569873	479	30	0.0246784821045907	0.137269043472339
GGB3167_SGB4181	Group	CD inactive	-0.107745129114558	0.0478423590960754	479	7	0.0247717678950466	0.137638805598668
Enterococcus_faecium	Group	CD active	1.45981826795798	0.648747660142376	479	117	0.0248915001673703	0.138066385173541
GGB33469_SGB15237	Group	CD active	-0.550062744391172	0.244468251575229	479	29	0.0249025073374948	0.138066385173541
Fusobacterium_pseudoperiodonticum	Group	CD active	0.409777830637018	0.182174295225943	479	15	0.0249450786309704	0.138153218653077
Corynebacterium_SGB6369	Group	CD active	-0.679939429872891	0.302670949631204	479	23	0.0251319586742027	0.139038228268703
Lacrimispora_amygdalina	Group	CD active	-1.77966173157988	0.794236123828571	479	223	0.0255045608686165	0.140947702367575
Oscillibacter_sp_PC13	Group	CD inactive	-0.398036323051366	0.177812545085906	479	35	0.0256488694165264	0.141568995341451
GGB4558_SGB6289	Group	CD inactive	-0.104897981206668	0.0468679100483923	479	7	0.0256721337481284	0.141568995341451
GGB4605_SGB6376	Group	CD active	-0.662877549902158	0.296632618243347	479	35	0.0259020013235482	0.142683342054825
Christensenella_minuta	Group	CD inactive	-0.640776379997076	0.28697993642097	479	93	0.0260245995641179	0.143051706811757
Limosilactobacillus_panis	Group	CD inactive	0.182445125916789	0.0816963303563972	479	8	0.0259990688956756	0.143051706811757
Blautia_faecicola	Group	CD active	-1.08290824613189	0.485190801958339	479	88	0.0260847263827819	0.143228861229093
Clostridia_bacterium	Group	CD inactive	0.79974697894198	0.358405840251029	479	79	0.0261194979637735	0.143266562549159
Parabacteroides_merdae	Group	CD inactive	-1.18739574962809	0.532268139999553	479	216	0.0261580521949692	0.143324909251838
GGB9581_SGB79823	Group	CD inactive	0.407692569106856	0.182872770616207	479	30	0.0262546058970796	0.143700582809815
Enterococcus_asini	Group	CD inactive	0.42490828589336	0.190943869949753	479	18	0.0265285927995333	0.145045575540793
Streptococcus_mutans	Group	CD active	-1.68778063245488	0.759072841469236	479	196	0.0266523588010541	0.145567244770864
Thermoactinomyces_vulgaris	Group	CD active	0.106024858122445	0.0477061587008061	479	3	0.0267216365987175	0.145790523164522
GGB3278_SGB4328	Group	CD active	-1.0022250085995	0.451133921222777	479	35	0.0267820486415917	0.145965008201626
GGB9595_SGB15019	Group	CD inactive	-0.242775806335381	0.109302325222441	479	19	0.0268112431165406	0.145969164539045
Clostridium_sp_AT4	Group	CD inactive	0.986316298884381	0.44516637608347	479	126	0.0271904539143883	0.147408437588669
Desulfovibrio_SGB5077	Group	CD inactive	-0.641332777807287	0.289357381786798	479	70	0.0271359078412748	0.147408437588669
Enterorhabdus_sp_P55	Group	CD inactive	-0.197141437110463	0.0889515871378215	479	9	0.0271445779721313	0.147408437588669
GGB3109_SGB4643	Group	CD active	-0.695604247337874	0.313952911677799	479	23	0.0271890967966554	0.147408437588669
Pseudoflavonifractor_sp_An184	Group	CD inactive	0.460526199220942	0.208234203627886	479	43	0.0274701681565181	0.148611004547486
Lactobacillus_johnsonii	Group	CD active	0.404901112605276	0.183069734271485	479	11	0.0274594806476676	0.148611004547486
Clostridiaceae_bacterium_Marseille_Q4145	Group	CD active	-0.889058604909496	0.40234244557893	479	72	0.027600782653182	0.149139126956568
Actinomyces_oricola	Group	CD active	-0.527459402097589	0.238739921027367	479	20	0.0276258881448571	0.149139126956568
GGB9296_SGB14253	Group	CD inactive	-0.345892714649898	0.156604271820875	479	31	0.0276708320838479	0.14922484445218
Collinsella_SGB14987	Group	CD inactive	0.26462504060288	0.119942902155234	479	21	0.0278427688784287	0.149994517756404
Dysosmobacter_SGB15074	Group	CD inactive	-0.157066433417313	0.07127891969868	479	7	0.0280343777184033	0.150868443612456
Lancefieldella_parvula	Group	CD active	1.43824573740911	0.652860724098952	479	223	0.0280738505788737	0.150922668975851
Bacteroides_salyersiae	Group	CD active	-0.826344042624721	0.375284261666027	479	60	0.0281502291115849	0.151174975166189
GGB4584_SGB6338	Group	CD active	-0.75535563005283	0.343726321508299	479	31	0.0284621979829591	0.15269062115414
GGB2970_SGB3952	Group	CD active	-0.487220482642216	0.22187510002408	479	38	0.0285792497325586	0.153158526228555
Corynebacterium_durum	Group	CD active	-1.13399635995299	0.51676386078286	479	189	0.0286877656294092	0.153579758854418
GGB9781_SGB66170	Group	CD inactive	-0.648055774289166	0.295428272963847	479	74	0.0287459605056677	0.153731001287602
GGB3491_SGB4665	Group	CD inactive	-0.304289814727088	0.138974699862024	479	17	0.0290428116193662	0.155156914520111
Massilistercora_timonensis	Group	CD active	-0.628723085223739	0.287336531221074	479	42	0.0291472304255084	0.155391361375452
Bifidobacterium_SGB4589	Group	CD active	0.0759734751131208	0.0347155268228933	479	3	0.0291215105988413	0.155391361375452
GGB80140_SGB15224	Group	CD inactive	-0.795854979011688	0.363981370429594	479	60	0.029263260532845	0.155848111592973
Candidatus_Saccharibacteria_bacterium_oral_taxon_955	Group	CD inactive	-0.384301516746298	0.175846071582176	479	28	0.0293430761516674	0.156111246593431
Massiliimalia_timonensis	Group	CD inactive	-0.789716569552996	0.3614339012821	479	153	0.0293790986238434	0.156137273211478
Oscillibacter_ruminantium	Group	CD active	0.262867807097206	0.120338368618459	479	3	0.0294196176166594	0.156137273211478
Cryptobacterium_curtum	Group	CD active	0.502642944667487	0.230133055957989	479	19	0.0294392053893086	0.156137273211478
GGB4554_SGB6285	Group	CD inactive	-0.08985685305993	0.0411752883778218	479	7	0.0295755085117723	0.156698308255355
Lachnoclostridium_phocaeense	Group	CD inactive	0.370337139882298	0.169855907378475	479	25	0.0297241812424971	0.157276548144627
Arachnia_SGB15899	Group	CD active	-0.538443813314662	0.246991404125964	479	47	0.0297459151243539	0.157276548144627
Microbacterium_paulum	Group	CD active	0.0942200558441919	0.0432697928411309	479	3	0.0299335329277577	0.158105718159576
Clostridium_sp_AM33_3	Group	CD inactive	-0.811510950133604	0.373064173455733	479	112	0.0301022031910417	0.158833207793225
Hydrogenoanaerobacterium_saccharovorans	Group	CD active	-1.5564628857198	0.715946802063783	479	156	0.0301977383995041	0.159110146425648
Clostridium_sp_AF34_13	Group	CD inactive	-0.494793203564674	0.227705039649244	479	64	0.0302760853836181	0.159110146425648
GGB33512_SGB15203	Group	CD active	-0.99161750051916	0.456229980988537	479	39	0.0302346942141054	0.159110146425648
Actinomyces_timonensis	Group	CD inactive	-0.427020527156216	0.196518956495725	479	28	0.0302786546665092	0.159110146425648
Lachnoclostridium_SGB4602	Group	CD inactive	-0.227793619101657	0.104868869617669	479	9	0.0303352833444855	0.159244728722483
GGB9719_SGB15272	Group	CD active	-1.60851867475574	0.741543925903531	479	164	0.0305657199748165	0.159476022714134
GGB9186_SGB14125	Group	CD active	-0.884990452022865	0.407959560947761	479	57	0.0305534239353138	0.159476022714134
Christensenella_sp_Marseille_P3954	Group	CD inactive	-0.386194005926732	0.177966975301133	479	38	0.0304983075758148	0.159476022714134
GGB31234_SGB14869	Group	CD inactive	-0.382190904333574	0.176178177473801	479	28	0.0305508446871249	0.159476022714134
GGB58714_SGB5072	Group	CD active	-0.507343485551961	0.233798726037702	479	21	0.0305006541568386	0.159476022714134
Mogibacterium_pumilum	Group	CD active	-0.795146993460427	0.366520191254251	479	70	0.0305427310516342	0.159476022714134
Clostridium_sp_AF20_17LB	Group	CD active	-1.46949865725094	0.678392213980416	479	108	0.0307954775150457	0.16051165640837
Actinomyces_massiliensis	Group	CD active	-1.17581509079536	0.543474306017491	479	158	0.0309984528765103	0.161405737391485
Staphylococcus_gallinarum	Group	CD inactive	0.0685661147945964	0.031710449309395	479	4	0.0310959200781541	0.161749193192749
Streptococcus_thermophilus	Group	CD inactive	0.951988627166976	0.440628633665346	479	257	0.0312304333526369	0.162284458332427
GGB79118_SGB105839	Group	CD inactive	0.138865528197011	0.0643101008766785	479	7	0.0313248701006613	0.162610599693423
Anaerotruncus_massiliensis	Group	CD active	-0.780367496915808	0.362014287904149	479	34	0.0316134106361533	0.163777245414744
Prevotella_copri_clade_A	Group	CD active	-0.827256189018194	0.383739663307675	479	80	0.031601755937918	0.163777245414744
Roseburia_intestinalis	Group	CD inactive	-1.15430254896638	0.535615065284988	479	193	0.0316550180330364	0.163827482441138
Lacticaseibacillus_rhamnosus	Group	CD inactive	0.375706718253947	0.17448710020674	479	35	0.0318041348272355	0.164433462440108
Companilactobacillus_mindensis	Group	CD inactive	0.148426425603501	0.0689946463404307	479	6	0.0319570898724661	0.165058047691389
Streptococcus_cristatus	Group	CD active	-1.45495703394476	0.677021219525389	479	196	0.0321334722345264	0.165802257740762
Bacteroides_eggerthii	Group	CD active	-1.01360066212661	0.47202755612026	479	63	0.0322710904733118	0.166345159126489
GGB33512_SGB15201	Group	CD active	-0.784533332523226	0.365657586540671	479	47	0.0324148042922918	0.166918360317579
GGB2996_SGB3983	Group	CD inactive	-0.175290561897115	0.0817486000468432	479	8	0.0325175272528206	0.167279544003989
GGB3340_SGB4419	Group	CD inactive	-0.16454578345101	0.0768000806291027	479	6	0.0326581500154558	0.167834776956306
Anaerococcus_SGB15407	Group	CD active	-0.549071500302755	0.256466471469449	479	33	0.032788642048644	0.168336888277738
Lachnoclostridium_edouardi	Group	CD active	-0.564108063849314	0.263540882297161	479	36	0.0328222394533888	0.168341036317381
Streptococcus_SGB14137	Group	CD inactive	-0.275685342708233	0.128838298277671	479	10	0.0328805406865239	0.168471752379854
GGB6020_SGB14985	Group	CD inactive	0.243044201251917	0.11361852974333	479	15	0.0329336902862719	0.168575838414477
GGB34797_SGB14322	Group	CD active	-0.577257247255138	0.270226786991642	479	33	0.0331729349559795	0.169631322772907
GGB9618_SGB15064	Group	CD inactive	-0.223350347280383	0.104582301108305	479	13	0.0332183161471505	0.169694363283056
GGB4659_SGB6447	Group	CD active	-0.530918932229012	0.248694698101444	479	16	0.0332856241982896	0.169869179556679
Clostridium_SGB6176	Group	CD active	-0.584625724603596	0.274393706084223	479	30	0.0336333511212158	0.171133423841746
GGB51960_SGB72480	Group	CD active	-0.295739164269202	0.138766943369777	479	21	0.0335849562996714	0.171133423841746
Alistipes_sp_An31A	Group	CD inactive	-0.102848152768579	0.0482696751539004	479	6	0.0336258906697608	0.171133423841746
Enterocloster_lavalensis	Group	CD active	-1.15787892579157	0.543795854704894	479	94	0.0337459441568608	0.171197309586288
GGB6574_SGB9289	Group	CD inactive	0.11128353308563	0.0522546697300204	479	4	0.0337139381148262	0.171197309586288
Streptococcus_sinensis	Group	CD active	-1.08201769320106	0.508079835809678	479	105	0.0337153212518143	0.171197309586288
GGB33512_SGB15202	Group	CD inactive	-0.194806447962272	0.0915278585049974	479	11	0.0338182409999143	0.171394717960079
Solibaculum_mannosilyticum	Group	CD active	-0.642793914742446	0.30251699557246	479	59	0.034116314173875	0.172734868805399
GGB3146_SGB4159	Group	CD inactive	-0.249262140364383	0.117492154444853	479	15	0.0343940316011157	0.173969416985348
Phascolarctobacterium_succinatutens	Group	CD active	-0.761292892053413	0.359131113941213	479	50	0.0345381914008167	0.174015025613526
Lactobacillus_amylolyticus	Group	CD inactive	0.0892718162890566	0.0421155575997496	479	4	0.0345493397376508	0.174015025613526
GGB3341_SGB4420	Group	CD inactive	-0.439146315222536	0.207201740819117	479	22	0.0345725216450714	0.174015025613526
Olsenella_profusa	Group	CD inactive	-0.494981659127281	0.233382724806811	479	85	0.0344465093300511	0.174015025613526
GGB9061_SGB13979	Group	CD inactive	-0.0968544084430668	0.0456904322423673	479	6	0.0345401023901855	0.174015025613526
GGB9708_SGB15235	Group	CD inactive	-0.0999339695901588	0.0471770912028587	479	6	0.0346694919549031	0.174332195589101
Turicibacter_sanguinis	Group	CD active	-1.08948184521723	0.514422366650629	479	90	0.0347034624236721	0.174332266226157
Oribacterium_sinus	Group	CD active	0.83774555733535	0.395867000851295	479	76	0.0348437399530411	0.174736006723066
Pediococcus_acidilactici	Group	CD active	0.545884383784068	0.257963012548898	479	17	0.0348519031718777	0.174736006723066
Blautia_sp_An81	Group	CD inactive	0.128301671354358	0.060643087974253	479	4	0.0348903266307561	0.17475798724127
GGB9636_SGB15107	Group	CD inactive	-0.350578865714745	0.166183530832067	479	23	0.0354152604004628	0.177214373192959
Streptococcus_parauberis	Group	CD inactive	-0.420795453268622	0.199750736327224	479	44	0.0356748015286576	0.178339270738197
Leuconostoc_holzapfelii	Group	CD inactive	-0.495543587939296	0.235564900820757	479	68	0.0359340123923699	0.179460330372011
Ruminococcus_callidus	Group	CD inactive	-0.641984178616508	0.305569797371425	479	81	0.0361714145765622	0.180470400812508
Christensenella_timonensis	Group	CD active	-0.552503404428237	0.263147399016295	479	32	0.0362902171323828	0.180711905681526
GGB58485_SGB80143	Group	CD inactive	-0.59423804802757	0.282985720057318	479	57	0.036264531812555	0.180711905681526
GGB3612_SGB4882	Group	CD inactive	-0.508675257580912	0.242773901057714	479	48	0.0366753824437382	0.182452920025341
GGB3341_SGB4420	Group	CD active	-0.687051639875867	0.328334355879755	479	22	0.0369195393871903	0.18348975335318
GGB52106_SGB72838	Group	CD active	-0.530879140823641	0.253931902671395	479	41	0.0370905468328566	0.184161380502791
GGB9618_SGB15065	Group	CD active	-0.512909196839578	0.245788463685218	479	28	0.0374385263346557	0.185709559615577
Streptococcus_equinus	Group	CD inactive	-0.591360833644528	0.283573831066165	479	88	0.0375664218185939	0.186164101946584
Parvimonas_parva	Group	CD active	0.312220689771724	0.149753953717286	479	8	0.037611524694519	0.186207876356471
Cloacibacillus_porcorum	Group	CD inactive	-0.416788681250969	0.200054856318473	479	28	0.0377503335591925	0.186715040937278
Christensenella_sp_Marseille_P3954	Group	CD active	-0.587074911909342	0.282008596898693	479	38	0.0378978752256425	0.18726438056636
GGB9444_SGB14834	Group	CD active	-0.340243225659225	0.163537004013327	479	26	0.0380114209453374	0.187644841474387
Streptococcus_sanguinis	Group	CD active	-1.34473806288161	0.646515044089298	479	333	0.0380618878860901	0.187713479737932
GGB9786_SGB15409	Group	CD active	-0.480599919270419	0.231311174009967	479	21	0.0382705872166581	0.188561607265185
GGB4613_SGB6388	Group	CD inactive	-0.15428495004293	0.074314405838943	479	6	0.0384198473172114	0.189115528405142
Blautia_sp_MSK_20_85	Group	CD inactive	-0.875926979056587	0.422290041237571	479	115	0.0385948548886473	0.189795004787658
GGB9611_SGB15045	Group	CD active	-0.608075197835822	0.293502209284897	479	34	0.0388229673937141	0.190734080956295
Ruminococcaceae_bacterium_D5	Group	CD active	-0.560775825865072	0.270766229548138	479	27	0.038890580461226	0.190883594730339
Candidatus_Parachristensenella_avicola	Group	CD active	-0.759693475379701	0.367544775110279	479	46	0.0392797876016138	0.192249138409493
GGB4567_SGB6308	Group	CD active	-0.427358174152085	0.206685262593082	479	16	0.0392102795678809	0.192249138409493
Clostridiaceae_bacterium_NSJ_33	Group	CD inactive	-0.437365084605953	0.211601604654928	479	44	0.0392811348250016	0.192249138409493
GGB9614_SGB15049	Group	CD inactive	-0.641650069819063	0.310527405432097	479	93	0.0393383123363828	0.192345614795228
Gemmiger_SGB15295	Group	CD active	-1.11311033430103	0.538972529124296	479	59	0.0394406506212763	0.192599361297126
Acidaminococcus_provencensis	Group	CD active	0.945157461697465	0.457714727123279	479	32	0.0394688030758189	0.192599361297126
GGB13493_SGB15238	Group	CD inactive	-0.400801711905289	0.194131217988186	479	36	0.0395027517424764	0.192599361297126
Mediterraneibacter_SGB48424	Group	CD active	-0.696776755633248	0.337937317546705	479	61	0.0397640994398672	0.193689645658708
GGB2987_SGB3969	Group	CD active	-0.798136032255633	0.387596872886064	479	65	0.0400193444617816	0.194563744760215
GGB9240_SGB14182	Group	CD active	-0.550902906318928	0.26752226752921	479	27	0.0400109201965758	0.194563744760215
Plesiomonas_shigelloides	Group	CD inactive	0.0847159536751885	0.0411614310663832	479	4	0.040120631738683	0.194871639873603
GGB79973_SGB14342	Group	CD inactive	-0.512248334220526	0.249424997865082	479	53	0.0405488282333872	0.196765296928365
Clostridium_butyricum	Group	CD active	1.67776671755036	0.819842930112188	479	339	0.0412610046513958	0.200032103758514
GGB9424_SGB14794	Group	CD active	-0.358741157923799	0.175505259012659	479	26	0.0414986049135592	0.200994186439823
Ruminococcus_SGB4421	Group	CD active	-1.03550582716087	0.506960935465868	479	58	0.0416449148635114	0.201472203915421
GGB1215_SGB1581	Group	CD inactive	-0.07091586559433	0.0347241249663347	479	8	0.0416757850717136	0.201472203915421
GGB9580_SGB14996	Group	CD inactive	0.353532866044056	0.173234959176791	479	21	0.0418247598472781	0.202002179732762
GGB6648_SGB9389	Group	CD inactive	-0.0903322916955363	0.0443024867224379	479	6	0.0420030036987072	0.202672388147709
Arachnia_SGB15898	Group	CD active	-0.575182084696018	0.282381059582288	479	79	0.042212791080544	0.203493398504707
Intestinimonas_gabonensis	Group	CD inactive	-0.647605257058446	0.318170494073815	479	90	0.0423636983961847	0.204029294151982
GGB34797_SGB14321	Group	CD inactive	-0.112684207977729	0.0554114310715853	479	13	0.0425469447187852	0.204719788365739
GGB80055_SGB4053	Group	CD active	-0.366345836837905	0.180273579518692	479	15	0.042691574355095	0.205223354624586
GGB3000_SGB3991	Group	CD active	-0.595722257182532	0.293256946715272	479	39	0.0427694360618872	0.205405317812656
Anaerococcus_SGB6671	Group	CD inactive	0.0699726162693984	0.0344582337287588	479	5	0.0428458433686314	0.205579962480891
GGB9818_SGB15459	Group	CD active	-0.665902436795261	0.328066519916279	479	30	0.0429347394500205	0.205814147839781
Actinomyces_oris	Group	CD inactive	-0.796199029061752	0.3924341028914	479	325	0.0430272812534297	0.20587331030299
Phocaeicola_massiliensis	Group	CD inactive	-0.731462181266225	0.360516384871756	479	110	0.0430215630667772	0.20587331030299
GGB9778_SGB15398	Group	CD inactive	-0.0947468816981248	0.0467179073307708	479	7	0.0431101744033813	0.206077872799776
GGB45491_SGB63163	Group	CD active	-0.673766265070823	0.3323364304717	479	61	0.0431820926703801	0.206101329329279
Oscillibacter_valericigenes	Group	CD active	-0.580461014492754	0.28638695810207	479	34	0.0432355145476497	0.206101329329279
Collinsella_SGB62935	Group	CD active	-0.223029523303713	0.110022055024947	479	13	0.0432054261841101	0.206101329329279
Klebsiella_oxytoca	Group	CD active	0.827583467088442	0.408609298121599	479	34	0.0433872821114354	0.206441433141899
Saccharopolyspora_rectivirgula	Group	CD inactive	0.0224516973907804	0.0110850095663203	479	3	0.0433826957776597	0.206441433141899
Clostridium_neonatale	Group	CD active	0.158535960850712	0.0783483925472659	479	6	0.0435825475600362	0.207178517752987
Eubacterium_sp_ER2	Group	CD inactive	0.268143792070303	0.132650850132136	479	22	0.043794865216798	0.207995224813174
GGB3175_SGB4191	Group	CD inactive	-0.616817439560964	0.305629097981445	479	60	0.0441319532714305	0.209402447408063
Faecalicoccus_pleomorphus	Group	CD inactive	-0.296769073256183	0.147164905976212	479	26	0.0443009595232011	0.210010273492257
GGB9425_SGB14795	Group	CD inactive	-0.114193553022826	0.0567592396980495	479	6	0.0447941120422681	0.212152187476942
GGB33665_SGB47358	Group	CD inactive	-0.127184378031573	0.0632768917069651	479	6	0.0449985596215105	0.212924059997083
GGB9299_SGB14259	Group	CD inactive	-0.272120532415589	0.135413088764365	479	16	0.0450418270077635	0.212932541305578
GGB9249_SGB14193	Group	CD inactive	-0.0736445781856043	0.0366624947608773	479	6	0.0451313828811628	0.213159631749669
TM7_phylum_sp_oral_taxon_350	Group	CD active	-0.515245925590125	0.256705252964106	479	34	0.0452985614237018	0.213609379532559
Streptococcus_gallolyticus	Group	CD active	-1.04721721508989	0.521770786983234	479	52	0.045309819694382	0.213609379532559
GGB39037_SGB4393	Group	CD active	-0.33813955909919	0.168542052321947	479	16	0.0453934859462533	0.213807483346848
Candidatus_Woodwardibium_SGB14954	Group	CD inactive	-0.10386752684301	0.0517970275598153	479	9	0.045498758598053	0.2141068988473
Oscillospiraceae_unclassified_SGB15256	Group	CD active	-0.462097477745174	0.231035791325172	479	23	0.0460558117759097	0.21652979638967
Eubacterium_ventriosum	Group	CD inactive	-1.05102345512169	0.52567951089556	479	230	0.046137183399998	0.216581874053535
Tropheryma_whipplei	Group	CD inactive	0.0807910337932314	0.0404110358575994	479	8	0.046151260267738	0.216581874053535
Lactococcus_garvieae	Group	CD inactive	-0.600432405688115	0.300880886651832	479	89	0.0465488992178751	0.218248446195955
Bariatricus_massiliensis	Group	CD inactive	0.349864396545584	0.175674965037876	479	30	0.0469921388844248	0.220125584883793
Eubacterium_sp_An11	Group	CD inactive	0.145150403942998	0.0729281461638276	479	4	0.0471270974674357	0.220556534546777
GGB3124_SGB4136	Group	CD active	-0.581535313458676	0.29247094095476	479	23	0.0473449736283582	0.221204365889572
GGB4596_SGB6358	Group	CD active	-0.571107909130907	0.287235450693536	479	21	0.0473516942174989	0.221204365889572
GGB4684_SGB6478	Group	CD active	-0.796466694093615	0.400837653941293	479	43	0.0474945399381901	0.221468635824403
Solobacterium_moorei	Group	CD active	-0.843561665585786	0.42449386613457	479	114	0.0474709827629989	0.221468635824403
GGB9568_SGB14980	Group	CD inactive	-0.491187940024409	0.247324830258561	479	28	0.0476061124761914	0.221586383910033
Scardovia_inopinata	Group	CD active	0.586851698164003	0.295459839656299	479	29	0.0475806746752759	0.221586383910033
Faecalibacterium_SGB15315	Group	CD active	-0.972452389808484	0.489776664768559	479	69	0.0476620373094473	0.221645742343027
Candidatus_Pararuminococcus_gallinarum	Group	CD inactive	-0.676072718884256	0.341030059907674	479	107	0.0480041920907201	0.222921932441194
Gemmiger_SGB15295	Group	CD inactive	-0.674228548570858	0.340129030935572	479	59	0.0480233068328713	0.222921932441194
GGB9634_SGB15097	Group	CD active	-0.485850011892371	0.245344572974841	479	13	0.0482478682466001	0.223762019492362
Acidipropionibacterium_acidipropionici	Group	CD inactive	0.143935325117493	0.0727766283968658	479	5	0.0485311478297899	0.224872665124676
Veillonellaceae_bacterium	Group	CD active	0.425813407684926	0.21587523711988	479	20	0.049131144049213	0.227447514471289
Vescimonas_SGB15087	Group	CD inactive	-0.405163376890407	0.205563566420534	479	35	0.049304113516948	0.228042629545956
Peptostreptococcus_stomatis	Group	CD inactive	-0.774745521411596	0.393519779404502	479	180	0.0495605328145914	0.229022300153116
Bulleidia_extructa	Group	CD inactive	-0.35489597823202	0.180342300006894	479	60	0.0496593683670424	0.229272659349277
GGB9501_SGB14898	Group	CD active	-0.617212632331989	0.31374783739463	479	39	0.0497375724833976	0.229427400835367
GGB3524_SGB4704	Group	CD active	-0.336544365451625	0.171148294930474	479	14	0.0498341546633714	0.229666561976435
Alistipes_indistinctus	Group	CD inactive	-0.836093008691528	0.42552069049851	479	133	0.0500104322819242	0.229859945689704
Eubacterium_saphenum	Group	CD active	-0.920666008553703	0.468491755856395	479	88	0.0499756296038005	0.229859945689704
Prevotella_copri_clade_C	Group	CD inactive	-0.380643993114282	0.193666463150338	479	29	0.0499418096330556	0.229859945689704
Veillonellaceae_bacterium	Group	CD inactive	0.26747275284093	0.1362322404889	479	20	0.0501862673941746	0.230255850582388
GGB51139_SGB71360	Group	CD inactive	0.155333574957041	0.0791099962947107	479	8	0.0501681933885411	0.230255850582388
GGB34228_SGB72916	Group	CD active	-0.443274437061207	0.225879436250856	479	27	0.0502935871056407	0.230542210893178
Candidatus_Pseudobutyricicoccus_lothianensis	Group	CD active	-0.688357499601283	0.351036040784253	479	63	0.0504697170653542	0.231129475488159
Desulfovibrio_SGB5076	Group	CD inactive	-0.56141510204755	0.286352677821765	479	62	0.0505117396762201	0.231129475488159
Enterocloster_bolteae	Group	CD active	1.50381960832321	0.767285820337872	479	258	0.0505880563614766	0.231272556865379
Eggerthella_lenta	Group	CD inactive	-1.03105513196527	0.526270779323432	479	368	0.0506759235479344	0.231468141899551
GGB9444_SGB14834	Group	CD inactive	-0.201560313509477	0.103203186974176	479	26	0.0514000080264487	0.2345667921847
GGB9582_SGB4865	Group	CD inactive	0.209442380081784	0.107314413215022	479	8	0.0515634000908814	0.235103460094658
GGB4750_SGB6579	Group	CD inactive	-0.112475064271351	0.0578063667649378	479	6	0.0522764877599414	0.238143290292404
Thermoactinomyces_daqus	Group	CD active	0.108743419829928	0.0559776585320108	479	4	0.0526512177701687	0.239637723432665
Bacteroides_mediterraneensis	Group	CD inactive	-0.132814893342203	0.0684379358618433	479	5	0.0528893526587002	0.240508358325746
Candidatus_Pseudoruminococcus_merdavium	Group	CD inactive	0.462485045701075	0.238493812427647	479	47	0.0530686652277394	0.240618243490218
GGB79916_SGB4587	Group	CD active	-0.624928465026951	0.322185295295711	479	49	0.0530119864312869	0.240618243490218
Pseudoglutamicibacter_SGB14255	Group	CD inactive	-0.153139191421634	0.0789814416042036	479	7	0.0531009875096254	0.240618243490218
GGB9525_SGB14925	Group	CD inactive	-0.0404910195585063	0.0208753951399811	479	6	0.0530123046653431	0.240618243490218
Leuconostoc_holzapfelii	Group	CD active	-0.723357884388459	0.373278958338393	479	68	0.0532328235231312	0.241002924133823
Cryobacterium_SGB4870	Group	CD inactive	0.358239572718696	0.184990938313021	479	21	0.0533949612555552	0.241219523837718
GGB79930_SGB6334	Group	CD inactive	-0.230456690944109	0.118979295133568	479	17	0.0533430919947662	0.241219523837718
Candidatus_Metalachnospira_gallinarum	Group	CD inactive	0.218647263982947	0.11291968554862	479	9	0.0534216202967443	0.241219523837718
Drancourtella_sp_An57	Group	CD inactive	0.253997250276803	0.131450604433765	479	23	0.0539199807633661	0.243255871036135
Clostridium_SGB4750	Group	CD active	-1.64545532497406	0.85184514534389	479	213	0.053997618699715	0.243392251452447
Pseudoflavonifractor_capillosus	Group	CD active	-0.822338483850447	0.425845517467135	479	43	0.0540675631733495	0.24349374502805
Ruthenibacterium_lactatiformans	Group	CD inactive	-0.9311379733408	0.483415932309735	479	380	0.054679169348759	0.245816861152827
GGB4597_SGB6359	Group	CD active	-0.406034871517293	0.210796307309033	479	17	0.054675140948279	0.245816861152827
GGB4658_SGB6445	Group	CD inactive	-0.110224059937112	0.0572381517661101	479	5	0.0547359674860835	0.24585691782463
Megasphaera_cerevisiae	Group	CD inactive	0.0336341841844911	0.0174859298519104	479	3	0.0550133932971893	0.246887029010288
GGB4588_SGB6347	Group	CD active	-0.530157512897757	0.275840927543631	479	33	0.0552063720175329	0.247536693395645
Enterococcus_gilvus	Group	CD active	0.045711187402718	0.0238129511514845	479	4	0.0555067001224149	0.248666141735147
