diet	species	Cor_diet_sp	Pval_diet_sp	Cor_sp_cdai	Pval_sp_cdai	Qval_diet_sp	Qval_sp_cdai
baby_food	Anaeromassilibacillus_sp_An250	-0.215230379769205	0.0011016190096503	-0.300998056455593	3.88411193250457e-06	0.044972879139303	9.80738262957404e-05
baby_food	Limosilactobacillus_fermentum	0.0211843850256125	0.75090328570446	0.0953756997972548	0.152053990860111	0.903154751029056	0.19439814021356
baby_food	Gordonibacter_pamelaeae	-0.113508262995086	0.0879611835202152	-0.12250353419261	0.0654081844942171	0.376780158873422	0.100356244191123
baby_food	Agathobaculum_butyriciproducens	-0.128290915211994	0.0535807875604031	-0.163748579782756	0.0135038520274959	0.308589349909717	0.0296497620603714
baby_food	GGB5973_SGB4591	-0.0415365007369442	0.533531367646993	-0.0664923157382765	0.318579417519664	0.797485666321876	0.374145594994024
baby_food	GGB3510_SGB4687	-0.121410171875301	0.0678667613796719	-0.113402431408078	0.0882595846694616	0.334934524727377	0.123808584050217
baby_food	Collinsella_SGB4121	-0.0906941536654787	0.173289572264681	-0.128876168921239	0.0524904078915137	0.497074273805565	0.0841512888419505
baby_food	GGB3678_SGB4991	-0.0479384585862058	0.472330906541139	-0.120125856036108	0.070850615179814	0.759131498871395	0.105649861008124
family_food	Dialister_invisus	0.0254980813742612	0.702380789337683	-0.127033622103481	0.0559868443246178	0.880115615783615	0.0883542386997875
family_food	Clostridium_leptum	0.0623487578160567	0.349735249416507	-0.243601015160588	0.000210607972935065	0.671973536279999	0.000966882057565524
family_food	Ruminococcus_torques	-0.0583047849638181	0.38193058642411	-0.100351276527321	0.131706822661328	0.696696573524589	0.175031435378871
family_food	Blautia_wexlerae	0.0392235143171488	0.556582186247748	-0.173260115052939	0.00890111486734713	0.813317985124719	0.020432104581865
family_food	Candidatus_Cibionibacter_quicibialis	-0.0666038894389831	0.317766246069044	-0.232579198193992	0.000410264693061033	0.641576312242647	0.00172653058329851
family_food	Bilophila_wadsworthia	0.0957969886128231	0.150244070742414	-0.143009827160386	0.0312520708495765	0.464654910160666	0.0572530901783967
family_food	Escherichia_coli	-0.123576185837885	0.063067547512957	0.139393534445937	0.0358311236218738	0.331579790896889	0.0634902365931447
family_food	Phocaeicola_dorei	0.0749663423169552	0.2606610994956	-0.17819353596116	0.00711293766368918	0.589521095971781	0.0167071326519211
family_food	Faecalimonas_umbilicata	0.0513030449020372	0.441775890228263	0.104711284823705	0.115660247096245	0.740843540053476	0.155755799422943
family_food	Blautia_hansenii	0.127831684890019	0.0544494710695297	0.0203741086879749	0.760134667510791	0.310515705742727	0.791480426995772
family_food	Anaerotignum_lactatifermentans	0.0223683645133068	0.737478129488876	-0.0634297428790823	0.341427773630654	0.896407972993671	0.396370173985012
family_food	Ruminococcus_lactaris	-0.020501194249837	0.758684513320068	-0.0899716719055346	0.176753877910441	0.907141235995355	0.220396810727834
family_food	Evtepia_gabavorous	0.0198613065060223	0.765994639021362	-0.151992088708893	0.0219822580069813	0.9116399726027	0.0443144926401951
family_food	GGB3537_SGB4727	0.0373573377850968	0.575524933343998	-0.196643296282361	0.00292530058055777	0.819675127213691	0.00777514101674566
family_food	Bacteroides_xylanisolvens	0.164334946050289	0.0131690404000649	-0.122426344974809	0.0655793278872682	0.149534843359316	0.100356244191123
family_food	Eubacterium_ventriosum	0.0471908354874874	0.479273989727037	-0.207518018723494	0.00166880362091521	0.763438448265204	0.00495732840330694
family_food	Alistipes_finegoldii	-0.0736467943346286	0.269169817581502	-0.138502605012076	0.0370427322468946	0.59684630854152	0.0645054475333854
family_food	Ruminococcus_gnavus	0.0207247211507477	0.756135928943559	0.0863264160567583	0.19501726459077	0.905657727027258	0.237707298652891
family_food	Anaerostipes_hadrus	0.157444812226215	0.0176025428309491	-0.212113478422704	0.00130522105691837	0.177741660427622	0.00411960396089861
family_food	Clostridium_spiroforme	0.134847871625669	0.0423817590821424	-0.135652978871756	0.0411531684427318	0.271528586674181	0.0692745002119319
family_food	Fusicatenibacter_saccharivorans	0.0296715714329732	0.656553007440742	-0.220097307242277	0.000841317922729986	0.859085076757658	0.00283243700652429
family_food	Firmicutes_bacterium_AF16_15	-0.0213318724999684	0.749226738576361	-0.26324274634532	5.93689460046381e-05	0.902091928667456	0.000399750903097897
family_food	Clostridium_scindens	0.103985439464456	0.118220232696154	-0.0414768377412145	0.53411988208035	0.422031475073241	0.586370740109949
family_food	Clostridiaceae_bacterium	0.118847684644861	0.073925426677802	-0.278974638464035	1.99944817010459e-05	0.347189705720894	0.000201944265180563
family_food	Bacteroides_fragilis	-0.0732665396604374	0.271656536318762	-0.086263596104615	0.195343621665247	0.599210908441125	0.237707298652891
family_food	GGB9719_SGB15272	-0.0101578334467621	0.87902743773798	-0.221966196446282	0.000757411691577635	0.958984453109257	0.00273209217319075
family_food	Lachnoclostridium_phocaeense	0.00251912623899403	0.969891003501473	-0.112000625455783	0.0922890746967231	0.989033521164913	0.127687623895466
family_food	Lacrimispora_celerecrescens	0.0104461259447659	0.875621456478496	-0.142891931890529	0.0313930828426888	0.957173212749777	0.0572530901783967
family_food	Drancourtella_sp_An57	0.002271402018185	0.97285064544914	-0.0571033673185892	0.391832803436198	0.990035233072453	0.449717194852909
family_food	Clostridium_fessum	0.122488372059986	0.0654417729663986	-0.254330226959536	0.000106790408593349	0.332800886140352	0.000599212848218234
family_food	Roseburia_inulinivorans	0.00253231615189685	0.969733430506316	-0.266313665862174	4.825907465191e-05	0.989033521164913	0.000399750903097897
family_food	Mediterraneibacter_glycyrrhizinilyticus	0.177598923254907	0.00730997408590183	-0.151548682169981	0.0223766249965341	0.113585751180936	0.0443144926401951
family_food	GGB3005_SGB3996	-0.0540201442571785	0.417943635339868	-0.286626478169959	1.14914211326687e-05	0.725083673025487	0.000165804790628506
family_food	Eggerthella_lenta	0.00339355016035495	0.959447541278735	0.046985380553759	0.481191670742911	0.987642062039099	0.534069876319055
family_food	Romboutsia_timonensis	0.0923423481220307	0.165575555441224	-0.209669246246988	0.00148841288133726	0.489482335593248	0.00455544548530496
family_food	Lacrimispora_saccharolytica	0.0410626093957916	0.538214777780771	-0.259268382653605	7.73371922562219e-05	0.801674235298854	0.000488191026117401
family_food	Flavonifractor_plautii	0.123157175447595	0.0639735531020637	-0.263515611197119	5.8291946412325e-05	0.332470046220058	0.000399750903097897
family_food	Monoglobus_pectinilyticus	-0.0859209987148295	0.197130457226879	-0.168797771404407	0.0108510050447995	0.523309544383573	0.0243544779894389
family_food	Blautia_hydrogenotrophica	0.043510311067348	0.51424708152286	-0.130319182768372	0.0498804693929048	0.785266394156227	0.0812568936884416
family_food	GGB9453_SGB14845	0.0251379016182948	0.706389622279518	-0.114260575069415	0.0858631994026818	0.883124984652091	0.122143424502406
family_food	Alistipes_onderdonkii	-0.110874701267755	0.0956307005054562	-0.322695607193644	6.74307931732901e-07	0.390043175919172	3.40525505525115e-05
family_food	Roseburia_intestinalis	-0.055684758484051	0.403722253607345	-0.203966431933554	0.00201079481950803	0.715641241170956	0.0058025793362946
family_food	Ruthenibacterium_lactatiformans	0.098950446321781	0.13721081215565	-0.194634899808369	0.00323484530768666	0.44780708866956	0.00816798440190881
family_food	Clostridium_sp_AT4	0.232267733908319	0.000417881371175266	-0.159544640575251	0.0161307592768572	0.0276522190098392	0.0346639720630335
family_food	Candidatus_Pseudobutyricicoccus_lothianensis	0.0266835399735495	0.689245019130699	-0.154781698878144	0.0196362942602809	0.874153936387412	0.0413164570610285
family_food	GGB3463_SGB4621	0.0446428360554773	0.50334706943301	-0.0946661774640291	0.155139404302639	0.77925219512169	0.195863497932081
family_food	Blautia_massiliensis	0.129313106898988	0.0516884220204732	-0.197137675184746	0.00285334391659323	0.304736387988552	0.00777514101674566
family_food	GGB3817_SGB5182	-0.0578317864383806	0.385810757250578	-0.132418058550997	0.0462779373973883	0.700445452378296	0.0766241258546922
family_food	GGB14025_SGB14906	-0.0368931849445878	0.580282898932686	-0.264342771132527	5.51383566152527e-05	0.821897170976283	0.000399750903097897
family_food	Tyzzerella_nexilis	0.0644807389132045	0.333472107312861	0.0797685077047502	0.231264680258535	0.657956847170175	0.278068246501333
family_food	Gemmiger_formicilis	0.116976737053755	0.0786207561826274	-0.220111433638102	0.000840652784378193	0.359650133765106	0.00283243700652429
family_food	Blautia_obeum	-0.023045942316733	0.729830412373887	-0.19203969758323	0.0036786458590803	0.893410548523042	0.00906203004310026
family_food	Ruminococcus_bicirculans	0.0238565693693285	0.720715993795977	-0.2914470016727	8.03888534713423e-06	0.889103540800917	0.00013532123667676
family_food	Bifidobacterium_longum	0.0894138750134083	0.179463387488538	-0.137249282019368	0.0388057015888841	0.504601085114292	0.0664300993301237
family_food	Mogibacterium_sp_BX12	0.142796156225045	0.0315080368525249	-0.251087406968852	0.000131537180610407	0.239461080079189	0.000660330402687183
family_food	Longicatena_caecimuris	0.0469618955788295	0.481411139410961	-0.0076325690042029	0.90894999339543	0.763630008355319	0.918039493329385
family_food	GGB9480_SGB14873	0.106682099563196	0.108927492410099	-0.0516164579570819	0.438988073899019	0.410062112076528	0.498177477121359
family_food	Dysosmobacter_welbionis	0.201438951533007	0.002291839893332	-0.407803940829769	1.65639584489482e-10	0.0646770699309427	1.67295980334377e-08
family_food	Eubacterium_ramulus	0.0784451799038874	0.239121299172397	-0.146724291780717	0.0270776416713537	0.572706553614735	0.0516007888454099
family_food	Longibaculum_muris	0.0400914191791444	0.547876518569534	-0.0103869688763611	0.876320172844309	0.808750030103797	0.894023610679547
family_food	Butyricimonas_SGB15266	0.0583211761304936	0.381796551658374	0.0501249449355164	0.452344706810704	0.696696573524589	0.507631282087568
family_food	Proteus_mirabilis	-0.0331670938382954	0.619125069227996	0.0300261044283076	0.652715560114547	0.841158924358454	0.693939700753361
family_food	Enterocloster_bolteae	0.0359963271009444	0.589527960747984	-0.105503112169919	0.11291714081856	0.82734394972818	0.154116638144251
family_food	Anaerotruncus_colihominis	0.084671885630937	0.203745913758331	-0.255198220019067	0.000100948753139421	0.533044865033725	0.000599212848218234
family_food	Companilactobacillus_farciminis	-0.0489897748157975	0.462661279195058	0.017039140927802	0.798474542679113	0.75184789029903	0.822917640924392
family_food	Blautia_caecimuris	0.168246899507445	0.0111161444586248	-0.0970491642203907	0.144960851223648	0.138070428583177	0.187705717610108
family_food	Massilicoli_timonensis	0.0392647919795745	0.556166631110729	-0.0735235951192049	0.269973787519322	0.813317985124719	0.320792382817076
family_food	Faecalibacterium_prausnitzii	0.134360163491981	0.0431408812196536	-0.281858701516015	1.62583856433924e-05	0.27367719358848	0.000183683855706025
family_food	Eubacterium_sp_An11	-0.0296687634924351	0.656583436567634	-0.0363244665130557	0.586137586309245	0.859085076757658	0.636558023841223
family_food	Blautia_faecis	0.02788783612802	0.675995144077755	-0.215253692003636	0.00110021274465271	0.868113557170781	0.00358456410354593
family_food	Clostridiales_Family_XIII_bacterium_BX16	-0.0667640682350272	0.316601195486629	-0.118192062911073	0.0755441609467785	0.641576312242647	0.110579134139487
family_food	GGB3534_SGB4722	-0.0157327193787631	0.813631853102629	-0.116922474154823	0.0787604502187941	0.931043247527695	0.113640078172831
family_food	Hydrogenoanaerobacterium_saccharovorans	0.194255119943385	0.00329660799470332	-0.250415313167274	0.000137296420360701	0.0815231717579809	0.000660330402687183
family_food	GGB3538_SGB4728	0.170523211856198	0.0100563141417106	-0.154276104416481	0.0200446177820832	0.131279366244507	0.0413164570610285
family_food	Pseudoflavonifractor_sp_An184	0.170949396602681	0.00986813572707942	-0.194951625857554	0.00318413990881195	0.130599672139762	0.00816798440190881
family_food	GGB2653_SGB3574	0.0493190578538851	0.45965536356867	-0.303658853786917	3.15691068767467e-06	0.750833777136051	9.80738262957404e-05
family_food	Erysipelatoclostridium_ramosum	-0.0653884303975322	0.326697626268094	0.147624749141256	0.0261408953699969	0.652714986786541	0.0507736621609555
family_food	Eisenbergiella_massiliensis	0.079994932046361	0.229938858677396	-0.142600251299538	0.0317442876236655	0.563164460157774	0.0572530901783967
family_food	GGB9699_SGB15216	-0.0312366712616315	0.639681602162139	-0.292255510115371	7.56642496963704e-06	0.850161644504455	0.00013532123667676
family_food	Lachnospira_eligens	-0.0372198028750364	0.576932874487384	-0.272094931442217	3.24483495823037e-05	0.820403250197325	0.000297934846164788
family_food	Holdemania_massiliensis	0.184894497302705	0.00519845290596718	-0.238063557338916	0.000295561062894742	0.0997583112655102	0.00129789858053778
family_food	Streptococcus_vestibularis	-0.039312232689964	0.555689216406974	0.00103094927805032	0.987675511158491	0.813317985124719	0.987675511158491
family_food	Frisingicoccus_caecimuris	0.0724079775694109	0.277328530742959	-0.0236230546708921	0.723337581964859	0.605109096640976	0.761011414358862
family_food	Vescimonas_coprocola	0.130437117918559	0.0496720274099606	-0.228193824748204	0.000530359679543007	0.298810722883117	0.00206024337053245
family_food	Faecalicatena_contorta	0.0580761284802986	0.383803357261062	-0.0997175772284723	0.134175255829302	0.697791229354787	0.175996114789084
family_food	Clostridia_bacterium_UC5_1_1D1	0.0896503337496931	0.178311062880154	-0.281765626178608	1.63678683302399e-05	0.502629404951718	0.000183683855706025
family_food	GGB3175_SGB4191	-0.0773870278011295	0.24553672204931	-0.231278702530117	0.000442945889989141	0.576373051513916	0.00178950139555613
family_food	Clostridium_sp_AF36_4	0.031040085396059	0.641790844497729	-0.251697196554453	0.000126508232380298	0.851926619365936	0.000660330402687183
family_food	Clostridium_butyricum	0.0674764006473196	0.311453852375176	0.0331295726565571	0.619521883543468	0.637858389748352	0.66565649189245
family_food	Clostridium_symbiosum	0.030010331935398	0.652886087856983	-0.120007621459822	0.0711305994906181	0.857570265345697	0.105649861008124
family_food	Clostridiales_bacterium_KLE1615	0.10197378160748	0.125546083479771	-0.224544138609435	0.000654299147992901	0.430219525353002	0.002447563479529
family_food	GGB3653_SGB4964	0.00395792094662778	0.95271067765414	-0.201950512076544	0.00223222613051562	0.985846206750226	0.00626263442172436
family_food	GGB9531_SGB14932	-0.0455331635315106	0.494863972457995	-0.191172412426053	0.00383878613265672	0.772775207823848	0.00923136665234117
family_food	Anaeromassilibacillus_sp_An250	0.109037888289655	0.101287962450347	-0.300998056455593	3.88411193250457e-06	0.397487934442161	9.80738262957404e-05
family_food	Limosilactobacillus_fermentum	0.0517376815698969	0.437912485287607	0.0953756997972548	0.152053990860111	0.737859815127628	0.19439814021356
family_food	Gordonibacter_pamelaeae	-0.01683156393007	0.800878006504387	-0.12250353419261	0.0654081844942171	0.926013294818401	0.100356244191123
family_food	Agathobaculum_butyriciproducens	0.0883042593848361	0.184944342528839	-0.163748579782756	0.0135038520274959	0.51209089415723	0.0296497620603714
family_food	GGB5973_SGB4591	0.104229637504272	0.117354087928343	-0.0664923157382765	0.318579417519664	0.421333011664153	0.374145594994024
family_food	GGB3510_SGB4687	0.0686611196110081	0.303015104458625	-0.113402431408078	0.0882595846694616	0.630678943010955	0.123808584050217
family_food	Collinsella_SGB4121	-0.0118868085451269	0.858636259252461	-0.128876168921239	0.0524904078915137	0.948944683108298	0.0841512888419505
family_food	GGB3678_SGB4991	-0.0153471053515041	0.818119366917045	-0.120125856036108	0.070850615179814	0.93375868668956	0.105649861008124
age_4_12_months_3	Dialister_invisus	-0.0766019974734123	0.25037307233727	-0.127033622103481	0.0559868443246178	0.581306415872388	0.0883542386997875
age_4_12_months_3	Clostridium_leptum	0.0441972108392989	0.507621485157368	-0.243601015160588	0.000210607972935065	0.782104343424351	0.000966882057565524
age_4_12_months_3	Ruminococcus_torques	-0.174327271811948	0.00848361551139188	-0.100351276527321	0.131706822661328	0.122119136077379	0.175031435378871
