"source","target","weight","p"
"PWY0_845","vanR_gene_in_vanF_cluster",-0.514936362190751,0.00054156625733398
"PWY0_862","vanR_gene_in_vanF_cluster",-0.513195992377179,0.000573349466245625
"PYRIDOXSYN_PWY","vanR_gene_in_vanF_cluster",-0.519879842551074,0.000458621534478329
"IreK","Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin",0.880492737634556,0
"patA","Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin",0.999731660437135,0
"Catenibacterium_SGB4425","Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin",0.929556836068853,0
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","IreK",0.880492737634556,0
"patA","IreK",0.884822807725887,0
"Catenibacterium_SGB4425","IreK",0.850133817069544,1.17219432210164e-14
"Streptomyces_venezuelae_rox","rosB",0.553965381837139,0.000135740554388948
"adeI","rosB",0.585794880068339,3.66361160642752e-05
"mtrA","rosB",0.688027939571303,1.48321678255237e-07
"tetA(60)","rosB",0.563067727720575,9.46612912241226e-05
"emrY","rosB",0.542611744954747,0.000207159827683575
"LpxA","rosB",0.698124664573261,7.38132473886732e-08
"Escherichia_coli","rosB",0.543908696612957,0.000198019185615428
"Clostridium_leptum","rosB",-0.544062257085198,0.000196829391374538
"Eubacterium_ramulus","rosB",-0.510605537615383,0.000622791348179324
"Mogibacterium_sp_NSJ_24","rosB",-0.538924812760899,0.000236548536285128
"Ruminococcus_torques","rosB",-0.514788801561445,0.000543906816596886
"TaeA","tetB(60)",-0.60970975043169,1.23052156724244e-05
"vanR_gene_in_vanB_cluster","tetB(60)",-0.570419220375038,6.9948765897204e-05
"Streptomyces_venezuelae_rox","tetB(60)",0.50080262540794,0.000861555371640014
"bmr","tetB(60)",0.526705306770229,0.000363110281873822
"almE","tetB(60)",0.505349730942706,0.000743791333788565
"vanXY_gene_in_vanG_cluster","tetB(60)",0.525310854383179,0.000381049679353075
"vanV_gene_in_vanB_cluster","tetB(60)",0.5459291285892,0.000184046374208433
"RanB","tetB(60)",0.60077232222859,1.86567326603905e-05
"tsnR","tetB(60)",-0.538803279049165,0.000237337590516866
"tetA(P)","tetB(60)",-0.55440346033239,0.000133472818743579
"LpxA","tetB(60)",0.523345889621428,0.000408464288055408
"Klebsiella_pneumoniae_KpnH","tetB(60)",0.504330388733765,0.000767693912479044
"PvrR","tetB(60)",0.872308766479333,0
"Blautia_SGB4815","tetB(60)",-0.628249321735171,4.97562385605187e-06
"Candidatus_Cibionibacter_quicibialis","tetB(60)",-0.525422790246056,0.000379988285757706
"Escherichia_coli","tetB(60)",0.894093947461343,0
"Faecalibacterium_prausnitzii","tetB(60)",-0.62808169240163,5.01742161516604e-06
"Coprococcus_catus","tetB(60)",-0.631647819685944,4.17668231727758e-06
"Lachnospira_eligens","tetB(60)",-0.516373400110564,0.000517016247684651
"Gemmiger_formicilis","tetB(60)",-0.550281826119637,0.000156542610870358
"Blautia_obeum","tetB(60)",-0.543244747149817,0.000202475129168859
"Vescimonas_coprocola","tetB(60)",-0.533012032315358,0.000290374693196295
"Adlercreutzia_equolifaciens","tetB(60)",-0.586521170251764,3.54617697440185e-05
"Anaerobutyricum_hallii","tetB(60)",-0.509232296473985,0.00065111731239612
"Dorea_longicatena","tetB(60)",-0.647263658353395,1.78966348774006e-06
"Dorea_formicigenerans","tetB(60)",-0.617257362342731,8.60871125027695e-06
"Eubacteriaceae_bacterium","tetB(60)",-0.509774348755036,0.000639759429213904
"Dorea_sp_AF36_15AT","tetB(60)",-0.539520280686742,0.000231420963077074
"Eubacterium_rectale","tetB(60)",-0.594794138212065,2.45524887764746e-05
"Fusicatenibacter_saccharivorans","tetB(60)",-0.559698382126924,0.000108408921386314
"Blautia_sp_Marseille_P3087","tetB(60)",-0.526559069620596,0.000364807074487836
"Blautia_massiliensis","tetB(60)",-0.564326690944883,9.00722938451637e-05
"Ruminococcus_torques","tetB(60)",-0.61482185575006,9.67603653780902e-06
"Fusobacterium_nucleatum","tetB(60)",0.539759214803664,0.00022937922005194
"ASPASN_PWY","tetB(60)",0.732393877605741,5.46957374881864e-09
"FASYN_ELONG_PWY","tetB(60)",0.807352727040271,3.5105500728605e-12
"GLYCOLYSIS_E_D","tetB(60)",0.771039868717722,1.73576394974368e-10
"HOMOSER_METSYN_PWY","tetB(60)",0.855004200857514,5.90837242752942e-15
"MET_SAM_PWY","tetB(60)",0.828999346620993,2.26218558154223e-13
"METSYN_PWY","tetB(60)",0.838705338723904,5.73909373505862e-14
"P161_PWY","tetB(60)",0.853135562026624,5.90837242752942e-15
"P4_PWY","tetB(60)",0.762457847021657,3.95216975719217e-10
"P461_PWY","tetB(60)",0.801661691937253,6.80762984264557e-12
"PENTOSE_P_PWY","tetB(60)",0.733822517798038,4.87042647921389e-09
"POLYISOPRENSYN_PWY","tetB(60)",0.809022330701536,2.87921863494729e-12
"PWY_5347","tetB(60)",0.832072713623213,1.47849986222224e-13
"PWY_5838","tetB(60)",0.827460017561582,2.78929329724142e-13
"PWY_5840","tetB(60)",0.833376699931192,1.25333382815904e-13
"PWY_5850","tetB(60)",0.837714304130365,6.87420600147612e-14
"PWY_5861","tetB(60)",0.833262786762495,1.25333382815904e-13
"PWY_5897","tetB(60)",0.824488575729294,4.15853173917352e-13
"PWY_5898","tetB(60)",0.824488575729294,4.15853173917352e-13
"PWY_5899","tetB(60)",0.824488575729294,4.15853173917352e-13
"PWY_5918","tetB(60)",0.83994645564011,4.88500185852236e-14
"PWY_5989","tetB(60)",0.794751569737555,1.48073253980172e-11
"PWY_6147","tetB(60)",0.795980957653326,1.29270929492022e-11
"PWY_6282","tetB(60)",0.808228605298039,3.16426606027004e-12
"PWY_6285","tetB(60)",0.84489078298601,2.32246822677267e-14
"PWY_6519","tetB(60)",0.8131900946812,1.73927151577393e-12
"PWY_6961","tetB(60)",0.846411115401523,1.75003271620482e-14
"PWY_7663","tetB(60)",0.808262432297032,3.15185099747111e-12
"PWY_7664","tetB(60)",0.805835985154269,4.19678619860989e-12
"PWY0_1297","tetB(60)",0.798142869233348,1.01454244066856e-11
"PWY0_1298","tetB(60)",0.803580203219114,5.45684205786203e-12
"PWY0_1477","tetB(60)",0.847826613198241,1.46386124972499e-14
"PWY0_301","tetB(60)",0.849498558016685,1.17219432210164e-14
"PWY0_781","tetB(60)",0.75537756727484,7.59261337680043e-10
"PWY0_845","tetB(60)",0.80969757760977,2.65852756475837e-12
"PWY0_862","tetB(60)",0.803835721911681,5.29942018817959e-12
"PWY4FS_7","tetB(60)",0.752907974880561,9.4801589068553e-10
"PWY4FS_8","tetB(60)",0.752875845891804,9.49940033890484e-10
"PWY66_409","tetB(60)",0.728717469433262,7.36241656557696e-09
"PYRIDNUCSAL_PWY","tetB(60)",0.687846413675932,1.50099098983266e-07
"PYRIDOXSYN_PWY","tetB(60)",0.817323902089762,1.03959510060923e-12
"ANAGLYCOLYSIS_PWY","tetB(60)",0.634503504462707,3.59347443686929e-06
"ARGSYNBSUB_PWY","tetB(60)",0.614860887021318,9.65990553428947e-06
"ARO_PWY","tetB(60)",0.608336540941593,1.31174543031898e-05
"COA_PWY","tetB(60)",0.601173343855627,1.8321065298067e-05
"COA_PWY_1","tetB(60)",0.6025939904306,1.71722822583586e-05
"COMPLETE_ARO_PWY","tetB(60)",0.613804865350796,1.01523512569782e-05
"DTDPRHAMSYN_PWY","tetB(60)",0.56867587187331,7.51951486733371e-05
"GLYCOGENSYNTH_PWY","tetB(60)",0.596284461127926,2.29058165192115e-05
"HISTSYN_PWY","tetB(60)",0.566140962100603,8.35683537347148e-05
"NONMEVIPP_PWY","tetB(60)",0.590864671616734,2.9335289397387e-05
"PANTO_PWY","tetB(60)",0.658770927992017,9.36503021486485e-07
"PANTOSYN_PWY","tetB(60)",0.623870054876342,6.22298472851742e-06
"PEPTIDOGLYCANSYN_PWY","tetB(60)",0.631377040635881,4.23456304170802e-06
"PWY_3841","tetB(60)",0.616274508865708,9.03299745265904e-06
"PWY_5097","tetB(60)",0.63492028890498,3.51510776198314e-06
"PWY_5686","tetB(60)",0.590225755023864,3.01753249967257e-05
"PWY_6151","tetB(60)",0.607936783273641,1.33492445130141e-05
"PWY_6163","tetB(60)",0.595809235401377,2.34028603358638e-05
"PWY_6385","tetB(60)",0.646366391751314,1.88327758686502e-06
"PWY_6386","tetB(60)",0.625270021517594,5.79597922656804e-06
"PWY_6387","tetB(60)",0.632974657310869,3.89509957942935e-06
"PWY_6700","tetB(60)",0.602260734232419,1.74355340222017e-05
"PWY_7238","tetB(60)",0.609631498925516,1.23457834193632e-05
"PWY_7790","tetB(60)",0.58941579078519,3.12505289662131e-05
"PWY_7791","tetB(60)",0.58941579078519,3.12505289662131e-05
"PWY_7851","tetB(60)",0.603623467553069,1.63521956272573e-05
"Escherichia_coli_EF-Tu_mutants_conferring_resistance_to_kirromycin","tetA(46)",0.509848781258848,0.000638308715402955
"hp1181","tetA(46)",-0.559160113661617,0.000110662295643909
"bmr","tetA(46)",0.533023661867292,0.000290374693196295
"almE","tetA(46)",0.683260411590523,2.03527504126694e-07
"vanXY_gene_in_vanG_cluster","tetA(46)",0.56902908925738,7.41127745542889e-05
"vanV_gene_in_vanB_cluster","tetA(46)",0.517137087912597,0.000503463502264976
"Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin","tetA(46)",0.583777550028843,3.99474792768574e-05
"tet(35)","tetA(46)",0.582809108275234,4.16334670477627e-05
"lmrD","tetA(46)",0.53795226839276,0.000244560038553747
"Vescimonas_coprocola","tetA(46)",-0.577059466329137,5.33594942471792e-05
"Clostridium_leptum","tetA(46)",-0.546552475294285,0.000180118385939369
"Parabacteroides_merdae","tetA(46)",-0.574469033609717,5.91627534057763e-05
"GGB9759_SGB15370","tetA(46)",-0.532601876265372,0.000294823385483802
"basS","emrY",0.520622529645361,0.000447606318597877
"Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin","emrY",0.6107478488034,1.17393943743415e-05
"Streptomyces_venezuelae_rox","emrY",0.653747774857328,1.24600609205416e-06
"rphB","emrY",0.577657632647071,5.21481587082692e-05
"arlR","emrY",0.510035647135678,0.000634526328195244
"vanXY_gene_in_vanG_cluster","emrY",0.544873795505043,0.000191217176294804
"tetA(60)","emrY",0.528932659917151,0.000336331834642197
"rosB","emrY",0.542611744954747,0.000207159827683575
"LpxA","emrY",0.531598103540677,0.000305560104561056
"Pseudomonas_aeruginosa_CpxR","emrY",0.583708389732251,4.00639271688085e-05
"lmrD","emrY",0.541546455520151,0.000215475367957552
"Ruminococcus_torques","emrY",-0.506583618412476,0.000712603505790071
"bmr","cmlv",0.528859910467471,0.000337030114760286
"vanV_gene_in_vanB_cluster","cmlv",0.659626962831174,8.92241909394578e-07
"tet(W/N/W)","cmlv",0.514972951261951,0.000540955861093107
"Dorea_formicigenerans","cmlv",-0.534545798955143,0.000275363305218449
"Clostridium_leptum","cmlv",-0.579478512484831,4.81471689400523e-05
"bcr-1","Enterobacter_cloacae_acrA",0.58466974939408,3.8424926049962e-05
"smeS","Enterobacter_cloacae_acrA",0.539675156274816,0.000230036889752667
"TaeA","tsnR",0.620035158983591,7.50635834954379e-06
"vanR_gene_in_vanB_cluster","tsnR",0.620958364079288,7.16925552556317e-06
"Clostridioides_difficile_EF-Tu_mutants_conferring_resistance_to_elfamycin","tsnR",0.637966282460075,2.99131425923338e-06
"tetB(60)","tsnR",-0.538803279049165,0.000237337590516866
"tetA(P)","tsnR",0.601250740288519,1.82695199522101e-05
"PvrR","tsnR",-0.535104427231754,0.000270294481591642
"Escherichia_coli","tsnR",-0.529131050937667,0.000333901926902197
"ASPASN_PWY","tsnR",-0.50865701702132,0.000663623910481389
"FASYN_ELONG_PWY","tsnR",-0.565491066914425,8.58398260087111e-05
"GLYCOLYSIS_E_D","tsnR",-0.522628893202359,0.00041828894931451
"HOMOSER_METSYN_PWY","tsnR",-0.557894330258606,0.000116357355956724
"MET_SAM_PWY","tsnR",-0.539034781412331,0.00023569063417352
"METSYN_PWY","tsnR",-0.546179285898128,0.0001824595665674
"P161_PWY","tsnR",-0.559280796328354,0.000110185131018701
"P4_PWY","tsnR",-0.515667322663466,0.000528463288086762
"P461_PWY","tsnR",-0.546057791849089,0.000183224238109427
"PENTOSE_P_PWY","tsnR",-0.512783225688808,0.000580550176027424
"POLYISOPRENSYN_PWY","tsnR",-0.533160409881327,0.000288897752961165
"PWY_5347","tsnR",-0.544243226198923,0.000195588316274334
"PWY_5838","tsnR",-0.540817844280421,0.000221232748781271
"PWY_5840","tsnR",-0.549268293619097,0.000162486750718586
"PWY_5850","tsnR",-0.540793084253432,0.000221334917279194
"PWY_5861","tsnR",-0.53840715195306,0.00024062327690207
"PWY_5897","tsnR",-0.53879565661246,0.000237337590516866
"PWY_5898","tsnR",-0.53879565661246,0.000237337590516866
"PWY_5899","tsnR",-0.53879565661246,0.000237337590516866
"PWY_5918","tsnR",-0.531582102085207,0.000305673663683305
"PWY_5989","tsnR",-0.549783241484985,0.000159525249477273
"PWY_6147","tsnR",-0.535383119095183,0.000267445195632677
"PWY_6282","tsnR",-0.566059885857741,8.38171714907071e-05
"PWY_6285","tsnR",-0.54140266486286,0.000216621728103729
"PWY_6519","tsnR",-0.544805089276815,0.000191492710789178
"PWY_6961","tsnR",-0.534030340062377,0.000280480277837143
"PWY_7663","tsnR",-0.548498498631077,0.000167265398467331
"PWY_7664","tsnR",-0.56608295431749,8.37571433639413e-05
"PWY0_1297","tsnR",-0.514889512716204,0.00054225405020297
"PWY0_1298","tsnR",-0.526838031897234,0.000361426184862392
"PWY0_1477","tsnR",-0.530154599433881,0.000321757956578825
"PWY0_301","tsnR",-0.541315471746305,0.00021727391726238
"PWY0_781","tsnR",-0.51400368712181,0.000559162036954582
"PWY0_845","tsnR",-0.56046821016224,0.000105108322197669
"PWY0_862","tsnR",-0.566659556069731,8.17516596327291e-05
"PYRIDOXSYN_PWY","tsnR",-0.558057422816841,0.000115631063791059
"TaeA","tetA(P)",0.608236143390956,1.31618091954111e-05
"vanR_gene_in_vanB_cluster","tetA(P)",0.705601823067078,4.31984129476607e-08
"macB","tetA(P)",0.520985242801168,0.00044255634402028
"tetB(60)","tetA(P)",-0.55440346033239,0.000133472818743579
"tsnR","tetA(P)",0.601250740288519,1.82695199522101e-05
"LpxA","tetA(P)",-0.547750822703744,0.000172208388318564
"Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin","tetA(P)",0.627774835337575,5.09033038524937e-06
"PvrR","tetA(P)",-0.613082331934399,1.05159488338915e-05
"Escherichia_coli","tetA(P)",-0.625043588123435,5.86266245313132e-06
"Coprococcus_catus","tetA(P)",0.657169560672808,1.02509157641475e-06
"Gemmiger_formicilis","tetA(P)",0.572343352428584,6.46623404763645e-05
"Blautia_obeum","tetA(P)",0.64896038866154,1.62847549049923e-06
"Dorea_longicatena","tetA(P)",0.647019811605043,1.81382018419967e-06
"Dorea_formicigenerans","tetA(P)",0.558079583190185,0.000115588671695191
"ASPASN_PWY","tetA(P)",-0.532554925479255,0.000295294811013623
"FASYN_ELONG_PWY","tetA(P)",-0.623036251001357,6.46607773519766e-06
"GLYCOLYSIS_E_D","tetA(P)",-0.555790614375056,0.000126263074766154
"HOMOSER_METSYN_PWY","tetA(P)",-0.609944878616296,1.21840354170295e-05
"MET_SAM_PWY","tetA(P)",-0.593271583369123,2.62969479422442e-05
"METSYN_PWY","tetA(P)",-0.599507360438684,1.97650239770565e-05
"P161_PWY","tetA(P)",-0.577434881456227,5.25832290283961e-05
"P4_PWY","tetA(P)",-0.584801018448198,3.82505903643602e-05
"P461_PWY","tetA(P)",-0.589445175998495,3.12272221635551e-05
"PENTOSE_P_PWY","tetA(P)",-0.531691279153415,0.00030451756048642
"POLYISOPRENSYN_PWY","tetA(P)",-0.572310221043864,6.47389469415902e-05
"PWY_5347","tetA(P)",-0.592954000174088,2.66761069062386e-05
"PWY_5838","tetA(P)",-0.609500316702066,1.24199315993685e-05
"PWY_5840","tetA(P)",-0.621612811293915,6.93970610952698e-06
"PWY_5850","tetA(P)",-0.627968298309886,5.0465478034488e-06
"PWY_5861","tetA(P)",-0.602015262409009,1.76255200767991e-05
"PWY_5897","tetA(P)",-0.610001014989965,1.21534312350073e-05
"PWY_5898","tetA(P)",-0.610001014989965,1.21534312350073e-05
"PWY_5899","tetA(P)",-0.610001014989965,1.21534312350073e-05
"PWY_5918","tetA(P)",-0.622700228030902,6.58066459548402e-06
"PWY_5989","tetA(P)",-0.603422763148332,1.65112242852469e-05
"PWY_6147","tetA(P)",-0.55881933956296,0.000112101184936313
"PWY_6282","tetA(P)",-0.624456468553285,6.04380010578027e-06
"PWY_6285","tetA(P)",-0.616112745749651,9.09969550154951e-06
"PWY_6519","tetA(P)",-0.615505268707265,9.37195530146501e-06
"PWY_6961","tetA(P)",-0.642084294692462,2.39030584664301e-06
"PWY_7663","tetA(P)",-0.584688069640832,3.8404269610792e-05
"PWY_7664","tetA(P)",-0.625327141375353,5.78033407855054e-06
"PWY0_1297","tetA(P)",-0.552308838522217,0.000144667832989729
"PWY0_1298","tetA(P)",-0.568903155453916,7.4484085213063e-05
"PWY0_1477","tetA(P)",-0.590917798594826,2.92710657763991e-05
"PWY0_301","tetA(P)",-0.638431867472928,2.91722819259311e-06
"PWY0_781","tetA(P)",-0.581517596650939,4.40960442645467e-05
"PWY0_845","tetA(P)",-0.608583136506632,1.2965647007931e-05
"PWY0_862","tetA(P)",-0.627912699880144,5.05966952354452e-06
"PWY4FS_7","tetA(P)",-0.542279392590405,0.000209588830447169
"PWY4FS_8","tetA(P)",-0.542313010410548,0.000209358681411587
"PWY66_409","tetA(P)",-0.513828830667533,0.000562416045460945
"PYRIDOXSYN_PWY","tetA(P)",-0.623473917200319,6.33756753080096e-06
"Streptomyces_venezuelae_rox","LpxA",0.80207531498326,6.49233266941002e-12
"rphB","LpxA",0.661615206037553,7.92649468882548e-07
"adeI","LpxA",0.599383633969905,1.98791065898751e-05
"mtrA","LpxA",0.509808387268701,0.000639108553361941
"rosB","LpxA",0.698124664573261,7.38132473886732e-08
"tetB(60)","LpxA",0.523345889621428,0.000408464288055408
"emrY","LpxA",0.531598103540677,0.000305560104561056
"tetA(P)","LpxA",-0.547750822703744,0.000172208388318564
"PvrR","LpxA",0.647113033736662,1.80471633952148e-06
"tet(W/N/W)","LpxA",0.579613032046393,4.78648540941211e-05
"Lachnospiraceae_bacterium","LpxA",-0.521085979203143,0.000441077647766918
"Blautia_SGB4815","LpxA",-0.544392519466441,0.000194553750040269
"Escherichia_coli","LpxA",0.65560093426278,1.11996821296534e-06
"Firmicutes_bacterium_AF16_15","LpxA",-0.505266728057018,0.000745341011537497
"Dorea_longicatena","LpxA",-0.577903633143847,5.15801751674047e-05
"Dorea_formicigenerans","LpxA",-0.526996357342309,0.000359666646233837
"Lachnospiraceae_bacterium_NSJ_29","LpxA",-0.537435708622861,0.000248762475153414
"Fusicatenibacter_saccharivorans","LpxA",-0.510808180684745,0.000618584611487833
"Collinsella_aerofaciens","LpxA",-0.521635323896177,0.000432778339179192
"Blautia_sp_Marseille_P3087","LpxA",-0.574946517187138,5.8201980748704e-05
"FASYN_ELONG_PWY","LpxA",0.500746006610536,0.000862908513762287
"PWY_5838","LpxA",0.517159742821153,0.000503156865891495
"PWY_5840","LpxA",0.5296953781702,0.000326934793205894
"PWY_5850","LpxA",0.534243445307228,0.000278331825143196
"PWY_5861","LpxA",0.527701255140051,0.000350734960680771
"PWY_5897","LpxA",0.513498538728459,0.000568152234177442
"PWY_5898","LpxA",0.513498538728459,0.000568152234177442
"PWY_5899","LpxA",0.513498538728459,0.000568152234177442
"PWY_5918","LpxA",0.531441144181874,0.000307138917980419
"PWY_6147","LpxA",0.506709917679314,0.000709492280090006
"PWY_6282","LpxA",0.501765296689374,0.000834592851767927
"PWY_6285","LpxA",0.549614527552394,0.000160517510284999
"PWY_6519","LpxA",0.501987078342322,0.000828726935021138
"PWY_6961","LpxA",0.579961150111587,4.71922286374508e-05
"PWY_7663","LpxA",0.509421174861627,0.00064706489752232
"PWY0_301","LpxA",0.601539406617349,1.80161086381414e-05
"PYRIDOXSYN_PWY","LpxA",0.521775605720774,0.000430892872222844
"almE","Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin",0.543493045456808,0.000200757414410181
"tetA(46)","Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin",0.583777550028843,3.99474792768574e-05
"arlS","Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin",0.576004172742375,5.5677088323608e-05
"lmrD","Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin",0.560730871045434,0.000104073221030314
"almE","Klebsiella_pneumoniae_KpnH",0.506134548670898,0.00072386069143625
