"source","target","weight","p"
"Lachnospiraceae_bacterium_Marseille_Q4251","Firmicutes_bacterium_AF16_15",0.544293187773612,0.000181802419057857
"mecC","Lachnospiraceae_bacterium_Marseille_Q4251",0.528434117462643,0.000339798121611895
"Firmicutes_bacterium_AF16_15","Lachnospiraceae_bacterium_Marseille_Q4251",0.544293187773612,0.000181802419057857
"RanB","Faecalibacterium_SGB15346",-0.521537942179612,0.000440699761268862
"Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin","Faecalibacterium_SGB15346",-0.643963381885887,1.45230998633379e-06
"Lachnospiraceae_bacterium","Faecalibacterium_SGB15346",0.719028202408153,1.07748229318639e-08
"Faecalibacterium_prausnitzii","Faecalibacterium_SGB15346",0.530210514780946,0.000317473541362339
"Gemmiger_formicilis","Faecalibacterium_SGB15346",0.506767145345525,0.000759607146430279
"Blautia_glucerasea","Faecalibacterium_SGB15346",0.559212815858289,9.79384606193093e-05
"GGB9699_SGB15216","Faecalibacterium_SGB15346",0.532437891157286,0.000291687250635715
"vanV_gene_in_vanB_cluster","Roseburia_inulinivorans",-0.510914729851386,0.000652955293365494
"Faecalibacterium_prausnitzii","Roseburia_inulinivorans",0.621017219509293,5.08755691045312e-06
"vanR_gene_in_vanF_cluster","Anaerobutyricum_hallii",0.758496123724099,3.99289229569745e-10
"Faecalibacillus_intestinalis","Anaerobutyricum_hallii",0.508003617029291,0.00072621296830311
"Christensenellaceae_bacterium_NSJ_63","GGB79973_SGB14341",0.507840222838923,0.000730525483832208
"Planobispora_rosea_EF-Tu_mutants_conferring_resistance_to_inhibitor_GE2270A","Dorea_sp_AF24_7LB",0.823946251052892,2.79087614441952e-13
"tet(T)","Dorea_sp_AF24_7LB",0.728507540955646,5.14431152482778e-09
"mtrC","Dorea_sp_AF24_7LB",0.696796062253749,5.42168218325693e-08
"Collinsella_SGB14861","Dorea_sp_AF24_7LB",0.550861289494867,0.000139154089085766
"Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin","GGB9699_SGB15216",-0.546484923375829,0.000166439263225643
"Lachnospiraceae_bacterium","GGB9699_SGB15216",0.516062330039946,0.000539268472971028
"Christensenellaceae_bacterium_NSJ_63","GGB9699_SGB15216",0.64589004383464,1.29425963147205e-06
"Clostridium_sp_AF34_10BH","GGB9699_SGB15216",0.54128885268108,0.000205436734906987
"Faecalibacterium_SGB15346","GGB9699_SGB15216",0.532437891157286,0.000291687250635715
"Collinsella_aerofaciens","GGB9699_SGB15216",0.503012313063707,0.00086934952734327
"Clostridium_fessum","Eubacterium_rectale",0.507798195002014,0.00073141893613488
"Coprococcus_eutactus","Blautia_luti",0.53925668200841,0.000222745659063935
"Collinsella_SGB14861","Blautia_luti",0.521030155568292,0.00044850964833327
"GGB79734_SGB15291","Blautia_luti",0.664324357461938,4.32034597805386e-07
"Oscillibacter_sp_ER4","Blautia_luti",0.535667238750155,0.000257387626392088
"Faecalibacillus_intestinalis","Blautia_luti",-0.525125859363464,0.000384472069207681
"GGB9759_SGB15370","Blautia_luti",0.580207668481348,3.79619931787593e-05
"P4_PWY","Blautia_luti",-0.558197836153077,0.000102038657574571
"PWY_6961","Blautia_luti",-0.517189823894692,0.000517321665756418
"PWY0_301","Blautia_luti",-0.530668338662154,0.000312299153472874
"PWY0_781","Blautia_luti",-0.558469691691594,0.000100974865149215
"Blautia_obeum","Fusicatenibacter_saccharivorans",0.576034168389808,4.5998907889785e-05
"Clostridiaceae_bacterium","Fusicatenibacter_saccharivorans",0.515837632574863,0.000543875730555869
"Blautia_faecis","Fusicatenibacter_saccharivorans",0.63861093330421,1.97170179619515e-06
"Agathobaculum_butyriciproducens","Fusicatenibacter_saccharivorans",0.66955558166712,3.13436921965935e-07
"ASPASN_PWY","Fusicatenibacter_saccharivorans",0.624824260327899,4.1769966727785e-06
"GLYCOLYSIS_E_D","Fusicatenibacter_saccharivorans",0.500149095724093,0.000960523790780653
"P4_PWY","Fusicatenibacter_saccharivorans",0.502214313064709,0.000891726414975446
"P461_PWY","Fusicatenibacter_saccharivorans",0.636942058880054,2.17236829658478e-06
"PENTOSE_P_PWY","Fusicatenibacter_saccharivorans",0.577457228258502,4.30931085148615e-05
"PWY0_1297","Fusicatenibacter_saccharivorans",0.557391581588989,0.000105690093311166
"PWY0_1298","Fusicatenibacter_saccharivorans",0.5456050439094,0.000172645611054855
"PWY0_781","Fusicatenibacter_saccharivorans",0.502622909046258,0.00087971757589473
"PWY4FS_7","Fusicatenibacter_saccharivorans",0.635446126827873,2.35661857624164e-06
"PWY4FS_8","Fusicatenibacter_saccharivorans",0.635461023498833,2.35593554612595e-06
"PWY66_409","Fusicatenibacter_saccharivorans",0.60514917715962,1.15007044196314e-05
"PYRIDNUCSAL_PWY","Fusicatenibacter_saccharivorans",0.519286851220516,0.000478885230627091
"ANAGLYCOLYSIS_PWY","Fusicatenibacter_saccharivorans",0.659683158323478,5.70523765198951e-07
"ARGSYNBSUB_PWY","Fusicatenibacter_saccharivorans",0.642373999025513,1.58590133746808e-06
"ARO_PWY","Fusicatenibacter_saccharivorans",0.642515017904751,1.57367545997346e-06
"COA_PWY","Fusicatenibacter_saccharivorans",0.629786904675209,3.20065778548446e-06
"COA_PWY_1","Fusicatenibacter_saccharivorans",0.634320915899902,2.50184433812109e-06
"COMPLETE_ARO_PWY","Fusicatenibacter_saccharivorans",0.643776433038663,1.46714422581704e-06
"DTDPRHAMSYN_PWY","Fusicatenibacter_saccharivorans",0.625025356112334,4.13652757183573e-06
"GLYCOGENSYNTH_PWY","Fusicatenibacter_saccharivorans",0.661082562775604,5.24513795056978e-07
"HISTSYN_PWY","Fusicatenibacter_saccharivorans",0.626766958475688,3.76882156697063e-06
"NONMEVIPP_PWY","Fusicatenibacter_saccharivorans",0.60912907257772,9.40665342505841e-06
"PANTO_PWY","Fusicatenibacter_saccharivorans",0.627856856506256,3.55067267538124e-06
"PANTOSYN_PWY","Fusicatenibacter_saccharivorans",0.628237604150441,3.4777904837986e-06
"PEPTIDOGLYCANSYN_PWY","Fusicatenibacter_saccharivorans",0.586011099240722,2.89460594036793e-05
"PWY_3841","Fusicatenibacter_saccharivorans",0.553909853931127,0.000122150271354013
"PWY_5097","Fusicatenibacter_saccharivorans",0.622323007596957,4.74230656697553e-06
"PWY_5686","Fusicatenibacter_saccharivorans",0.613063542794032,7.66661837766405e-06
"PWY_6151","Fusicatenibacter_saccharivorans",0.632798924877988,2.71619014442009e-06
"PWY_6163","Fusicatenibacter_saccharivorans",0.630341550302652,3.10667757289235e-06
"PWY_6385","Fusicatenibacter_saccharivorans",0.579353706696384,3.94976912774909e-05
"PWY_6386","Fusicatenibacter_saccharivorans",0.59012306725283,2.37822139982783e-05
"PWY_6387","Fusicatenibacter_saccharivorans",0.588157098735531,2.62264384306337e-05
"PWY_6470","Fusicatenibacter_saccharivorans",0.67796734394217,1.85690462030606e-07
"PWY_6700","Fusicatenibacter_saccharivorans",0.539227862174352,0.000222921486015602
"PWY_7238","Fusicatenibacter_saccharivorans",0.668448429699178,3.36590175100214e-07
"PWY_7790","Fusicatenibacter_saccharivorans",0.613063542794032,7.66661837766405e-06
"PWY_7791","Fusicatenibacter_saccharivorans",0.613063542794032,7.66661837766405e-06
"PWY_7851","Fusicatenibacter_saccharivorans",0.633487423361012,2.61653000693845e-06
"THISYNARA_PWY","Fusicatenibacter_saccharivorans",0.633463627711551,2.6186544048535e-06
"Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance","Ruminococcus_bromii",0.868517812426159,0
"Clostridiaceae_bacterium_AF18_31LB","Clostridiaceae_bacterium",0.508338022321934,0.000717155502594938
"Fusicatenibacter_saccharivorans","Clostridiaceae_bacterium",0.515837632574863,0.000543875730555869
"Blautia_faecis","Clostridiaceae_bacterium",0.544881858841208,0.000177688656680748
"Agathobaculum_butyriciproducens","Clostridiaceae_bacterium",0.596822023545579,1.72178391240449e-05
"ASPASN_PWY","Clostridiaceae_bacterium",0.607750378921064,1.01021775120624e-05
"GLYCOLYSIS_E_D","Clostridiaceae_bacterium",0.558538355724222,0.000100754458925052
"PWY_6147","Clostridiaceae_bacterium",0.537214936586365,0.000242016560120239
"PWY_7663","Clostridiaceae_bacterium",0.574586291797092,4.91912908840925e-05
"PWY0_1477","Clostridiaceae_bacterium",0.560589233215799,9.22330503954377e-05
"PWY0_845","Clostridiaceae_bacterium",0.534372030932184,0.000271027085154734
"PWY4FS_7","Clostridiaceae_bacterium",0.527057411379233,0.000357481765061427
"PWY4FS_8","Clostridiaceae_bacterium",0.527072468533869,0.000357412737648765
"PWY66_409","Clostridiaceae_bacterium",0.543107495689416,0.000190703523529047
"PYRIDOXSYN_PWY","Clostridiaceae_bacterium",0.527822017941232,0.000348187137375177
"ANAGLYCOLYSIS_PWY","Clostridiaceae_bacterium",0.680694455638186,1.56711341515341e-07
"ARGSYNBSUB_PWY","Clostridiaceae_bacterium",0.691083271200286,8.00831292549518e-08
"ARO_PWY","Clostridiaceae_bacterium",0.674956476717965,2.24905453856325e-07
"COA_PWY","Clostridiaceae_bacterium",0.682303181396337,1.41748422269541e-07
"COA_PWY_1","Clostridiaceae_bacterium",0.681605375154353,1.48198913468872e-07
"COMPLETE_ARO_PWY","Clostridiaceae_bacterium",0.680004240411925,1.63622848368333e-07
"DTDPRHAMSYN_PWY","Clostridiaceae_bacterium",0.671140328252882,2.84275783939701e-07
"GLYCOGENSYNTH_PWY","Clostridiaceae_bacterium",0.668221757922822,3.41029276913674e-07
"HISTSYN_PWY","Clostridiaceae_bacterium",0.678735367629575,1.7657107812911e-07
"NONMEVIPP_PWY","Clostridiaceae_bacterium",0.677456716496391,1.91951012852656e-07
"PANTO_PWY","Clostridiaceae_bacterium",0.697696827984334,5.10560744817804e-08
"PANTOSYN_PWY","Clostridiaceae_bacterium",0.69413384329893,6.53129776376478e-08
"PEPTIDOGLYCANSYN_PWY","Clostridiaceae_bacterium",0.668057383638539,3.44551893721826e-07
"PWY_3841","Clostridiaceae_bacterium",0.665297191186137,4.07326212311209e-07
"PWY_5097","Clostridiaceae_bacterium",0.678944580395147,1.74395399731821e-07
"PWY_5686","Clostridiaceae_bacterium",0.678983383093754,1.74049125147082e-07
"PWY_6151","Clostridiaceae_bacterium",0.655793103708342,7.2038059271832e-07
"PWY_6163","Clostridiaceae_bacterium",0.671651964868128,2.75942309309313e-07
"PWY_6385","Clostridiaceae_bacterium",0.676364132120636,2.06079762825691e-07
"PWY_6386","Clostridiaceae_bacterium",0.67247696989726,2.6169008467953e-07
"PWY_6387","Clostridiaceae_bacterium",0.670607777761957,2.93653424395806e-07
"PWY_6470","Clostridiaceae_bacterium",0.561500272564935,8.85451330345788e-05
"PWY_6700","Clostridiaceae_bacterium",0.674307217025682,2.33481052492682e-07
"PWY_7238","Clostridiaceae_bacterium",0.671262346301909,2.82520556188406e-07
"PWY_7790","Clostridiaceae_bacterium",0.678983383093754,1.74049125147082e-07
"PWY_7791","Clostridiaceae_bacterium",0.678983383093754,1.74049125147082e-07
"PWY_7851","Clostridiaceae_bacterium",0.680695981459743,1.56711341515341e-07
"THISYNARA_PWY","Clostridiaceae_bacterium",0.630626861181408,3.06631665207925e-06
"Vescimonas_coprocola","Bacteroides_uniformis",0.761869459038365,2.8835242752104e-10
"Blautia_obeum","Blautia_faecis",0.626988613646849,3.72343064677726e-06
"Fusicatenibacter_saccharivorans","Blautia_faecis",0.63861093330421,1.97170179619515e-06
"Clostridiaceae_bacterium","Blautia_faecis",0.544881858841208,0.000177688656680748
"Agathobaculum_butyriciproducens","Blautia_faecis",0.623253228553103,4.51996843645825e-06
"ASPASN_PWY","Blautia_faecis",0.679547275430178,1.67954896052731e-07
"GLYCOLYSIS_E_D","Blautia_faecis",0.517413657545071,0.000513150521137844
"P461_PWY","Blautia_faecis",0.674517137733553,2.30637804993617e-07
"PENTOSE_P_PWY","Blautia_faecis",0.544747272746018,0.000178651377990738
"PWY_5918","Blautia_faecis",0.554281608973524,0.000120465322744774
"PWY0_1297","Blautia_faecis",0.61246414790054,7.91258096021029e-06
"PWY0_1298","Blautia_faecis",0.55103887665419,0.000138125591301312
"PWY0_1477","Blautia_faecis",0.504517033791683,0.000823578869011185
"PWY4FS_7","Blautia_faecis",0.591233679041743,2.25407932302742e-05
"PWY4FS_8","Blautia_faecis",0.591241171012006,2.25407932302742e-05
"PWY66_409","Blautia_faecis",0.656728177955093,6.81738895916065e-07
"ANAGLYCOLYSIS_PWY","Blautia_faecis",0.705391574641221,2.9619551121103e-08
"ARGSYNBSUB_PWY","Blautia_faecis",0.682970628824808,1.36407392171074e-07
"ARO_PWY","Blautia_faecis",0.692061497979391,7.48682329998884e-08
"COA_PWY","Blautia_faecis",0.677325942816011,1.93419379101511e-07
"COA_PWY_1","Blautia_faecis",0.682003371332912,1.44430151516777e-07
"COMPLETE_ARO_PWY","Blautia_faecis",0.686653589216773,1.06736886795546e-07
"DTDPRHAMSYN_PWY","Blautia_faecis",0.682975437779038,1.36407392171074e-07
"GLYCOGENSYNTH_PWY","Blautia_faecis",0.707550896777902,2.5307798874683e-08
"HISTSYN_PWY","Blautia_faecis",0.654461995218779,7.77960531335951e-07
"NONMEVIPP_PWY","Blautia_faecis",0.675262363639193,2.20555906504615e-07
"PANTO_PWY","Blautia_faecis",0.671639786039315,2.75982250930609e-07
"PANTOSYN_PWY","Blautia_faecis",0.669649083909941,3.11689632000067e-07
"PEPTIDOGLYCANSYN_PWY","Blautia_faecis",0.661094540298229,5.24442311387797e-07
"PWY_3841","Blautia_faecis",0.636823243711579,2.18513827714907e-06
"PWY_5097","Blautia_faecis",0.680703899600249,1.56711341515341e-07
"PWY_5686","Blautia_faecis",0.665665431790826,3.98673141989972e-07
"PWY_6151","Blautia_faecis",0.688977296220744,9.18948231497656e-08
"PWY_6163","Blautia_faecis",0.678370315066804,1.80712362987229e-07
"PWY_6385","Blautia_faecis",0.657269496386669,6.59829396467793e-07
"PWY_6386","Blautia_faecis",0.665484665428241,4.0265938658188e-07
"PWY_6387","Blautia_faecis",0.661322282172788,5.17417102058753e-07
"PWY_6470","Blautia_faecis",0.646813421118252,1.2266671644014e-06
"PWY_6700","Blautia_faecis",0.621996251522276,4.82229365608987e-06
"PWY_7238","Blautia_faecis",0.710417445965024,2.04769258882465e-08
"PWY_7790","Blautia_faecis",0.665665431790826,3.98673141989972e-07
"PWY_7791","Blautia_faecis",0.665665431790826,3.98673141989972e-07
"PWY_7851","Blautia_faecis",0.680252923576234,1.60925492756742e-07
"THISYNARA_PWY","Blautia_faecis",0.653364747836718,8.31669898914718e-07
"bcrC","Lachnospiraceae_bacterium_NSJ_46",-0.522508555753365,0.000425155182101697
"Butyricimonas_SGB15260","Phocaeicola_plebeius",0.550568013609292,0.000140910070001045
"Collinsella_SGB14861","Collinsella_aerofaciens",0.526928975124612,0.000359220654744398
"GGB9699_SGB15216","Collinsella_aerofaciens",0.503012313063707,0.00086934952734327
"GGB9758_SGB15368","Eggerthella_lenta",-0.506404090159023,0.000769692411614176
"Waltera_intestinalis","Eggerthella_lenta",-0.546392030218243,0.000167041072241535
"Alistipes_putredinis","Eggerthella_lenta",-0.525471973202118,0.00038003548051526
"Coprococcus_eutactus","Bacteroides_caccae",0.502651644348289,0.000879105737622428
"Waltera_intestinalis","Bacteroides_caccae",0.575814586565866,4.64649245930747e-05
"Anaerobutyricum_hallii","Faecalibacillus_intestinalis",0.508003617029291,0.00072621296830311
"Blautia_luti","Faecalibacillus_intestinalis",-0.525125859363464,0.000384472069207681
"Phocaeicola_plebeius","Butyricimonas_SGB15260",0.550568013609292,0.000140910070001045
"tet(W/N/W)","Clostridium_SGB4750",-0.511976644417587,0.000628325723325754
"Clostridiaceae_bacterium_AF18_31LB","Clostridium_SGB4750",0.636539331236934,2.21740254480388e-06
"Clostridium_fessum","Clostridium_SGB4750",0.792863649136308,1.23523575533677e-11
"PWY0_845","Clostridium_SGB4750",0.505078818538421,0.000807326277266074
"PYRIDOXSYN_PWY","Clostridium_SGB4750",0.512121712251432,0.000625111368497641
"Blautia_luti","GGB9759_SGB15370",0.580207668481348,3.79619931787593e-05
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","Catenibacterium_SGB4425",0.837603422468131,4.25321878173522e-14
"IreK","Catenibacterium_SGB4425",0.887521088364549,0
"patA","Catenibacterium_SGB4425",0.888294870450466,0
"Clostridiaceae_bacterium_AF18_31LB","Clostridium_sp_AM22_11AC",0.508640306561894,0.00070908471591746
"Clostridium_fessum","Clostridium_sp_AM22_11AC",0.61521824731231,6.86911309707474e-06
"Faecalibacterium_prausnitzii","Ruthenibacterium_lactatiformans",0.506919688478047,0.000755759295457142
"Escherichia_coli","Butyricicoccus_sp_AM29_23AC",-0.54037522096845,0.00021308724674695
"Blautia_obeum","Agathobaculum_butyriciproducens",0.53146925730853,0.000302843199909984
"Fusicatenibacter_saccharivorans","Agathobaculum_butyriciproducens",0.66955558166712,3.13436921965935e-07
"Clostridiaceae_bacterium","Agathobaculum_butyriciproducens",0.596822023545579,1.72178391240449e-05
"Blautia_faecis","Agathobaculum_butyriciproducens",0.623253228553103,4.51996843645825e-06
"ASPASN_PWY","Agathobaculum_butyriciproducens",0.650074123636587,1.01186547294448e-06
"FASYN_ELONG_PWY","Agathobaculum_butyriciproducens",0.53479863248397,0.000266641787889157
"GLYCOLYSIS_E_D","Agathobaculum_butyriciproducens",0.625579810173372,4.01711264185745e-06
"P161_PWY","Agathobaculum_butyriciproducens",0.509438982412078,0.000689655847851801
"P461_PWY","Agathobaculum_butyriciproducens",0.6063754664644,1.08374772595224e-05
"PENTOSE_P_PWY","Agathobaculum_butyriciproducens",0.594261846563515,1.95180878860806e-05
"POLYISOPRENSYN_PWY","Agathobaculum_butyriciproducens",0.534369498383292,0.000271027085154734
"PWY_5897","Agathobaculum_butyriciproducens",0.520723839638702,0.00045332445735331
"PWY_5898","Agathobaculum_butyriciproducens",0.520723839638702,0.00045332445735331
"PWY_5899","Agathobaculum_butyriciproducens",0.520723839638702,0.00045332445735331
"PWY_5918","Agathobaculum_butyriciproducens",0.573535813353083,5.16504094239875e-05
"PWY_5989","Agathobaculum_butyriciproducens",0.553665233367218,0.000123438240990756
"PWY_6282","Agathobaculum_butyriciproducens",0.533197565221508,0.000283704017991232
"PWY_6519","Agathobaculum_butyriciproducens",0.563630250644388,8.06139078391307e-05
"PWY_7664","Agathobaculum_butyriciproducens",0.530434233459802,0.000314944481642585
"PWY0_1297","Agathobaculum_butyriciproducens",0.610256288922129,8.87603540236528e-06
"PWY0_1298","Agathobaculum_butyriciproducens",0.642356346639309,1.58664449599388e-06
"PWY0_1477","Agathobaculum_butyriciproducens",0.568828782204515,6.39951537325938e-05
"PWY0_862","Agathobaculum_butyriciproducens",0.524832219473825,0.000388781028310116
"PWY4FS_7","Agathobaculum_butyriciproducens",0.706743474350818,2.68341500508917e-08
"PWY4FS_8","Agathobaculum_butyriciproducens",0.706751782800365,2.68341500508917e-08
"PWY66_409","Agathobaculum_butyriciproducens",0.676855045916597,1.99517720407854e-07
"PYRIDNUCSAL_PWY","Agathobaculum_butyriciproducens",0.556136508590221,0.000111494410951456
"ANAGLYCOLYSIS_PWY","Agathobaculum_butyriciproducens",0.674600437120055,2.29804758517293e-07
"ARGSYNBSUB_PWY","Agathobaculum_butyriciproducens",0.658706211533361,6.04853673413785e-07
"ARO_PWY","Agathobaculum_butyriciproducens",0.666057072328597,3.89780637411405e-07
"COA_PWY","Agathobaculum_butyriciproducens",0.651119457250845,9.52707230455814e-07
"COA_PWY_1","Agathobaculum_butyriciproducens",0.658400449636488,6.16064672112576e-07
"COMPLETE_ARO_PWY","Agathobaculum_butyriciproducens",0.667770197275492,3.50962628729718e-07
"DTDPRHAMSYN_PWY","Agathobaculum_butyriciproducens",0.661929739202483,4.99322473918019e-07
"GLYCOGENSYNTH_PWY","Agathobaculum_butyriciproducens",0.67335639659259,2.47722717267855e-07
"HISTSYN_PWY","Agathobaculum_butyriciproducens",0.663427927843619,4.55196441007886e-07
