"source","target","weight","p"
"ARO_PWY","Fusobacterium_nucleatum",0.533354482984168,2.65786516288731e-06
"COA_PWY","Fusobacterium_nucleatum",0.52799684872217,3.62571424494712e-06
"COA_PWY_1","Fusobacterium_nucleatum",0.532615865689186,2.77869335590408e-06
"COMPLETE_ARO_PWY","Fusobacterium_nucleatum",0.532581014907065,2.7829319071056e-06
"DTDPRHAMSYN_PWY","Fusobacterium_nucleatum",0.528224795213196,3.57878633438362e-06
"GLYCOGENSYNTH_PWY","Fusobacterium_nucleatum",0.516069855649256,7.20129116149175e-06
"HISTSYN_PWY","Fusobacterium_nucleatum",0.525150193808022,4.27420035926707e-06
"PANTO_PWY","Fusobacterium_nucleatum",0.532012654631828,2.87917822085132e-06
"PANTOSYN_PWY","Fusobacterium_nucleatum",0.528006009755314,3.62530615611545e-06
"PEPTIDOGLYCANSYN_PWY","Fusobacterium_nucleatum",0.525112100350238,4.28216429919737e-06
"PWY_3841","Fusobacterium_nucleatum",0.530848519854086,3.08110449663358e-06
"PWY_5097","Fusobacterium_nucleatum",0.532658344072505,2.7726493755211e-06
"PWY_5686","Fusobacterium_nucleatum",0.529714465663717,3.28584101640076e-06
"PWY_6151","Fusobacterium_nucleatum",0.518723747188374,6.20588176335142e-06
"PWY_6163","Fusobacterium_nucleatum",0.530264016040441,3.18677461404695e-06
"PWY_6385","Fusobacterium_nucleatum",0.530765301401691,3.09554131230793e-06
"PWY_6386","Fusobacterium_nucleatum",0.527345822583231,3.76080621078204e-06
"PWY_6387","Fusobacterium_nucleatum",0.527899408659658,3.64571518450104e-06
"PWY_6700","Fusobacterium_nucleatum",0.529156937566673,3.38947507737742e-06
"PWY_7790","Fusobacterium_nucleatum",0.529714465663717,3.28584101640076e-06
"PWY_7791","Fusobacterium_nucleatum",0.529714465663717,3.28584101640076e-06
"PWY_7851","Fusobacterium_nucleatum",0.530874195635074,3.078063583822e-06
"bcr-1","ASPASN_PWY",0.51338898962178,8.35536548262932e-06
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","ASPASN_PWY",-0.506734718234668,1.20086564358898e-05
"IreK","ASPASN_PWY",-0.526450777315623,3.96067883436864e-06
"patA","ASPASN_PWY",-0.5128806255307,8.59522328799389e-06
"Fusobacterium_nucleatum","ASPASN_PWY",0.551835421122641,8.58046096316184e-07
"FASYN_ELONG_PWY","ASPASN_PWY",0.724519337048303,2.28641652333616e-13
"GLYCOLYSIS_E_D","ASPASN_PWY",0.798446471708598,0
"HOMOSER_METSYN_PWY","ASPASN_PWY",0.680877952497472,2.85672997136937e-11
"MET_SAM_PWY","ASPASN_PWY",0.634344010223705,2.06193904330531e-09
"METSYN_PWY","ASPASN_PWY",0.64212195504783,1.05352229223581e-09
"P161_PWY","ASPASN_PWY",0.795767774702615,0
"P4_PWY","ASPASN_PWY",0.626747619569304,3.89511214170036e-09
"P461_PWY","ASPASN_PWY",0.837638906690633,0
"PENTOSE_P_PWY","ASPASN_PWY",0.834979069310634,0
"POLYISOPRENSYN_PWY","ASPASN_PWY",0.75275081922458,6.12396392636432e-15
"PWY_5347","ASPASN_PWY",0.637638026344617,1.55451259910432e-09
"PWY_5838","ASPASN_PWY",0.6508686946112,4.90265978684696e-10
"PWY_5840","ASPASN_PWY",0.698814537862777,4.35104605302875e-12
"PWY_5850","ASPASN_PWY",0.536829287264312,2.16493312050329e-06
"PWY_5861","ASPASN_PWY",0.663957644350158,1.48610644750933e-10
"PWY_5897","ASPASN_PWY",0.646122272120192,7.41892784551042e-10
"PWY_5898","ASPASN_PWY",0.646122272120192,7.41892784551042e-10
"PWY_5899","ASPASN_PWY",0.646122272120192,7.41892784551042e-10
"PWY_5918","ASPASN_PWY",0.697476145328331,4.99394501655429e-12
"PWY_5989","ASPASN_PWY",0.752852807368675,6.12396392636432e-15
"PWY_6147","ASPASN_PWY",0.707638630188426,1.63004609810002e-12
"PWY_6282","ASPASN_PWY",0.724668203463092,2.2363239122055e-13
"PWY_6519","ASPASN_PWY",0.755124026229597,0
"PWY_6961","ASPASN_PWY",0.637100482562617,1.62818624347629e-09
"PWY_7663","ASPASN_PWY",0.752273607430665,6.12396392636432e-15
"PWY_7664","ASPASN_PWY",0.722569163058411,2.88583541572342e-13
"PWY0_1297","ASPASN_PWY",0.846556265751398,0
"PWY0_1298","ASPASN_PWY",0.812906917458085,0
"PWY0_1477","ASPASN_PWY",0.761065079264648,0
"PWY0_301","ASPASN_PWY",0.579460107082407,1.37527493633686e-07
"PWY0_781","ASPASN_PWY",0.62211618363939,5.68027021673704e-09
"PWY0_845","ASPASN_PWY",0.675600648069516,4.84973120763998e-11
"PWY0_862","ASPASN_PWY",0.721693919306815,3.18182945555928e-13
"PWY4FS_7","ASPASN_PWY",0.924438909215553,0
"PWY4FS_8","ASPASN_PWY",0.924448862566411,0
"PWY66_409","ASPASN_PWY",0.87097151973993,0
"PYRIDNUCSAL_PWY","ASPASN_PWY",0.617402258412422,8.30802585246223e-09
"PYRIDOXSYN_PWY","ASPASN_PWY",0.660681532886917,2.01738079118592e-10
"ANAGLYCOLYSIS_PWY","ASPASN_PWY",0.955595162682802,0
"ARGSYNBSUB_PWY","ASPASN_PWY",0.937576878851146,0
"ARO_PWY","ASPASN_PWY",0.949009191451241,0
"COA_PWY","ASPASN_PWY",0.947354657611051,0
"COA_PWY_1","ASPASN_PWY",0.947258400499358,0
"COMPLETE_ARO_PWY","ASPASN_PWY",0.951219673153665,0
"DTDPRHAMSYN_PWY","ASPASN_PWY",0.949065190474827,0
"GLYCOGENSYNTH_PWY","ASPASN_PWY",0.950071459194129,0
"HISTSYN_PWY","ASPASN_PWY",0.933875253293876,0
"NONMEVIPP_PWY","ASPASN_PWY",0.926898292834709,0
"PANTO_PWY","ASPASN_PWY",0.93364489013461,0
"PANTOSYN_PWY","ASPASN_PWY",0.940728605789155,0
"PEPTIDOGLYCANSYN_PWY","ASPASN_PWY",0.947337117276998,0
"PWY_3841","ASPASN_PWY",0.942678992934691,0
"PWY_5097","ASPASN_PWY",0.945788122229422,0
"PWY_5686","ASPASN_PWY",0.943899877442135,0
"PWY_6151","ASPASN_PWY",0.948279104158292,0
"PWY_6163","ASPASN_PWY",0.947384095715726,0
"PWY_6385","ASPASN_PWY",0.948286598388621,0
"PWY_6386","ASPASN_PWY",0.948229735548757,0
"PWY_6387","ASPASN_PWY",0.947542140955027,0
"PWY_6470","ASPASN_PWY",0.832402442765778,0
"PWY_6700","ASPASN_PWY",0.924379081327471,0
"PWY_7238","ASPASN_PWY",0.942470266809325,0
"PWY_7790","ASPASN_PWY",0.943899877442135,0
"PWY_7791","ASPASN_PWY",0.943899877442135,0
"PWY_7851","ASPASN_PWY",0.947857893593267,0
"THISYNARA_PWY","ASPASN_PWY",0.915913510288009,0
"Blautia_glucerasea","FASYN_ELONG_PWY",-0.505567716680497,1.27690239140028e-05
"Fusobacterium_nucleatum","FASYN_ELONG_PWY",0.528680041901856,3.48210611327767e-06
"ASPASN_PWY","FASYN_ELONG_PWY",0.724519337048303,2.28641652333616e-13
"GLYCOLYSIS_E_D","FASYN_ELONG_PWY",0.80194156194488,0
"HOMOSER_METSYN_PWY","FASYN_ELONG_PWY",0.680295575503607,3.02377616011559e-11
"MET_SAM_PWY","FASYN_ELONG_PWY",0.634253741247584,2.07701358616722e-09
"METSYN_PWY","FASYN_ELONG_PWY",0.648177820423763,6.20361612800718e-10
"P161_PWY","FASYN_ELONG_PWY",0.772567115169096,0
"P4_PWY","FASYN_ELONG_PWY",0.645158141630202,8.06988056625515e-10
"P461_PWY","FASYN_ELONG_PWY",0.77115391559835,0
"PENTOSE_P_PWY","FASYN_ELONG_PWY",0.889001760373617,0
"POLYISOPRENSYN_PWY","FASYN_ELONG_PWY",0.852063812807851,0
"PWY_5347","FASYN_ELONG_PWY",0.642844310227214,9.87756187953437e-10
"PWY_5838","FASYN_ELONG_PWY",0.758764635395385,0
"PWY_5840","FASYN_ELONG_PWY",0.79086907533714,0
"PWY_5850","FASYN_ELONG_PWY",0.600337881897849,3.03858485040109e-08
"PWY_5861","FASYN_ELONG_PWY",0.770496824597848,0
"PWY_5897","FASYN_ELONG_PWY",0.762577286084054,0
"PWY_5898","FASYN_ELONG_PWY",0.762577286084054,0
"PWY_5899","FASYN_ELONG_PWY",0.762577286084054,0
"PWY_5918","FASYN_ELONG_PWY",0.753047743826671,6.12396392636432e-15
"PWY_5989","FASYN_ELONG_PWY",0.970869287804469,0
"PWY_6147","FASYN_ELONG_PWY",0.722864329879425,2.785081135814e-13
"PWY_6282","FASYN_ELONG_PWY",0.998393420876907,0
"PWY_6285","FASYN_ELONG_PWY",0.671266403440625,7.3996390313112e-11
"PWY_6519","FASYN_ELONG_PWY",0.886886287882866,0
"PWY_6961","FASYN_ELONG_PWY",0.672801490284431,6.3712561173583e-11
"PWY_7663","FASYN_ELONG_PWY",0.875499790115939,0
"PWY_7664","FASYN_ELONG_PWY",0.999728914092075,0
"PWY0_1297","FASYN_ELONG_PWY",0.7557743531425,0
"PWY0_1298","FASYN_ELONG_PWY",0.796883509185473,0
"PWY0_1477","FASYN_ELONG_PWY",0.748319770397899,1.19762766081648e-14
"PWY0_301","FASYN_ELONG_PWY",0.722215255516153,2.98394835490753e-13
"PWY0_781","FASYN_ELONG_PWY",0.62744948754179,3.67557143640148e-09
"PWY0_845","FASYN_ELONG_PWY",0.638965819365159,1.38515395203203e-09
"PWY0_862","FASYN_ELONG_PWY",0.997778397404475,0
"PWY4FS_7","FASYN_ELONG_PWY",0.74981857416168,1.19762766081648e-14
"PWY4FS_8","FASYN_ELONG_PWY",0.749817727112186,1.19762766081648e-14
"PWY66_409","FASYN_ELONG_PWY",0.769738612172458,0
"PYRIDNUCSAL_PWY","FASYN_ELONG_PWY",0.647713512617041,6.47000938944705e-10
"PYRIDOXSYN_PWY","FASYN_ELONG_PWY",0.636992680730953,1.64275365447576e-09
"ANAGLYCOLYSIS_PWY","FASYN_ELONG_PWY",0.739392826889326,3.49514038724208e-14
"ARGSYNBSUB_PWY","FASYN_ELONG_PWY",0.710828598988083,1.1379543963265e-12
"ARO_PWY","FASYN_ELONG_PWY",0.731603591447983,9.89155660035413e-14
"COA_PWY","FASYN_ELONG_PWY",0.735852159728945,5.70220332537505e-14
"COA_PWY_1","FASYN_ELONG_PWY",0.732210899503399,8.90279486929523e-14
"COMPLETE_ARO_PWY","FASYN_ELONG_PWY",0.731804863274321,9.89155660035413e-14
"DTDPRHAMSYN_PWY","FASYN_ELONG_PWY",0.73739408938337,4.63410404577121e-14
"GLYCOGENSYNTH_PWY","FASYN_ELONG_PWY",0.683741885267126,2.13859517188863e-11
"HISTSYN_PWY","FASYN_ELONG_PWY",0.745494923427658,1.78610721610741e-14
"NONMEVIPP_PWY","FASYN_ELONG_PWY",0.595023906237364,4.50561737890418e-08
"PANTO_PWY","FASYN_ELONG_PWY",0.731448958025979,9.89155660035413e-14
"PANTOSYN_PWY","FASYN_ELONG_PWY",0.72184448616141,3.18182945555928e-13
"PEPTIDOGLYCANSYN_PWY","FASYN_ELONG_PWY",0.735019832876142,6.7865567446267e-14
"PWY_3841","FASYN_ELONG_PWY",0.735610069852753,5.70220332537505e-14
"PWY_5097","FASYN_ELONG_PWY",0.740279192051583,3.49514038724208e-14
"PWY_5686","FASYN_ELONG_PWY",0.728933546533482,1.38943360546187e-13
"PWY_6151","FASYN_ELONG_PWY",0.735464717596185,6.26092517274681e-14
"PWY_6163","FASYN_ELONG_PWY",0.72725035753959,1.68684534365594e-13
"PWY_6385","FASYN_ELONG_PWY",0.732087533582196,9.42543662166681e-14
"PWY_6386","FASYN_ELONG_PWY",0.734971116712112,6.7865567446267e-14
"PWY_6387","FASYN_ELONG_PWY",0.734558030017723,6.7865567446267e-14
"PWY_6470","FASYN_ELONG_PWY",0.5623826397655,4.37248899840553e-07
"PWY_6700","FASYN_ELONG_PWY",0.715896031106718,6.33027610912631e-13
"PWY_7238","FASYN_ELONG_PWY",0.627367322577018,3.69698757510292e-09
"PWY_7790","FASYN_ELONG_PWY",0.728933546533482,1.38943360546187e-13
"PWY_7791","FASYN_ELONG_PWY",0.728933546533482,1.38943360546187e-13
"PWY_7851","FASYN_ELONG_PWY",0.733050769988751,8.37639310431667e-14
"THISYNARA_PWY","FASYN_ELONG_PWY",0.566125418854482,3.42522705447971e-07
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","GLYCOLYSIS_E_D",-0.530871884663414,3.078063583822e-06
"IreK","GLYCOLYSIS_E_D",-0.541774476144176,1.60434925975266e-06
"patA","GLYCOLYSIS_E_D",-0.530254455955232,3.1872110650537e-06
"GGB79734_SGB15291","GLYCOLYSIS_E_D",-0.531351438394328,2.99378890169322e-06
"GGB9758_SGB15368","GLYCOLYSIS_E_D",-0.509271919203209,1.04506742357807e-05
"Fusobacterium_nucleatum","GLYCOLYSIS_E_D",0.534598193720414,2.47114631115977e-06
"ASPASN_PWY","GLYCOLYSIS_E_D",0.798446471708598,0
"FASYN_ELONG_PWY","GLYCOLYSIS_E_D",0.80194156194488,0
"HOMOSER_METSYN_PWY","GLYCOLYSIS_E_D",0.63688269280986,1.65776851541836e-09
"MET_SAM_PWY","GLYCOLYSIS_E_D",0.591580038199766,5.77074398941563e-08
"METSYN_PWY","GLYCOLYSIS_E_D",0.599548997632742,3.22131848088198e-08
"P161_PWY","GLYCOLYSIS_E_D",0.726878319262237,1.73808380749791e-13
"P4_PWY","GLYCOLYSIS_E_D",0.584121106825479,9.88549721718402e-08
"P461_PWY","GLYCOLYSIS_E_D",0.71688875986233,5.65436044869385e-13
"PENTOSE_P_PWY","GLYCOLYSIS_E_D",0.84445346189014,0
"POLYISOPRENSYN_PWY","GLYCOLYSIS_E_D",0.775506210824964,0
"PWY_5347","GLYCOLYSIS_E_D",0.593676525597326,4.96214652756302e-08
"PWY_5838","GLYCOLYSIS_E_D",0.760612566495496,0
"PWY_5840","GLYCOLYSIS_E_D",0.765106284512896,0
"PWY_5850","GLYCOLYSIS_E_D",0.561388059301625,4.66533506925289e-07
"PWY_5861","GLYCOLYSIS_E_D",0.767400352530847,0
"PWY_5897","GLYCOLYSIS_E_D",0.742130066031619,2.34549553213727e-14
"PWY_5898","GLYCOLYSIS_E_D",0.742130066031619,2.34549553213727e-14
"PWY_5899","GLYCOLYSIS_E_D",0.742130066031619,2.34549553213727e-14
"PWY_5918","GLYCOLYSIS_E_D",0.692656302957754,8.43739428100461e-12
"PWY_5989","GLYCOLYSIS_E_D",0.799655434632282,0
"PWY_6147","GLYCOLYSIS_E_D",0.820855081226239,0
"PWY_6282","GLYCOLYSIS_E_D",0.797436009133127,0
"PWY_6519","GLYCOLYSIS_E_D",0.874438338260227,0
"PWY_6961","GLYCOLYSIS_E_D",0.567985006987067,3.02297869506286e-07
"PWY_7663","GLYCOLYSIS_E_D",0.810592182926429,0
"PWY_7664","GLYCOLYSIS_E_D",0.799063224163129,0
"PWY0_1297","GLYCOLYSIS_E_D",0.674677974617999,5.30499533191175e-11
"PWY0_1298","GLYCOLYSIS_E_D",0.727059596831536,1.68684534365594e-13
"PWY0_1477","GLYCOLYSIS_E_D",0.751419378138605,6.12396392636432e-15
"PWY0_301","GLYCOLYSIS_E_D",0.525564524657147,4.1720262916931e-06
"PWY0_781","GLYCOLYSIS_E_D",0.579307430875087,1.38981112536005e-07
"PWY0_845","GLYCOLYSIS_E_D",0.766634775161184,0
"PWY0_862","GLYCOLYSIS_E_D",0.790217520247667,0
"PWY4FS_7","GLYCOLYSIS_E_D",0.837437326275453,0
"PWY4FS_8","GLYCOLYSIS_E_D",0.837445136301182,0
"PWY66_409","GLYCOLYSIS_E_D",0.726477418684899,1.7892354264859e-13
"PYRIDNUCSAL_PWY","GLYCOLYSIS_E_D",0.580505295082485,1.27968116505544e-07
"PYRIDOXSYN_PWY","GLYCOLYSIS_E_D",0.766982638342565,0
"ANAGLYCOLYSIS_PWY","GLYCOLYSIS_E_D",0.790890588103965,0
"ARGSYNBSUB_PWY","GLYCOLYSIS_E_D",0.783426482839993,0
"ARO_PWY","GLYCOLYSIS_E_D",0.797281708249143,0
"COA_PWY","GLYCOLYSIS_E_D",0.798965976482439,0
"COA_PWY_1","GLYCOLYSIS_E_D",0.802597894262817,0
"COMPLETE_ARO_PWY","GLYCOLYSIS_E_D",0.794974861707898,0
"DTDPRHAMSYN_PWY","GLYCOLYSIS_E_D",0.783574476141886,0
"GLYCOGENSYNTH_PWY","GLYCOLYSIS_E_D",0.761494020908585,0
"HISTSYN_PWY","GLYCOLYSIS_E_D",0.8087333658783,0
"NONMEVIPP_PWY","GLYCOLYSIS_E_D",0.780797342561606,0
"PANTO_PWY","GLYCOLYSIS_E_D",0.786881908309883,0
"PANTOSYN_PWY","GLYCOLYSIS_E_D",0.788950201230324,0
"PEPTIDOGLYCANSYN_PWY","GLYCOLYSIS_E_D",0.790758558574562,0
"PWY_3841","GLYCOLYSIS_E_D",0.795051092614692,0
"PWY_5097","GLYCOLYSIS_E_D",0.789676554495665,0
"PWY_5686","GLYCOLYSIS_E_D",0.795383351252978,0
"PWY_6151","GLYCOLYSIS_E_D",0.77718687473115,0
"PWY_6163","GLYCOLYSIS_E_D",0.794149579253075,0
"PWY_6385","GLYCOLYSIS_E_D",0.795678145288366,0
"PWY_6386","GLYCOLYSIS_E_D",0.793534174225157,0
"PWY_6387","GLYCOLYSIS_E_D",0.793231774774865,0
"PWY_6470","GLYCOLYSIS_E_D",0.730223299129365,1.19836304622224e-13
"PWY_6700","GLYCOLYSIS_E_D",0.781342846977686,0
"PWY_7238","GLYCOLYSIS_E_D",0.770006060804817,0
"PWY_7790","GLYCOLYSIS_E_D",0.795383351252978,0
"PWY_7791","GLYCOLYSIS_E_D",0.795383351252978,0
"PWY_7851","GLYCOLYSIS_E_D",0.797793296457497,0
"THISYNARA_PWY","GLYCOLYSIS_E_D",0.769593332374662,0
"Oscillospiraceae_bacterium_Marseille_Q3528","HOMOSER_METSYN_PWY",-0.540886300121553,1.68911137681823e-06
"ASPASN_PWY","HOMOSER_METSYN_PWY",0.680877952497472,2.85672997136937e-11
"FASYN_ELONG_PWY","HOMOSER_METSYN_PWY",0.680295575503607,3.02377616011559e-11
"GLYCOLYSIS_E_D","HOMOSER_METSYN_PWY",0.63688269280986,1.65776851541836e-09
"MET_SAM_PWY","HOMOSER_METSYN_PWY",0.993946791227976,0
"METSYN_PWY","HOMOSER_METSYN_PWY",0.996453030826928,0
"P161_PWY","HOMOSER_METSYN_PWY",0.765753577876857,0
"P4_PWY","HOMOSER_METSYN_PWY",0.962287283131993,0
"P461_PWY","HOMOSER_METSYN_PWY",0.712563882673024,9.31702706473012e-13
"PENTOSE_P_PWY","HOMOSER_METSYN_PWY",0.661134623395065,1.93625536703989e-10
"POLYISOPRENSYN_PWY","HOMOSER_METSYN_PWY",0.654074091270377,3.6807171984792e-10
"PWY_5347","HOMOSER_METSYN_PWY",0.994799904302572,0
"PWY_5838","HOMOSER_METSYN_PWY",0.729028629536994,1.34876182044601e-13
"PWY_5840","HOMOSER_METSYN_PWY",0.742005738347468,2.34549553213727e-14
"PWY_5850","HOMOSER_METSYN_PWY",0.679269927835084,3.35884243055077e-11
"PWY_5861","HOMOSER_METSYN_PWY",0.742330763170442,2.34549553213727e-14
"PWY_5897","HOMOSER_METSYN_PWY",0.727268422834691,1.63830367711775e-13
"PWY_5898","HOMOSER_METSYN_PWY",0.727268422834691,1.63830367711775e-13
"PWY_5899","HOMOSER_METSYN_PWY",0.727268422834691,1.63830367711775e-13
"PWY_5918","HOMOSER_METSYN_PWY",0.809042737047164,0
"PWY_5989","HOMOSER_METSYN_PWY",0.692882652730099,8.24551405198016e-12
"PWY_6282","HOMOSER_METSYN_PWY",0.683562291543888,2.17813674975208e-11
"PWY_6285","HOMOSER_METSYN_PWY",0.659992396157732,2.15430726501723e-10
"PWY_6519","HOMOSER_METSYN_PWY",0.632634417538004,2.38176722950884e-09
"PWY_6961","HOMOSER_METSYN_PWY",0.711204560710654,1.09235599963235e-12
"PWY_7663","HOMOSER_METSYN_PWY",0.609546345790922,1.52263728586683e-08
"PWY_7664","HOMOSER_METSYN_PWY",0.68032039412202,3.01836861319804e-11
"PWY0_1297","HOMOSER_METSYN_PWY",0.752375059248731,6.12396392636432e-15
"PWY0_1298","HOMOSER_METSYN_PWY",0.746273494681923,1.19762766081648e-14
"PWY0_1477","HOMOSER_METSYN_PWY",0.654687908736228,3.48312491706647e-10
"PWY0_301","HOMOSER_METSYN_PWY",0.718212982407026,4.87832360432086e-13
"PWY0_781","HOMOSER_METSYN_PWY",0.958217624626978,0
"PWY0_862","HOMOSER_METSYN_PWY",0.68091277738608,2.84805090174413e-11
"PWY4FS_7","HOMOSER_METSYN_PWY",0.697520707590019,4.98274523702773e-12
"PWY4FS_8","HOMOSER_METSYN_PWY",0.697507975769646,4.98366984455169e-12
"PWY66_409","HOMOSER_METSYN_PWY",0.723883659760837,2.48387976853337e-13
"PYRIDNUCSAL_PWY","HOMOSER_METSYN_PWY",0.683370474211766,2.22123114475313e-11
"ANAGLYCOLYSIS_PWY","HOMOSER_METSYN_PWY",0.631695758588107,2.57920449863026e-09
"ARGSYNBSUB_PWY","HOMOSER_METSYN_PWY",0.586477996515947,8.35702850733118e-08
"ARO_PWY","HOMOSER_METSYN_PWY",0.609356885860865,1.54503998698928e-08
"COA_PWY","HOMOSER_METSYN_PWY",0.606069822591624,1.9835315011663e-08
"COA_PWY_1","HOMOSER_METSYN_PWY",0.593575045701425,4.99780078635507e-08
"COMPLETE_ARO_PWY","HOMOSER_METSYN_PWY",0.612504216318278,1.21647298724838e-08
"DTDPRHAMSYN_PWY","HOMOSER_METSYN_PWY",0.616760338907479,8.73290849314057e-09
"GLYCOGENSYNTH_PWY","HOMOSER_METSYN_PWY",0.584441450827956,9.66569170363405e-08
"HISTSYN_PWY","HOMOSER_METSYN_PWY",0.58665190413485,8.25446911959691e-08
"NONMEVIPP_PWY","HOMOSER_METSYN_PWY",0.520794564227857,5.50621300520382e-06
"PANTO_PWY","HOMOSER_METSYN_PWY",0.593889451600363,4.88786551101589e-08
"PANTOSYN_PWY","HOMOSER_METSYN_PWY",0.587678562060632,7.67339803236368e-08
"PEPTIDOGLYCANSYN_PWY","HOMOSER_METSYN_PWY",0.603584402667086,2.40461991277559e-08
"PWY_3841","HOMOSER_METSYN_PWY",0.599073598254221,3.32922257728648e-08
"PWY_5097","HOMOSER_METSYN_PWY",0.610389511068751,1.42547013950655e-08
"PWY_5686","HOMOSER_METSYN_PWY",0.594756356086414,4.5860095061607e-08
"PWY_6151","HOMOSER_METSYN_PWY",0.60965428979154,1.51038044062248e-08
"PWY_6163","HOMOSER_METSYN_PWY",0.59677278721018,3.94620402884874e-08
"PWY_6385","HOMOSER_METSYN_PWY",0.601464555602464,2.81297531168897e-08
"PWY_6386","HOMOSER_METSYN_PWY",0.602540182333591,2.59797248508781e-08
"PWY_6387","HOMOSER_METSYN_PWY",0.602506997796705,2.60327682442868e-08
"PWY_6470","HOMOSER_METSYN_PWY",0.582069128119883,1.14449879535011e-07
"PWY_6700","HOMOSER_METSYN_PWY",0.557264537966437,6.08677176262168e-07
"PWY_7238","HOMOSER_METSYN_PWY",0.556161729696531,6.52181877804264e-07
"PWY_7790","HOMOSER_METSYN_PWY",0.594756356086414,4.5860095061607e-08
"PWY_7791","HOMOSER_METSYN_PWY",0.594756356086414,4.5860095061607e-08
"PWY_7851","HOMOSER_METSYN_PWY",0.594473049956059,4.68341866784948e-08
"THISYNARA_PWY","HOMOSER_METSYN_PWY",0.534581530216675,2.47258443034261e-06
"Oscillospiraceae_bacterium_Marseille_Q3528","MET_SAM_PWY",-0.529420146943309,3.33971287020548e-06
"ASPASN_PWY","MET_SAM_PWY",0.634344010223705,2.06193904330531e-09
"FASYN_ELONG_PWY","MET_SAM_PWY",0.634253741247584,2.07701358616722e-09
"GLYCOLYSIS_E_D","MET_SAM_PWY",0.591580038199766,5.77074398941563e-08
"HOMOSER_METSYN_PWY","MET_SAM_PWY",0.993946791227976,0
"METSYN_PWY","MET_SAM_PWY",0.999486931012083,0
"P161_PWY","MET_SAM_PWY",0.72039099284155,3.77582380590529e-13
"P4_PWY","MET_SAM_PWY",0.974120983988206,0
"P461_PWY","MET_SAM_PWY",0.665907677082678,1.2352289915952e-10
"PENTOSE_P_PWY","MET_SAM_PWY",0.615425898834211,9.70829675492427e-09
"POLYISOPRENSYN_PWY","MET_SAM_PWY",0.611049521875112,1.3594799654526e-08
"PWY_5347","MET_SAM_PWY",0.99971143312766,0
"PWY_5838","MET_SAM_PWY",0.70438736291738,2.3459928422925e-12
