"source","target","weight","p"
"vanH_gene_in_vanP_cluster","tetA(46)",0.505207520286635,2.59023190294583e-08
"PvrR","tetA(46)",0.547890925088402,7.13078458207511e-10
"rphB","emrY",0.664489695546582,0
"arlR","emrY",0.520005840936135,7.85334335593485e-09
"Neisseria_gonorrhoeae_PBP1_conferring_resistance_to_beta-lactam_antibiotics","emrY",0.530128608988421,3.36768481924745e-09
"bcr-1","emrY",0.559959089538571,2.32505762390837e-10
"smeS","emrY",0.594368014727712,7.07644522966486e-12
"Enterobacter_cloacae_acrA","emrY",0.65551717041736,5.33479331729676e-15
"Klebsiella_pneumoniae_KpnH","emrY",0.58349251092497,2.23297124947949e-11
"Escherichia_coli","emrY",0.54475419674897,9.44672473922029e-10
"Faecalibacterium_prausnitzii","emrY",-0.50446331413868,2.73882246518427e-08
"HOMOSER_METSYN_PWY","emrY",0.527517666306068,4.20122666455372e-09
"MET_SAM_PWY","emrY",0.508083769479886,2.06542364877826e-08
"METSYN_PWY","emrY",0.513799487708478,1.30321972155087e-08
"PWY_5347","emrY",0.507197173251678,2.21633805169011e-08
"PWY_6961","emrY",0.520735190443207,7.39523275145995e-09
"PWY0_301","emrY",0.523357758325978,5.93968288304913e-09
"vanXY_gene_in_vanG_cluster","cmlv",0.54500144479375,9.23571989304379e-10
"RanB","cmlv",0.501752541722677,3.37714750099487e-08
"LpxA","cmlv",0.506830050188205,2.27999722772311e-08
"Klebsiella_pneumoniae_KpnH","cmlv",0.527792512859148,4.10721419655282e-09
"Pseudomonas_aeruginosa_CpxR","cmlv",0.562443520304211,1.83612204597201e-10
"Escherichia_coli","cmlv",0.511622476804514,1.55564105968719e-08
"rphB","Enterobacter_cloacae_acrA",0.528644563611566,3.82209218453741e-09
"bcr-1","Enterobacter_cloacae_acrA",0.898322397575996,0
"smeS","Enterobacter_cloacae_acrA",0.920778276858499,0
"tetA(60)","Enterobacter_cloacae_acrA",0.63772167386285,4.1816157719417e-14
"emrY","Enterobacter_cloacae_acrA",0.65551717041736,5.33479331729676e-15
"Klebsiella_pneumoniae_KpnH","Enterobacter_cloacae_acrA",0.510318769308192,1.72784723661652e-08
"Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin","Enterobacter_cloacae_acrA",0.571248816551592,7.75450839931037e-11
"Escherichia_coli","Enterobacter_cloacae_acrA",0.507296137823771,2.19877819273423e-08
"PWY_6961","Enterobacter_cloacae_acrA",0.510693304605024,1.67756677548761e-08
"PWY0_301","Enterobacter_cloacae_acrA",0.510354530564679,1.72361785280564e-08
"TaeA","tsnR",0.726131787767192,0
"vanR_gene_in_vanB_cluster","tsnR",0.75930595424064,0
"macB","tsnR",0.736172690527705,0
"Clostridioides_difficile_EF-Tu_mutants_conferring_resistance_to_elfamycin","tsnR",0.639806790084186,3.14282551902156e-14
"tetA(P)","tsnR",0.783190730791943,0
"Escherichia_coli","tsnR",-0.538447560786558,1.64595337484196e-09
"Blautia_obeum","tsnR",0.695752496433972,0
"Dorea_formicigenerans","tsnR",0.505345924533839,2.56217116864229e-08
"ASPASN_PWY","tsnR",-0.583063282855521,2.33338318587269e-11
"FASYN_ELONG_PWY","tsnR",-0.631000622581623,1.0082359593339e-13
"GLYCOLYSIS_E_D","tsnR",-0.630356452453567,1.08398743015795e-13
"HOMOSER_METSYN_PWY","tsnR",-0.585979054095605,1.71936093068609e-11
"MET_SAM_PWY","tsnR",-0.588877500650102,1.26610033094902e-11
"METSYN_PWY","tsnR",-0.588968313515079,1.25425702757996e-11
"P161_PWY","tsnR",-0.544728275560401,9.46366965952978e-10
"P4_PWY","tsnR",-0.606245465169563,1.91447228881793e-12
"P461_PWY","tsnR",-0.585182092232076,1.87050227104264e-11
"PENTOSE_P_PWY","tsnR",-0.63021313212577,1.10841459160372e-13
"POLYISOPRENSYN_PWY","tsnR",-0.604966830998414,2.20985744531439e-12
"PWY_5347","tsnR",-0.588781556761376,1.27861773505437e-11
"PWY_5838","tsnR",-0.613371955693094,8.45522709086612e-13
"PWY_5840","tsnR",-0.61848659506917,4.60352462192539e-13
"PWY_5850","tsnR",-0.608332650887121,1.51268277903682e-12
"PWY_5861","tsnR",-0.605176444958521,2.15925389779436e-12
"PWY_5897","tsnR",-0.606837079092491,1.78902601712909e-12
"PWY_5898","tsnR",-0.606837079092491,1.78902601712909e-12
"PWY_5899","tsnR",-0.606837079092491,1.78902601712909e-12
"PWY_5918","tsnR",-0.587059289982625,1.53394360705558e-11
"PWY_5989","tsnR",-0.61747358052798,5.19576799672902e-13
"PWY_6147","tsnR",-0.540232260825868,1.41011175339693e-09
"PWY_6282","tsnR",-0.627968226890301,1.46321978923524e-13
"PWY_6285","tsnR",-0.603563920946279,2.58676236249629e-12
"PWY_6519","tsnR",-0.632341295872845,8.54902298306229e-14
"PWY_6961","tsnR",-0.573079297795031,6.46706634795848e-11
"PWY_7663","tsnR",-0.624254659816182,2.29140200049204e-13
"PWY_7664","tsnR",-0.630459805844507,1.08398743015795e-13
"PWY0_1297","tsnR",-0.549811682006926,5.97224817320838e-10
"PWY0_1298","tsnR",-0.554960183646776,3.71145920333506e-10
"PWY0_1477","tsnR",-0.61873738451079,4.47887855572949e-13
"PWY0_301","tsnR",-0.55856297952956,2.65165355840728e-10
"PWY0_781","tsnR",-0.605243048217146,2.14619813531619e-12
"PWY0_845","tsnR",-0.654239741108124,5.33479331729676e-15
"PWY0_862","tsnR",-0.629513601462475,1.21001605639582e-13
"PWY4FS_7","tsnR",-0.594685873096594,6.85257474486104e-12
"PWY4FS_8","tsnR",-0.594683230014715,6.85257474486104e-12
"PWY66_409","tsnR",-0.535982387589121,2.04397239545318e-09
"PYRIDNUCSAL_PWY","tsnR",-0.557489821449047,2.92526738371485e-10
"PYRIDOXSYN_PWY","tsnR",-0.65508886849937,5.33479331729676e-15
"ANAGLYCOLYSIS_PWY","tsnR",-0.560188918431818,2.2775355227638e-10
"ARGSYNBSUB_PWY","tsnR",-0.551716109394216,5.01074345380094e-10
"ARO_PWY","tsnR",-0.559434540899727,2.44526803998254e-10
"COA_PWY","tsnR",-0.546338199884389,8.19029630662418e-10
"COA_PWY_1","tsnR",-0.543191237910391,1.08491584646073e-09
"COMPLETE_ARO_PWY","tsnR",-0.562648256432206,1.80154363793375e-10
"DTDPRHAMSYN_PWY","tsnR",-0.536240360284705,1.997011726716e-09
"GLYCOGENSYNTH_PWY","tsnR",-0.529941728087698,3.41936550666437e-09
"HISTSYN_PWY","tsnR",-0.545560929727903,8.78472284384916e-10
"NONMEVIPP_PWY","tsnR",-0.553320509999962,4.32008520460038e-10
"PANTO_PWY","tsnR",-0.57219422864042,7.05691937446865e-11
"PANTOSYN_PWY","tsnR",-0.561215623832122,2.06731867128553e-10
"PEPTIDOGLYCANSYN_PWY","tsnR",-0.553478943108495,4.25868457819359e-10
"PWY_3841","tsnR",-0.560973197886885,2.11249279695644e-10
"PWY_5097","tsnR",-0.56708328866048,1.17446217128742e-10
"PWY_5686","tsnR",-0.547634113897044,7.29948244783397e-10
"PWY_6151","tsnR",-0.54785997117304,7.14943528354983e-10
"PWY_6163","tsnR",-0.556809954809544,3.12231056473749e-10
"PWY_6385","tsnR",-0.562469430041183,1.83266680742653e-10
"PWY_6386","tsnR",-0.547812088053077,7.17963099229079e-10
"PWY_6387","tsnR",-0.553868119817532,4.10816828961245e-10
"PWY_6700","tsnR",-0.550323332111957,5.70591482365993e-10
"PWY_7238","tsnR",-0.531740102697979,2.93522598099978e-09
"PWY_7790","tsnR",-0.546797114437507,7.85546086660843e-10
"PWY_7791","tsnR",-0.546797114437507,7.85546086660843e-10
"PWY_7851","tsnR",-0.541969674216997,1.207733446289e-09
"TaeA","tetA(P)",0.798783122471545,0
"vanR_gene_in_vanB_cluster","tetA(P)",0.78316026469527,0
"macB","tetA(P)",0.713061810180366,0
"Clostridioides_difficile_EF-Tu_mutants_conferring_resistance_to_elfamycin","tetA(P)",0.701742199082649,0
"tsnR","tetA(P)",0.783190730791943,0
"Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin","tetA(P)",0.56569292871068,1.34615389244998e-10
"Escherichia_coli","tetA(P)",-0.578858723302363,3.59625340533203e-11
"Blautia_obeum","tetA(P)",0.695126426665149,0
"ASPASN_PWY","tetA(P)",-0.559932393791617,2.33042119117853e-10
"FASYN_ELONG_PWY","tetA(P)",-0.619338293410274,4.18204246742863e-13
"GLYCOLYSIS_E_D","tetA(P)",-0.612835494525492,8.99629577182688e-13
"HOMOSER_METSYN_PWY","tetA(P)",-0.596132859674756,5.86711183751758e-12
"MET_SAM_PWY","tetA(P)",-0.591609305550684,9.50022901628679e-12
"METSYN_PWY","tetA(P)",-0.593986501578439,7.3682431134479e-12
"P161_PWY","tetA(P)",-0.576364183631852,4.63364949247138e-11
"P4_PWY","tetA(P)",-0.595964061693616,5.9774044564783e-12
"P461_PWY","tetA(P)",-0.582554851849958,2.45718855500302e-11
"PENTOSE_P_PWY","tetA(P)",-0.594830064991749,6.75340582227967e-12
"POLYISOPRENSYN_PWY","tetA(P)",-0.600117547653418,3.78044760411268e-12
"PWY_5347","tetA(P)",-0.592453200254445,8.67850252966326e-12
"PWY_5838","tetA(P)",-0.61406143833379,7.78094915365142e-13
"PWY_5840","tetA(P)",-0.623987483965195,2.39226125248091e-13
"PWY_5850","tetA(P)",-0.618814665152836,4.45538971934237e-13
"PWY_5861","tetA(P)",-0.606133443439899,1.9383732109484e-12
"PWY_5897","tetA(P)",-0.607651655523276,1.63543560178773e-12
"PWY_5898","tetA(P)",-0.607651655523276,1.63543560178773e-12
"PWY_5899","tetA(P)",-0.607651655523276,1.63543560178773e-12
"PWY_5918","tetA(P)",-0.60460042147942,2.30225219652599e-12
"PWY_5989","tetA(P)",-0.601488743995071,3.25559417586745e-12
"PWY_6147","tetA(P)",-0.55267690031601,4.58780419734946e-10
"PWY_6282","tetA(P)",-0.617184609906718,5.3931642701516e-13
"PWY_6285","tetA(P)",-0.605498426645558,2.083857878004e-12
"PWY_6519","tetA(P)",-0.618918219304671,4.40655668561181e-13
"PWY_6961","tetA(P)",-0.60520876920619,2.15272860287906e-12
"PWY_7663","tetA(P)",-0.608260889910275,1.52449238092712e-12
"PWY_7664","tetA(P)",-0.618865360796791,4.40655668561181e-13
"PWY0_1297","tetA(P)",-0.539702606999889,1.47577625128132e-09
"PWY0_1298","tetA(P)",-0.561092452664875,2.08839299926887e-10
"PWY0_1477","tetA(P)",-0.627750220042624,1.4876603322484e-13
"PWY0_301","tetA(P)",-0.594112625664194,7.26954502703638e-12
"PWY0_781","tetA(P)",-0.594230089513405,7.1801874088479e-12
"PWY0_845","tetA(P)",-0.631748080927206,9.31454913200014e-14
"PWY0_862","tetA(P)",-0.618007751281616,4.90305937215582e-13
"PWY4FS_7","tetA(P)",-0.582925553502926,2.36553450362348e-11
"PWY4FS_8","tetA(P)",-0.582921722538042,2.365578028914e-11
"PWY66_409","tetA(P)",-0.519499256380122,8.18895678920692e-09
"PYRIDNUCSAL_PWY","tetA(P)",-0.557605066674275,2.89634824125264e-10
"PYRIDOXSYN_PWY","tetA(P)",-0.641962609351699,2.62677640496338e-14
"ANAGLYCOLYSIS_PWY","tetA(P)",-0.513593314134335,1.32485824653415e-08
"ARGSYNBSUB_PWY","tetA(P)",-0.501476979826965,3.44849325970009e-08
"ARO_PWY","tetA(P)",-0.502380620038873,3.21835419230079e-08
"COMPLETE_ARO_PWY","tetA(P)",-0.505864405218976,2.46196161743596e-08
"PANTO_PWY","tetA(P)",-0.523944103055085,5.65193090120936e-09
"PANTOSYN_PWY","tetA(P)",-0.507007080618731,2.25039676230742e-08
"PEPTIDOGLYCANSYN_PWY","tetA(P)",-0.501593393237377,3.41859934109521e-08
"PWY_3841","tetA(P)",-0.508705207015384,1.96481713723513e-08
"PWY_5097","tetA(P)",-0.513030862070991,1.38839882004178e-08
"PWY_6385","tetA(P)",-0.511068914877774,1.62809516595625e-08
"PWY_6387","tetA(P)",-0.502254687985868,3.2490940441699e-08
"Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin","LpxA",0.565801216662482,1.33202302820621e-10
"vanV_gene_in_vanB_cluster","LpxA",0.536251097078527,1.99567043845705e-09
"cmlv","LpxA",0.506830050188205,2.27999722772311e-08
"Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin","LpxA",0.55643206802398,3.23642673680214e-10
"tet(W/N/W)","LpxA",0.608954543370803,1.40982345466294e-12
"Escherichia_coli","LpxA",0.62786928568396,1.4876603322484e-13
"HOMOSER_METSYN_PWY","LpxA",0.553710829152456,4.16841840875817e-10
"MET_SAM_PWY","LpxA",0.534318126246335,2.36509877776066e-09
"METSYN_PWY","LpxA",0.539587605262827,1.49013332166447e-09
"P161_PWY","LpxA",0.534323642064211,2.36464286285017e-09
"PWY_5347","LpxA",0.533457199082297,2.54765736947083e-09
"PWY_5840","LpxA",0.504831401214875,2.66326850218824e-08
"PWY_5850","LpxA",0.512865682324638,1.40717011191022e-08
"PWY_5861","LpxA",0.503531529416519,2.94815884975536e-08
"PWY_5918","LpxA",0.531703507321669,2.94313160975371e-09
"PWY_6285","LpxA",0.514299933326689,1.25186046114299e-08
"PWY_6961","LpxA",0.549957063462017,5.89566721553494e-10
"PWY0_1298","LpxA",0.519526565975141,8.1743108380559e-09
"PWY0_1477","LpxA",0.510215747625958,1.74141366824566e-08
"PWY0_301","LpxA",0.52953753537186,3.54308926911076e-09
"Escherichia_coli_EF-Tu_mutants_conferring_resistance_to_kirromycin","Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin",0.530691043565237,3.21177857026357e-09
"almE","Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin",0.506184576491937,2.40145536879985e-08
"LpxA","Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin",0.55643206802398,3.23642673680214e-10
"adeL","Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin",0.539748169698694,1.47096201885688e-09
"rphB","Klebsiella_pneumoniae_KpnH",0.601805465860479,3.14255058846956e-12
"arlR","Klebsiella_pneumoniae_KpnH",0.558347228587299,2.702061812652e-10
"emrY","Klebsiella_pneumoniae_KpnH",0.58349251092497,2.23297124947949e-11
"cmlv","Klebsiella_pneumoniae_KpnH",0.527792512859148,4.10721419655282e-09
"Enterobacter_cloacae_acrA","Klebsiella_pneumoniae_KpnH",0.510318769308192,1.72784723661652e-08
"Escherichia_coli","Klebsiella_pneumoniae_KpnH",0.5937718861108,7.532069698105e-12
"Faecalibacterium_prausnitzii","Klebsiella_pneumoniae_KpnH",-0.501268031641906,3.50313713810828e-08
"HOMOSER_METSYN_PWY","Klebsiella_pneumoniae_KpnH",0.589969988995826,1.13069348138544e-11
"MET_SAM_PWY","Klebsiella_pneumoniae_KpnH",0.572398084289042,6.92023446758025e-11
"METSYN_PWY","Klebsiella_pneumoniae_KpnH",0.577483180285519,4.13560589536562e-11
"P4_PWY","Klebsiella_pneumoniae_KpnH",0.506652026357241,2.3133057259626e-08
"P461_PWY","Klebsiella_pneumoniae_KpnH",0.514126910341346,1.26934693169312e-08
"PWY_5347","Klebsiella_pneumoniae_KpnH",0.57036915634048,8.47960375687591e-11
"PWY_5840","Klebsiella_pneumoniae_KpnH",0.507156106370849,2.22330967816276e-08
"PWY_5850","Klebsiella_pneumoniae_KpnH",0.555950302409204,3.38188821473601e-10
"PWY_5918","Klebsiella_pneumoniae_KpnH",0.564127669908027,1.5635128323718e-10
"PWY_6961","Klebsiella_pneumoniae_KpnH",0.562968003654194,1.7468060908577e-10
"PWY0_1477","Klebsiella_pneumoniae_KpnH",0.507872412347957,2.09925088460543e-08
"PWY0_301","Klebsiella_pneumoniae_KpnH",0.561127780579187,2.08180813715687e-10
"PWY0_781","Klebsiella_pneumoniae_KpnH",0.504743005812016,2.67914809258263e-08
"TaeA","Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin",0.624549938082436,2.21866057353597e-13
"vanR_gene_in_vanB_cluster","Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin",0.55088821596321,5.41439124692942e-10
"macB","Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin",0.584776322115413,1.95040596099796e-11
"tetA(P)","Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin",0.56569292871068,1.34615389244998e-10
"RanB","adeL",0.515101037997174,1.17291723651406e-08
"rosB","adeL",0.539327376015888,1.52445012058105e-09
"Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin","adeL",0.539748169698694,1.47096201885688e-09
"lmrD","adeL",0.533664998599073,2.50323516966906e-09
"vanV_gene_in_vanB_cluster","PvrR",0.560009311858919,2.31435624942325e-10
"vanH_gene_in_vanP_cluster","PvrR",0.501770453535216,3.37400029875402e-08
"tetA(46)","PvrR",0.547890925088402,7.13078458207511e-10
"Planobispora_rosea_EF-Tu_mutants_conferring_resistance_to_inhibitor_GE2270A","mtrC",0.810774941127502,0
"tet(T)","mtrC",0.915638690703512,0
"Dorea_sp_AF24_7LB","mtrC",0.841649899490926,0
"rphB","tet(W/N/W)",0.586463515083294,1.63301490166667e-11
"almE","tet(W/N/W)",0.596625713503185,5.55970770901927e-12
"vanXY_gene_in_vanG_cluster","tet(W/N/W)",0.652601968318993,5.33479331729676e-15
"LpxA","tet(W/N/W)",0.608954543370803,1.40982345466294e-12
"Escherichia_coli","tet(W/N/W)",0.672965461144023,0
"FASYN_ELONG_PWY","tet(W/N/W)",0.500598120679892,3.68985728671579e-08
"HOMOSER_METSYN_PWY","tet(W/N/W)",0.608887461412465,1.42113762307871e-12
"MET_SAM_PWY","tet(W/N/W)",0.589127421738299,1.23356725583343e-11
"METSYN_PWY","tet(W/N/W)",0.595231844463778,6.47261972015817e-12
"P161_PWY","tet(W/N/W)",0.589270026894533,1.21495130678918e-11
"P4_PWY","tet(W/N/W)",0.525510360288709,4.95702461675754e-09
"P461_PWY","tet(W/N/W)",0.518301221061297,9.02185201335141e-09
"POLYISOPRENSYN_PWY","tet(W/N/W)",0.537578890905874,1.77825491228757e-09
"PWY_5347","tet(W/N/W)",0.590691516804076,1.0470522977503e-11
"PWY_5838","tet(W/N/W)",0.556701351803509,3.15453567772517e-10
"PWY_5840","tet(W/N/W)",0.556347415107212,3.26108499566997e-10
"PWY_5850","tet(W/N/W)",0.580696523215977,2.97711639776168e-11
"PWY_5861","tet(W/N/W)",0.561791839981792,1.95505928107604e-10
"PWY_5897","tet(W/N/W)",0.544592342555029,9.57293476475312e-10
"PWY_5898","tet(W/N/W)",0.544592342555029,9.57293476475312e-10
"PWY_5899","tet(W/N/W)",0.544592342555029,9.57293476475312e-10
"PWY_5918","tet(W/N/W)",0.58833852022838,1.33825736969826e-11
"PWY_6282","tet(W/N/W)",0.502344671355329,3.22611902975688e-08
"PWY_6285","tet(W/N/W)",0.533225595374641,2.59922118821579e-09
"PWY_6519","tet(W/N/W)",0.500363883968384,3.75785999962979e-08
"PWY_6961","tet(W/N/W)",0.599091757002128,4.23049316916744e-12
"PWY0_1298","tet(W/N/W)",0.539026367558452,1.56491021162067e-09
"PWY0_1477","tet(W/N/W)",0.594556709402648,6.93955306694957e-12
"PWY0_301","tet(W/N/W)",0.578087356130579,3.89018080499633e-11
"PWY0_781","tet(W/N/W)",0.521871807182074,6.72602356614979e-09
"PWY0_845","tet(W/N/W)",0.565134465824222,1.41895974224617e-10
"PWY4FS_7","tet(W/N/W)",0.522828155248755,6.20342325998597e-09
"PWY4FS_8","tet(W/N/W)",0.522830016338259,6.20342325998597e-09
"PYRIDOXSYN_PWY","tet(W/N/W)",0.583454394227786,2.24130980589257e-11
"rphB","Erm(37)",0.516984031578388,1.00578766629009e-08
"basS","tet(35)",0.504001540963036,2.8409889689499e-08
"almE","tet(35)",0.608916025984542,1.41672773485915e-12
"vanXY_gene_in_vanG_cluster","tet(35)",0.568918111952676,9.81180935861454e-11
"rosB","tet(35)",0.597432038725848,5.09180928160441e-12
"Escherichia_coli","tet(35)",0.51099279781018,1.6381039264413e-08
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","patA",0.998309710749441,0
"IreK","patA",0.998929719147577,0
"Catenibacterium_SGB4425","patA",0.869846213044565,0
"Escherichia_coli_EF-Tu_mutants_conferring_resistance_to_kirromycin","Pseudomonas_aeruginosa_CpxR",0.521803595904633,6.76222300531224e-09
"cmlv","Pseudomonas_aeruginosa_CpxR",0.562443520304211,1.83612204597201e-10
"lmrD","Pseudomonas_aeruginosa_CpxR",0.58283540212894,2.38662491730219e-11
"Escherichia_coli","Pseudomonas_aeruginosa_CpxR",0.565330330323075,1.39371320322313e-10
"HOMOSER_METSYN_PWY","Pseudomonas_aeruginosa_CpxR",0.520205404018828,7.72533251971688e-09
"MET_SAM_PWY","Pseudomonas_aeruginosa_CpxR",0.503029796685213,3.06389223875274e-08
"METSYN_PWY","Pseudomonas_aeruginosa_CpxR",0.508072765828124,2.06675369524681e-08
"PWY_5347","Pseudomonas_aeruginosa_CpxR",0.50301942507187,3.06486156777629e-08
"PWY_5850","Pseudomonas_aeruginosa_CpxR",0.50877336035177,1.9541987061085e-08
"PWY_6285","Pseudomonas_aeruginosa_CpxR",0.500355694111467,3.75937248323066e-08
"PWY_6961","Pseudomonas_aeruginosa_CpxR",0.540227754698865,1.41025614086859e-09
"PWY0_301","Pseudomonas_aeruginosa_CpxR",0.538233820079275,1.67705949469935e-09
"bcr-1","Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin",0.576041780202696,4.78701612451496e-11
"smeS","Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin",0.538750481587782,1.6027706809911e-09
"Enterobacter_cloacae_acrA","Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin",0.571248816551592,7.75450839931037e-11
"rphB","arlS",0.56819208360879,1.05371660477705e-10
"golS","arlS",0.619333622009535,4.18204246742863e-13
"rphB","lmrD",0.519624073060754,8.112608743004e-09
"rosB","lmrD",0.580898349903429,2.91617474835856e-11
"adeL","lmrD",0.533664998599073,2.50323516966906e-09
"Pseudomonas_aeruginosa_CpxR","lmrD",0.58283540212894,2.38662491730219e-11
"Escherichia_coli","lmrD",0.605145028236328,2.16577402620536e-12
"FASYN_ELONG_PWY","lmrD",0.527077736243057,4.36067377064223e-09
"GLYCOLYSIS_E_D","lmrD",0.505445527622868,2.54254337173044e-08
