feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Candidatus_Protoclostridium_gallicola	Region	MC	0.00311131774573582	0.000387380491618507	479	1	7.58340805857635e-15	4.78807429794651e-14
GGB24147_SGB35951	Region	MC	0.0031093375899558	0.000387122322376904	479	2	7.57028381869945e-15	4.78807429794651e-14
Olsenella_SGB72635	Region	MC	0.00312010253623632	0.000388086398993	479	8	7.15849552112076e-15	4.78807429794651e-14
GGB9747_SGB15355	Region	MC	0.00315395314834466	0.000389985633990898	479	1	5.07923367294607e-15	4.78807429794651e-14
GGB80073_SGB9385	Region	MC	0.00343106705840515	0.000416721496478949	479	5	1.75703557088586e-15	4.78807429794651e-14
Actinotignum_timonense	Region	MC	0.00310714222160941	0.000387483949008441	479	2	8.32022715153467e-15	4.78807429794651e-14
Peptoniphilus_sp_Marseille_P3761	Region	MC	0.00315705600827899	0.000387197655555321	479	8	3.14436294740127e-15	4.78807429794651e-14
Arcanobacterium_urinimassiliense	Region	MC	0.00310794658783614	0.000387489628492269	479	1	8.20416782670002e-15	4.78807429794651e-14
GGB3176_SGB4194	Region	MC	0.0035345853505391	0.000436071292009946	479	5	4.4546686296393e-15	4.78807429794651e-14
Phocaeicola_sartorii	Region	MC	0.00328757852876664	0.000404143217043718	479	1	3.6068516276692e-15	4.78807429794651e-14
GGB1578_SGB2169	Region	MC	0.00310921385022758	0.000387340384013133	479	2	7.83803617412245e-15	4.78807429794651e-14
Pediococcus_argentinicus	Region	MC	0.00317681619353906	0.000387896929278153	479	4	2.41583725152092e-15	4.78807429794651e-14
Parabacteroides_sp_AM08_6	Region	MC	0.003102600866042	0.000386502387596452	479	2	7.8215050512671e-15	4.78807429794651e-14
Vagococcus_bubulae	Region	MC	0.00321682793682307	0.000395277194849023	479	2	3.51724562359847e-15	4.78807429794651e-14
Corynebacterium_casei	Region	MC	0.00315611832373553	0.000386714898315724	479	1	2.97217974868867e-15	4.78807429794651e-14
Granulicatella_SGB8245	Region	MC	0.00317173467453772	0.000389960862071245	479	5	3.63882395827183e-15	4.78807429794651e-14
Leuconostoc_rapi	Region	MC	0.00312279566540754	0.000387013612798896	479	1	5.80002178670395e-15	4.78807429794651e-14
Leuconostoc_kimchii	Region	MC	0.00313405025838085	0.000387737994920731	479	1	5.24497891593121e-15	4.78807429794651e-14
Lapidilactobacillus_concavus	Region	MC	0.00380956443980619	0.000473149551980552	479	6	6.57663983086869e-15	4.78807429794651e-14
Enterococcus_sp_RIT_PI_f	Region	MC	0.00347586326616894	0.000426443682731746	479	2	3.20867079239781e-15	4.78807429794651e-14
Schleiferilactobacillus_harbinensis	Region	MC	0.00369997600385323	0.000460933350495941	479	5	7.83495841530447e-15	4.78807429794651e-14
Leucobacter_chironomi	Region	MC	0.00350610032423781	0.000432853608242971	479	3	4.63711723470453e-15	4.78807429794651e-14
Clostridium_tunisiense	Region	MC	0.00317291130558564	0.000387274717222728	479	3	2.36231905470959e-15	4.78807429794651e-14
Lentilactobacillus_kribbianus	Region	MC	0.00316962029266705	0.000386723223390027	479	3	2.30831458160469e-15	4.78807429794651e-14
Hyphomicrobiales_bacterium	Region	MC	0.0031162640614875	0.000387406533456017	479	1	6.9455799793221e-15	4.78807429794651e-14
Liquorilactobacillus_capillatus	Region	MC	0.00314558581529761	0.000387375498923381	479	3	4.00446537642298e-15	4.78807429794651e-14
Streptococcus_suis	Region	MC	0.0036307397154496	0.00044481553536934	479	6	2.95082969067092e-15	4.78807429794651e-14
Clavibacter_michiganensis	Region	MC	0.00340403817894752	0.000422827055028396	479	2	6.6164349244747e-15	4.78807429794651e-14
Acidipropionibacterium_thoenii	Region	MC	0.0031172890670119	0.000387511279697175	479	1	6.92211188005514e-15	4.78807429794651e-14
Corynebacterium_propinquum	Region	MC	0.00314137579118462	0.000387617791650441	479	4	4.49377377684988e-15	4.78807429794651e-14
Gordonia_jinhuaensis	Region	MC	0.00311185789344207	0.000387226378193161	479	2	7.33739949597546e-15	4.78807429794651e-14
Kocuria_subflava	Region	MC	0.00311448942911898	0.000387509171396679	479	2	7.28873497491422e-15	4.78807429794651e-14
GGB71870_SGB98875	Region	MC	0.00312734472492358	0.000387487445308054	479	2	5.72226989958916e-15	4.78807429794651e-14
Pluralibacter_gergoviae	Region	MC	0.00313080072316763	0.00038735265036942	479	2	5.25816666056463e-15	4.78807429794651e-14
GGB3636_SGB4929	Region	MC	0.00340182962279172	0.000416834928119134	479	1	2.97783262787552e-15	4.78807429794651e-14
Emergencia_sp_1XD21_50	Region	MC	0.00312445952016902	0.000386693708851421	479	1	5.35869937775025e-15	4.78807429794651e-14
Desulfovibrio_sp_OH1186_COT_070	Region	MC	0.00325575541243645	0.000398450676638617	479	2	2.77023425973419e-15	4.78807429794651e-14
Candidatus_Nanosynbacter_SGB96076	Region	MC	0.00322457882280775	0.000391326682020152	479	11	1.67371206246734e-15	4.78807429794651e-14
Cardiobacterium_hominis	Region	MC	0.00315497214551093	0.000389801253148474	479	1	4.84850332642784e-15	4.78807429794651e-14
GGB4455_SGB5796	Region	MC	0.00313047139444424	0.000388183363420569	479	1	5.99291656220371e-15	4.78807429794651e-14
Pediococcus_stilesii	Region	MC	0.00312094184148494	0.000387583971208926	479	2	6.5390483553212e-15	4.78807429794651e-14
Lactiplantibacillus_xiangfangensis	Region	MC	0.00311479032884302	0.000387550778071073	479	1	7.29326316177853e-15	4.78807429794651e-14
Lacticaseibacillus_chiayiensis	Region	MC	0.00314286108221612	0.000388201596914859	479	1	4.77365600322074e-15	4.78807429794651e-14
Anaerococcus_hydrogenalis	Region	MC	0.00311985086399285	0.00038754547048693	479	1	6.6345325861022e-15	4.78807429794651e-14
Thermoactinomyces_daqus	Region	MC	0.00312824271787085	0.00038790718496705	479	4	5.99307892838571e-15	4.78807429794651e-14
Thermoactinomyces_vulgaris	Region	MC	0.00317462223527316	0.00038967463869604	479	3	3.30223944405833e-15	4.78807429794651e-14
Lacticaseibacillus_porcinae	Region	MC	0.00313436970266032	0.000387064373974251	479	1	4.71033510736351e-15	4.78807429794651e-14
Lacticaseibacillus_manihotivorans	Region	MC	0.00369338657097581	0.000451862293757199	479	10	2.71712050759277e-15	4.78807429794651e-14
Cronobacter_sakazakii	Region	MC	0.00322231144997203	0.000397546296063548	479	1	4.45537402651634e-15	4.78807429794651e-14
Bacillus_licheniformis	Region	MC	0.00318423612323539	0.000391147596315935	479	3	3.45164960974192e-15	4.78807429794651e-14
GGB12761_SGB19791	Region	MC	0.00319579783201182	0.000391472064273538	479	3	2.9254071588101e-15	4.78807429794651e-14
GGB3386_SGB4474	Region	MC	0.00312234763071155	0.000387817300229987	479	1	6.5966816380054e-15	4.78807429794651e-14
GGB49434_SGB69353	Region	MC	0.00314392521478772	0.000388994517364235	479	3	5.27242282469865e-15	4.78807429794651e-14
GGB4533_SGB97508	Region	MC	0.00312068322762372	0.000387749659782741	479	1	6.735145837571e-15	4.78807429794651e-14
Gordonia_paraffinivorans	Region	MC	0.00312055517871518	0.000387744598079554	479	1	6.74606167503714e-15	4.78807429794651e-14
Paenibacillus_sp_CAA11	Region	MC	0.00312599500287838	0.000387447280244275	479	1	5.83245986765477e-15	4.78807429794651e-14
Bacillus_siamensis	Region	MC	0.00329819922792978	0.000403617653869671	479	3	2.75906431600815e-15	4.78807429794651e-14
Paucilactobacillus_nenjiangensis	Region	MC	0.00314156293147122	0.000386772390696795	479	3	3.93945057140582e-15	4.78807429794651e-14
Atopobium_minutum	Region	MC	0.00311246291875875	0.000387436202617716	479	1	7.48596290579953e-15	4.78807429794651e-14
Corynebacterium_nuruki	Region	MC	0.00311261770188699	0.000387463104605539	479	2	7.49447850858783e-15	4.78807429794651e-14
Bifidobacterium_subtile	Region	MC	0.00311767340183221	0.000387208035630091	479	1	6.56843017110956e-15	4.78807429794651e-14
Brevundimonas_diminuta	Region	MC	0.00319401757974516	0.000396757300786286	479	1	6.63346560012688e-15	4.78807429794651e-14
Microbacterium_liquefaciens	Region	MC	0.00315408053184926	0.000391206699043486	479	1	6.07872776477238e-15	4.78807429794651e-14
GGB72004_SGB99060	Region	MC	0.0031503853821023	0.000390788566358883	479	1	6.11512512629e-15	4.78807429794651e-14
Jeotgalibaca_porci	Region	MC	0.00314490244327001	0.00039019838196255	479	1	6.19749308601834e-15	4.78807429794651e-14
Sphingobacterium_mizutaii	Region	MC	0.00313162196148511	0.000388919563131963	479	1	6.54806202618597e-15	4.78807429794651e-14
Microbacterium_keratanolyticum	Region	MC	0.00313508906547055	0.000387217825016482	479	2	4.75654044464867e-15	4.78807429794651e-14
Glutamicibacter_protophormiae	Region	MC	0.0031137008303878	0.000387534996916897	479	1	7.42457889327378e-15	4.78807429794651e-14
Enterococcus_saccharolyticus	Region	MC	0.00312427196646035	0.00038739537642827	479	2	5.97564602058207e-15	4.78807429794651e-14
Kocuria_varians	Region	MC	0.00311869818204466	0.000387455815373918	479	1	6.68782122607632e-15	4.78807429794651e-14
Floricoccus_tropicus	Region	MC	0.00311658439332059	0.000387458097178021	479	1	6.95776129910643e-15	4.78807429794651e-14
Tetragenococcus_muriaticus	Region	MC	0.00312433154667284	0.000388090618671971	479	1	6.62321843141764e-15	4.78807429794651e-14
Lentilactobacillus_sunkii	Region	MC	0.00315845212344597	0.000390236877823559	479	3	4.85262158938716e-15	4.78807429794651e-14
Pseudoclavibacter_chungangensis	Region	MC	0.00313104670377886	0.000388539257898868	479	1	6.25327497142951e-15	4.78807429794651e-14
GGB71855_SGB98856	Region	MC	0.00315064651221224	0.000392020274564155	479	4	7.30204683601734e-15	4.78807429794651e-14
Actinomyces_culturomici	Region	MC	0.00319325296376424	0.00038860604858789	479	5	1.97896833716904e-15	4.78807429794651e-14
GGB3320_SGB4391	Region	MC	0.00313884025188625	0.000386991798805617	479	1	4.28567625126308e-15	4.78807429794651e-14
Romboutsia_ilealis	Region	MC	0.00315316365427076	0.000386459754839229	479	2	3.02132114589826e-15	4.78807429794651e-14
Propionibacterium_sp_oral_taxon_192	Region	MC	0.00316430909293376	0.000387706466395251	479	3	2.96671367006175e-15	4.78807429794651e-14
Companilactobacillus_musae	Region	MC	0.003151341070201	0.000387080565205142	479	4	3.43786093957015e-15	4.78807429794651e-14
Levilactobacillus_namurensis	Region	MC	0.00314611551265728	0.00038773085257991	479	2	4.18447471878095e-15	4.78807429794651e-14
Anaerococcus_sp_Marseille_P3915	Region	MC	0.00314362666879415	0.000389304723581116	479	1	5.55369728056263e-15	4.78807429794651e-14
Corynebacterium_kroppenstedtii	Region	MC	0.00312029907322427	0.000387501309430353	479	1	6.53627491520519e-15	4.78807429794651e-14
GGB4538_SGB6253	Region	MC	0.00317627028215926	0.000389316113309138	479	1	3.03254214047915e-15	4.78807429794651e-14
Capnocytophaga_granulosa	Region	MC	0.00313660536699658	0.000387580674398648	479	1	4.88421416921256e-15	4.78807429794651e-14
Capnocytophaga_SGB2480	Region	MC	0.00312356365203935	0.000387436083327461	479	1	6.09190626832787e-15	4.78807429794651e-14
Capnocytophaga_ochracea	Region	MC	0.00311889031009725	0.000387435746853981	479	1	6.64405448175788e-15	4.78807429794651e-14
Prevotella_pallens	Region	MC	0.00311792961224454	0.000387439043742796	479	1	6.76693969706544e-15	4.78807429794651e-14
GGB4538_SGB6256	Region	MC	0.0032274052337059	0.000401798198906655	479	3	7.54433676759239e-15	4.78807429794651e-14
Haemophilus_SGB15189	Region	MC	0.00313686082185186	0.000388690378708269	479	1	5.74273691475948e-15	4.78807429794651e-14
Granulicatella_SGB8244	Region	MC	0.00316351106816342	0.000392235091903544	479	3	5.95289840777175e-15	4.78807429794651e-14
Aerococcus_urinaeequi	Region	MC	0.0031492079326352	0.000388246370048762	479	2	4.27037302090773e-15	4.78807429794651e-14
Rothia_aerolata	Region	MC	0.00312644278272849	0.000387849105284305	479	1	6.14309461348643e-15	4.78807429794651e-14
Bacillus_paralicheniformis	Region	MC	0.00312081127397446	0.000387667086646985	479	1	6.63682696665079e-15	4.78807429794651e-14
Mycobacterium_tuberculosis	Region	MC	0.00320540066519922	0.00038992608492738	479	1	1.93134378988538e-15	4.78807429794651e-14
Alloprevotella_tannerae	Region	MC	0.00313922329678688	0.000387089898893415	479	1	4.31884469508548e-15	4.78807429794651e-14
Candidatus_Saccharibacteria_unclassified_SGB95710	Region	MC	0.00319319468483266	0.00039607515576165	479	1	6.09394140975734e-15	4.78807429794651e-14
Candidatus_Saccharibacteria_unclassified_SGB95587	Region	MC	0.0031414572693015	0.000389647099152445	479	1	6.08424419823716e-15	4.78807429794651e-14
GGB4721_SGB6537	Region	MC	0.00313647763575129	0.00038919769264911	479	1	6.23884203162069e-15	4.78807429794651e-14
GGB3388_SGB4476	Region	MC	0.00313315572970017	0.000388914690567294	479	1	6.36023599183568e-15	4.78807429794651e-14
GGB12763_SGB19797	Region	MC	0.00312976816846467	0.000388639974236524	479	1	6.50005511798597e-15	4.78807429794651e-14
Urinicoccus_timonensis	Region	MC	0.00316833148986049	0.000389374170014069	479	1	3.54728270005747e-15	4.78807429794651e-14
Peptoniphilus_obesi	Region	MC	0.0031275301178735	0.000387607017311168	479	1	5.80581475215277e-15	4.78807429794651e-14
Peptoniphilus_urinimassiliensis	Region	MC	0.00311876222536869	0.000387496555803453	479	1	6.72065765602717e-15	4.78807429794651e-14
Peptoniphilus_nemausensis	Region	MC	0.00311479032884302	0.000387477972259045	479	1	7.21455554842308e-15	4.78807429794651e-14
Actinomyces_urogenitalis	Region	MC	0.00323729192678886	0.000398656314534551	479	1	3.99697770893269e-15	4.78807429794651e-14
Enterococcus_canintestini	Region	MC	0.00315598672359882	0.000386540993569129	479	2	2.90109526363313e-15	4.78807429794651e-14
Lactococcus_laudensis	Region	MC	0.00318202331602355	0.000387330314686666	479	2	2.00701828418695e-15	4.78807429794651e-14
Staphylococcus_pasteuri	Region	MC	0.00313686082185186	0.000387288923187633	479	1	4.65158880517126e-15	4.78807429794651e-14
Leucobacter_salsicius	Region	MC	0.00313002389592879	0.000387268865741662	479	1	5.26793486258322e-15	4.78807429794651e-14
Bacillus_cytotoxicus	Region	MC	0.0031782879776581	0.000388590828362671	479	2	2.61416032267224e-15	4.78807429794651e-14
Leucobacter_sp_L43	Region	MC	0.00312830124970258	0.000387182008796731	479	2	5.36906111396854e-15	4.78807429794651e-14
Rickettsia_bellii	Region	MC	0.00312202758675537	0.000387319198524697	479	1	6.15951855722775e-15	4.78807429794651e-14
Schaalia_meyeri	Region	MC	0.00315275125498459	0.000387761688061119	479	4	3.71415778432902e-15	4.78807429794651e-14
Leucobacter_tardus	Region	MC	0.00318014910118373	0.000388371303913938	479	2	2.44098278087636e-15	4.78807429794651e-14
Methanobrevibacter_oralis	Region	MC	0.00314819113249501	0.00038659710975683	479	4	3.38753519235732e-15	4.78807429794651e-14
Microbacterium_dextranolyticum	Region	MC	0.00314651173976851	0.000386319189281355	479	2	3.3506015008969e-15	4.78807429794651e-14
Campylobacter_SGB19337	Region	MC	0.00314675186537671	0.000388897985152219	479	1	4.9310674052673e-15	4.78807429794651e-14
Microvirgula_aerodenitrificans	Region	MC	0.00312490740728731	0.00038781938207745	479	1	6.29264870214403e-15	4.78807429794651e-14
Microbacterium_sp_UFMG61	Region	MC	0.00314803944575212	0.000388328981020417	479	2	4.41911382402585e-15	4.78807429794651e-14
Agrobacterium_fabrum	Region	MC	0.00319005711647535	0.000389749991803715	479	3	2.50479603351088e-15	4.78807429794651e-14
Actinotignum_SGB5108	Region	MC	0.00312509934933004	0.000387337319292782	479	1	5.83337869828536e-15	4.78807429794651e-14
Streptococcus_uberis	Region	MC	0.00311472624582424	0.000387441945412695	479	1	7.18444230795803e-15	4.78807429794651e-14
GGB45600_SGB63312	Region	MC	0.00311407675475488	0.000387473641112737	479	2	7.30593382079724e-15	4.78807429794651e-14
Vagococcus_hydrophili	Region	MC	0.00312311567101923	0.000387721689305806	479	1	6.41109074736493e-15	4.78807429794651e-14
Escherichia_sp_MOD1_EC7003	Region	MC	0.00313903177719767	0.000387591053599462	479	1	4.67559654716587e-15	4.78807429794651e-14
GGB12787_SGB19829	Region	MC	0.00314379115270737	0.000387298153003081	479	2	4.09272642216064e-15	4.78807429794651e-14
Lelliottia_nimipressuralis	Region	MC	0.00325919598232269	0.000402985575786624	479	1	5.06944935049736e-15	4.78807429794651e-14
Vagococcus_lutrae	Region	MC	0.00318342089486593	0.000391772814319983	479	2	3.85004745896655e-15	4.78807429794651e-14
Enterobacter_soli	Region	MC	0.00315665744535372	0.000389470387948092	479	2	4.47150697248466e-15	4.78807429794651e-14
Yokenella_regensburgei	Region	MC	0.00311901839226658	0.000387605899729508	479	1	6.79890343148254e-15	4.78807429794651e-14
Corynebacterium_sputi	Region	MC	0.00316847795894095	0.000387046119515973	479	3	2.47893355785365e-15	4.78807429794651e-14
GGB794_SGB1037	Region	MC	0.00314107435787263	0.000386943610360145	479	1	4.08041252042049e-15	4.78807429794651e-14
GGB9285_SGB14238	Region	MC	0.00337179164315638	0.000409925564686638	479	2	1.86423232634653e-15	4.78807429794651e-14
Phocaeicola_abscessus	Region	MC	0.00312177154008519	0.000387055315944001	479	1	5.94878441911607e-15	4.78807429794651e-14
Companilactobacillus_nuruki	Region	MC	0.00313930662389697	0.000387138467113102	479	2	4.34397155388942e-15	4.78807429794651e-14
Lagierella_massiliensis	Region	MC	0.00311098961193393	0.000387404186292875	479	2	7.65663090734869e-15	4.78807429794651e-14
Kocuria_palustris	Region	MC	0.00314630550199465	0.000387509953259561	479	1	4.03239710250803e-15	4.78807429794651e-14
Carnobacterium_jeotgali	Region	MC	0.00313488078039832	0.000387341522823538	479	1	4.86505611710853e-15	4.78807429794651e-14
Kocuria_indica	Region	MC	0.00313373079818163	0.000387333560500756	479	1	4.96450712228052e-15	4.78807429794651e-14
GGB15589_SGB98507	Region	MC	0.00313073640048329	0.000387143141104329	479	2	5.10091529954252e-15	4.78807429794651e-14
Corynebacterium_glutamicum	Region	MC	0.00315727406922629	0.000386171494071824	479	3	2.67525526872731e-15	4.78807429794651e-14
Pseudomonas_putida	Region	MC	0.00312279566540754	0.000387340052750538	479	1	6.09120128128859e-15	4.78807429794651e-14
Oerskovia_enterophila	Region	MC	0.00311844200234994	0.000387384039950523	479	1	6.64801118609533e-15	4.78807429794651e-14
Paenibacillus_odorifer	Region	MC	0.00311530296993173	0.000387430379359604	479	1	7.09574597625567e-15	4.78807429794651e-14
Enterococcus_sp_8G7_MSG3316	Region	MC	0.00311511073432776	0.000387433615279779	479	1	7.12453222690602e-15	4.78807429794651e-14
GGB4643_SGB6427	Region	MC	0.00314196778229586	0.00038782551640948	479	1	4.58611635018619e-15	4.78807429794651e-14
Gemella_SGB7291	Region	MC	0.003153063100234	0.000387093500993543	479	3	3.3352696476309e-15	4.78807429794651e-14
Actinomyces_mediterranea	Region	MC	0.00312715270633827	0.000387222353801774	479	3	5.51853569358194e-15	4.78807429794651e-14
Corynebacterium_dentalis	Region	MC	0.00316836629894978	0.000386090022033919	479	3	2.14296766900978e-15	4.78807429794651e-14
