term,estimate,std.error,statistic,p.value,metadata_var,species,fdr
factor(cd_act)Moderate,-0.011150986211206648,0.012505133350510775,-0.8917126989894261,0.37300322462358015,cd_act,GGB51441_SGB71759,0.37300322462358015
factor(cd_act)Remission,-0.01801600696895822,0.004834673716547201,-3.726416305467825,2.1785200779252868e-4,cd_act,GGB51441_SGB71759,6.53556023377586e-4
factor(cd_behaviour___1)1,0.01077104159172046,0.0039563905086292435,2.7224414698771136,0.006968012215147883,cd_behaviour___1,GGB51441_SGB71759,0.006968012215147883
factor(cd_behaviour___2)1,-0.007509387546301221,0.004669764943984499,-1.6080868387122287,0.1091645332026179,cd_behaviour___2,GGB51441_SGB71759,0.1091645332026179
factor(cd_behaviour___3)1,-0.005979059445235521,0.004380561629604297,-1.3649070486369619,0.17359319653708746,cd_behaviour___3,GGB51441_SGB71759,0.17359319653708746
factor(cd_site1)2,-0.038464215415804096,0.056969331217801455,-0.6751740733755536,0.500237521688602,cd_site1,Coprococcus_catus,0.5993607196481398
factor(cd_site1)3,-0.02261470747874857,0.0429902148059585,-0.5260431375098442,0.5993607196481398,cd_site1,Coprococcus_catus,0.5993607196481398
factor(cd_site1)4,0.5365113588811319,0.24698535693836796,2.172239542990443,0.030850902630753477,cd_site1,Coprococcus_catus,0.09255270789226043
factor(cd_site_l4)1,-0.006977779918588139,0.05453180851194787,-0.12795797735296663,0.8982921277377753,cd_site_l4,Coprococcus_catus,0.8982921277377753
factor(cd_perianal)1,-0.025442050249209487,0.035994973477826625,-0.7068223085337769,0.48038015605780426,cd_perianal,Coprococcus_catus,0.48038015605780426
cdai,-1.9332903786085137e-4,2.3422935004313247e-4,-0.8253834877023334,0.4100242946729751,cdai,Coprococcus_catus,0.4100242946729751
factor(cd_act)Mild Act,-0.14751228331461608,0.05627842415107954,-2.6211160944844347,0.00904825514158786,cd_act,Coprococcus_catus,0.02714476542476358
factor(cd_act)Moderate,-0.03064498691380376,0.07543814878081363,-0.406226655996598,0.6847609618606336,cd_act,Coprococcus_catus,0.6847609618606336
factor(cd_act)Remission,-0.0655031420129528,0.02916552946000212,-2.2459095797586817,0.025173591406410605,cd_act,Coprococcus_catus,0.037760387109615906
factor(cd_behaviour___1)1,0.06038791819731491,0.03415944422092816,1.76782496245409,0.07839333532886343,cd_behaviour___1,Coprococcus_catus,0.07839333532886343
factor(cd_behaviour___2)1,-0.017991220140919396,0.040162133835106036,-0.44796474746053283,0.6545930976009908,cd_behaviour___2,Coprococcus_catus,0.6545930976009908
factor(cd_behaviour___3)1,-0.06275380680615834,0.03740910697829119,-1.6775007979360452,0.09477976172803268,cd_behaviour___3,Coprococcus_catus,0.09477976172803268
factor(cd_site1)2,0.001557571229511014,0.0019122047169621752,0.814542091489791,0.41616978355589684,cd_site1,Christensenellaceae_bacterium_NSJ_63,0.5522588303290027
factor(cd_site1)3,-0.0016643930454327736,0.0014429885304583618,-1.1534347018711806,0.24991892293077445,cd_site1,Christensenellaceae_bacterium_NSJ_63,0.5522588303290027
factor(cd_site1)4,0.0049347070010625415,0.008290189729497056,0.5952465699915793,0.5522588303290027,cd_site1,Christensenellaceae_bacterium_NSJ_63,0.5522588303290027
factor(cd_site_l4)1,0.0012592287366993734,0.00182529554221634,0.689876629606169,0.4909553793068615,cd_site_l4,Christensenellaceae_bacterium_NSJ_63,0.4909553793068615
factor(cd_perianal)1,8.409851371624394e-5,0.0012072849329297023,0.0696592092076915,0.944524401037482,cd_perianal,Christensenellaceae_bacterium_NSJ_63,0.944524401037482
cdai,-1.3520258212225536e-5,7.886985478979484e-6,-1.714249157458187,0.0878539447401039,cdai,Christensenellaceae_bacterium_NSJ_63,0.0878539447401039
factor(cd_act)Mild Act,-0.005735744014811112,0.002322700527300015,-2.469428988970237,0.013887227436491975,cd_act,Christensenellaceae_bacterium_NSJ_63,0.023439206556245932
factor(cd_act)Moderate,-0.0027473693593070827,0.0031134529901077853,-0.8824187704250421,0.37800147082259516,cd_act,Christensenellaceae_bacterium_NSJ_63,0.37800147082259516
factor(cd_act)Remission,-0.002920634432201502,0.0012037080227028992,-2.426364514579942,0.015626137704163955,cd_act,Christensenellaceae_bacterium_NSJ_63,0.023439206556245932
factor(cd_behaviour___1)1,0.0018101869810370577,0.0011460355299936357,1.5795208208310176,0.11556743187483069,cd_behaviour___1,Christensenellaceae_bacterium_NSJ_63,0.11556743187483069
factor(cd_behaviour___2)1,-2.0946653464532305e-4,0.0013461385277024822,-0.15560548215110478,0.8764781515081426,cd_behaviour___2,Christensenellaceae_bacterium_NSJ_63,0.8764781515081426
factor(cd_behaviour___3)1,-0.001876604505883074,0.0012549230952600403,-1.4953940308941491,0.13615903282390734,cd_behaviour___3,Christensenellaceae_bacterium_NSJ_63,0.13615903282390734
factor(cd_site1)2,0.37881608337701583,0.18862656411777615,2.0082859757785103,0.04577215128810917,cd_site1,Lachnospira_eligens,0.1373164538643275
factor(cd_site1)3,0.09068978204869385,0.1423414376856721,0.6371284674597787,0.5246693751914224,cd_site1,Lachnospira_eligens,0.7870040627871336
factor(cd_site1)4,-0.21725426733523803,0.8177733224315845,-0.2656656329766904,0.7907326573263144,cd_site1,Lachnospira_eligens,0.7907326573263144
factor(cd_site_l4)1,-0.20851214376583518,0.17961806478957784,-1.1608639922165218,0.24688010236937724,cd_site_l4,Lachnospira_eligens,0.24688010236937724
factor(cd_perianal)1,0.007352697325242139,0.11902366539417551,0.061775087339916074,0.9507946743978597,cd_perianal,Lachnospira_eligens,0.9507946743978597
cdai,1.6192039621767696e-4,7.834250662478556e-4,0.20668268503735812,0.8364437683356227,cdai,Lachnospira_eligens,0.8364437683356227
factor(cd_act)Mild Act,-0.16444627984939633,0.17266773909952812,-0.9523856668709096,0.34139094563133954,cd_act,Lachnospira_eligens,0.34139094563133954
factor(cd_act)Moderate,-0.28657282378629195,0.23145165822108496,-1.2381541181811482,0.21627701685235165,cd_act,Lachnospira_eligens,0.32441552527852746
factor(cd_act)Remission,-0.1169563242066119,0.08948271220210859,-1.3070270371605468,0.19184262765139834,cd_act,Lachnospira_eligens,0.32441552527852746
factor(cd_behaviour___1)1,0.1518561262535858,0.11315104967063622,1.3420655548102611,0.18087546473502747,cd_behaviour___1,Lachnospira_eligens,0.18087546473502747
factor(cd_behaviour___2)1,-0.14952794835440633,0.13235906182977622,-1.1297144773261585,0.2597532632845302,cd_behaviour___2,Lachnospira_eligens,0.2597532632845302
factor(cd_behaviour___3)1,-0.09115491740883291,0.12416678266404492,-0.7341328771920311,0.4636027221564234,cd_behaviour___3,Lachnospira_eligens,0.4636027221564234
factor(cd_site1)2,1.2825592038266942,0.6507497424198527,1.9708946776642882,0.0499247728231126,cd_site1,Gemmiger_formicilis,0.1497743184693378
factor(cd_site1)3,0.3066844848119543,0.4910689771764407,0.624524250290327,0.532897031133519,cd_site1,Gemmiger_formicilis,0.5525627462247347
factor(cd_site1)4,1.6780641938244567,2.821266354604768,0.5947911267171146,0.5525627462247347,cd_site1,Gemmiger_formicilis,0.5525627462247347
factor(cd_site_l4)1,-0.2194247534477277,0.6210749631972367,-0.35329833989467113,0.7241828631202509,cd_site_l4,Gemmiger_formicilis,0.7241828631202509
factor(cd_perianal)1,-0.03598213993080978,0.41048054362119024,-0.08765857600309482,0.9302230130838814,cd_perianal,Gemmiger_formicilis,0.9302230130838814
cdai,-0.003335321055139284,0.002690416200957819,-1.239704494030281,0.2163704306304622,cdai,Gemmiger_formicilis,0.2163704306304622
factor(cd_act)Mild Act,-1.9703181399319611,0.7896536707589228,-2.4951674549151677,0.01293179453255098,cd_act,Gemmiger_formicilis,0.019397691798826472
factor(cd_act)Moderate,-0.8169473653702888,1.0584875464904886,-0.771806308046752,0.4406170349576827,cd_act,Gemmiger_formicilis,0.4406170349576827
factor(cd_act)Remission,-1.1655262278220824,0.4092272970524602,-2.848114571576758,0.004590704399750734,cd_act,Gemmiger_formicilis,0.013772113199252204
factor(cd_behaviour___1)1,1.1861211586679412,0.38397890991515093,3.089026839859622,0.0022509202469496166,cd_behaviour___1,Gemmiger_formicilis,0.0022509202469496166
factor(cd_behaviour___2)1,-0.8981494980412242,0.4539362464077067,-1.978580704116198,0.04903600621411482,cd_behaviour___2,Gemmiger_formicilis,0.04903600621411482
factor(cd_behaviour___3)1,-0.7661023548929157,0.4257788883435342,-1.7992962447560243,0.07326016516471429,cd_behaviour___3,Gemmiger_formicilis,0.07326016516471429
factor(cd_site1)2,0.09921053619975485,0.10466297696991393,0.947904780391194,0.3441642324826316,cd_site1,Clostridium_sp_AF34_10BH,0.5162463487239475
factor(cd_site1)3,-0.07526247792500435,0.07898080890164486,-0.9529210826231096,0.3416218143362445,cd_site1,Clostridium_sp_AF34_10BH,0.5162463487239475
factor(cd_site1)4,-0.21533845481377453,0.4537568227072471,-0.4745679712957301,0.6355413289648182,cd_site1,Clostridium_sp_AF34_10BH,0.6355413289648182
factor(cd_site_l4)1,-0.034122586668803655,0.0998612443343955,-0.3416999947901782,0.7328833374104933,cd_site_l4,Clostridium_sp_AF34_10BH,0.7328833374104933
factor(cd_perianal)1,0.09918998826727549,0.06568089123659925,1.5101803035827874,0.1323465598408197,cd_perianal,Clostridium_sp_AF34_10BH,0.1323465598408197
cdai,2.7159153237885504e-4,4.3394495254377543e-4,0.625866324257931,0.5320341709499742,cdai,Clostridium_sp_AF34_10BH,0.5320341709499742
factor(cd_act)Mild Act,0.08644971201508193,0.10314191067828912,0.8381627938300272,0.4023653199280902,cd_act,Clostridium_sp_AF34_10BH,0.4023653199280902
factor(cd_act)Moderate,-0.13747151462225338,0.13825608873479645,-0.9943252111373696,0.320576195799618,cd_act,Clostridium_sp_AF34_10BH,0.4023653199280902
factor(cd_act)Remission,-0.13058006747378592,0.05345189528358258,-2.4429455079377287,0.014935069081827809,cd_act,Clostridium_sp_AF34_10BH,0.044805207245483425
factor(cd_behaviour___1)1,0.10510018052269228,0.06260838444678872,1.6786917830792714,0.09454698111070657,cd_behaviour___1,Clostridium_sp_AF34_10BH,0.09454698111070657
factor(cd_behaviour___2)1,-0.07066050949518629,0.07344901219136532,-0.962034850939672,0.33702516040338326,cd_behaviour___2,Clostridium_sp_AF34_10BH,0.33702516040338326
factor(cd_behaviour___3)1,-0.08221438552629393,0.06872095369314515,-1.1963510560898216,0.23277035899584433,cd_behaviour___3,Clostridium_sp_AF34_10BH,0.23277035899584433
factor(cd_site1)2,-0.007399956112316603,0.027101270808084332,-0.2730483070229013,0.7850589792156926,cd_site1,Clostridiales_Family_XIII_bacterium_BX16,0.9992594396822748
factor(cd_site1)3,-1.9002317773940583e-5,0.02045116957929001,-9.291555527065496e-4,0.9992594396822748,cd_site1,Clostridiales_Family_XIII_bacterium_BX16,0.9992594396822748
factor(cd_site1)4,0.017526790023864293,0.11749509606190525,0.14917039613831937,0.881548766154482,cd_site1,Clostridiales_Family_XIII_bacterium_BX16,0.9992594396822748
factor(cd_site_l4)1,-0.01895080529119415,0.025608582097014925,-0.7400177494951257,0.4600310281545923,cd_site_l4,Clostridiales_Family_XIII_bacterium_BX16,0.4600310281545923
factor(cd_perianal)1,0.00959882848874857,0.016929139361803118,0.5670003822170793,0.5712574144230984,cd_perianal,Clostridiales_Family_XIII_bacterium_BX16,0.5712574144230984
cdai,-1.5682775594051958e-4,1.1089681026290806e-4,-1.4141773380922407,0.15868595546892997,cdai,Clostridiales_Family_XIII_bacterium_BX16,0.15868595546892997
factor(cd_act)Mild Act,-0.05320223806436404,0.02756814282809295,-1.9298448356176177,0.054227535165401686,cd_act,Clostridiales_Family_XIII_bacterium_BX16,0.16268260549620506
factor(cd_act)Moderate,-0.043708528908000505,0.03695358730538483,-1.182795287147436,0.2374882655990422,cd_act,Clostridiales_Family_XIII_bacterium_BX16,0.34222267634146775
factor(cd_act)Remission,-0.013583113130245558,0.014286815843525496,-0.9507446081067222,0.34222267634146775,cd_act,Clostridiales_Family_XIII_bacterium_BX16,0.34222267634146775
factor(cd_behaviour___1)1,0.022883487560150653,0.01609727926335548,1.4215748627933407,0.15648109480887357,cd_behaviour___1,Clostridiales_Family_XIII_bacterium_BX16,0.15648109480887357
factor(cd_behaviour___2)1,-0.021505368732931216,0.018837569630768308,-1.1416211939466683,0.2547784075931571,cd_behaviour___2,Clostridiales_Family_XIII_bacterium_BX16,0.2547784075931571
factor(cd_behaviour___3)1,-0.009877197281901829,0.017681200201910063,-0.5586270823874737,0.5769504147559136,cd_behaviour___3,Clostridiales_Family_XIII_bacterium_BX16,0.5769504147559136
factor(cd_site1)2,0.767550301084939,0.3277858775488325,2.3416210204803343,0.02004751934538203,cd_site1,Blautia_obeum,0.060142558036146085
factor(cd_site1)3,-0.17002015264071188,0.24735388295695246,-0.6873559072864882,0.4925450269151572,cd_site1,Blautia_obeum,0.7388175403727358
factor(cd_site1)4,-0.2049674848493472,1.4210858761223646,-0.14423300399595146,0.8854416910514141,cd_site1,Blautia_obeum,0.8854416910514141
factor(cd_site_l4)1,0.20767339424711392,0.31710997030946647,0.6548939285776673,0.5131792777621386,cd_site_l4,Blautia_obeum,0.5131792777621386
factor(cd_perianal)1,0.14852039427661426,0.20949879429005341,0.7089319763386615,0.47907238530513907,cd_perianal,Blautia_obeum,0.47907238530513907
cdai,-0.0029106212046885248,0.0013612554394919455,-2.1381888514435183,0.033574600164347476,cdai,Blautia_obeum,0.033574600164347476
factor(cd_act)Mild Act,-0.9636282369501921,0.40300433223292026,-2.3911113600467546,0.017189896462045356,cd_act,Blautia_obeum,0.017189896462045356
factor(cd_act)Moderate,-1.3955331122008527,0.5402052604153507,-2.583338620449311,0.010085884267982919,cd_act,Blautia_obeum,0.015128826401974379
factor(cd_act)Remission,-0.7277684026608723,0.20885152527893328,-3.4846209606987335,5.3899964290464e-4,cd_act,Blautia_obeum,0.00161699892871392
factor(cd_behaviour___1)1,0.4128159487732636,0.1983123574217408,2.081645108455591,0.038462241478683434,cd_behaviour___1,Blautia_obeum,0.038462241478683434
factor(cd_behaviour___2)1,-0.18315954800721843,0.23354756969562754,-0.7842494282681783,0.43368693070631104,cd_behaviour___2,Blautia_obeum,0.43368693070631104
factor(cd_behaviour___3)1,-0.3568653127683112,0.21779011879453225,-1.6385743978815925,0.1026457648843962,cd_behaviour___3,Blautia_obeum,0.1026457648843962
factor(cd_site1)2,-0.05103174882687253,0.17448659207393746,-0.29246802416341644,0.7701901952585274,cd_site1,Alistipes_putredinis,0.7701901952585274
factor(cd_site1)3,-0.05948851275149643,0.13167112749384516,-0.4517961825327057,0.6518379065803905,cd_site1,Alistipes_putredinis,0.7701901952585274
factor(cd_site1)4,-0.36861910137504467,0.756470758969952,-0.48728797115300887,0.6265143752714611,cd_site1,Alistipes_putredinis,0.7701901952585274
factor(cd_site_l4)1,-0.12340285375982894,0.16496429392913894,-0.7480579634574566,0.4551763440880612,cd_site_l4,Alistipes_putredinis,0.4551763440880612
factor(cd_perianal)1,-0.19472349719195084,0.10838614345939081,-1.7965718769660641,0.07369330104591003,cd_perianal,Alistipes_putredinis,0.07369330104591003
cdai,-0.0013072018880356145,7.114247100594293e-4,-1.8374423456930762,0.06745751871409962,cdai,Alistipes_putredinis,0.06745751871409962
factor(cd_act)Mild Act,-0.21031936479101623,0.1445977958007207,-1.454512937948726,0.14647163172422106,cd_act,Alistipes_putredinis,0.29800496124869164
factor(cd_act)Moderate,-0.2494855003275047,0.19382543483643788,-1.2871659518681657,0.19866997416579443,cd_act,Alistipes_putredinis,0.29800496124869164
factor(cd_act)Remission,-0.06680355413176342,0.07493584507547721,-0.8914766232965979,0.3731296749413292,cd_act,Alistipes_putredinis,0.3731296749413292
factor(cd_behaviour___1)1,0.09989688363885385,0.10393928861804325,0.9611080176424485,0.3374899307327768,cd_behaviour___1,Alistipes_putredinis,0.3374899307327768
factor(cd_behaviour___2)1,0.0062817213553858445,0.12168694080960835,0.05162198436078888,0.958873941199931,cd_behaviour___2,Alistipes_putredinis,0.958873941199931
factor(cd_behaviour___3)1,-0.1495464135536347,0.11355680591599165,-1.316930432723406,0.18915016662130005,cd_behaviour___3,Alistipes_putredinis,0.18915016662130005
factor(cd_site1)2,0.03976782182315889,0.13916924732189168,0.2857515046494278,0.7753234228435145,cd_site1,Lacrimispora_celerecrescens,0.7769050487254491
factor(cd_site1)3,0.05555068286764751,0.10501994158713557,0.5289536637340141,0.5973432956169288,cd_site1,Lacrimispora_celerecrescens,0.7769050487254491
factor(cd_site1)4,-0.17116273533935172,0.6033556211714982,-0.2836846618036236,0.7769050487254491,cd_site1,Lacrimispora_celerecrescens,0.7769050487254491
factor(cd_site_l4)1,-0.07679532763281591,0.13163833910767544,-0.5833811650418962,0.5601985770705563,cd_site_l4,Lacrimispora_celerecrescens,0.5601985770705563
factor(cd_perianal)1,-0.13348068879208688,0.08660532754585028,-1.541252629307591,0.12460651420274375,cd_perianal,Lacrimispora_celerecrescens,0.12460651420274375
cdai,-7.825310578458898e-4,5.696128867192314e-4,-1.3737945121870252,0.17086656835479191,cdai,Lacrimispora_celerecrescens,0.17086656835479191
factor(cd_act)Mild Act,-0.19756945078682575,0.10183348337395584,-1.9401226810763759,0.05296256524858477,cd_act,Lacrimispora_celerecrescens,0.1588876957457543
factor(cd_act)Moderate,-0.18571501195967569,0.1365022135127718,-1.360527475565803,0.17431516147227957,cd_act,Lacrimispora_celerecrescens,0.2614727422084194
factor(cd_act)Remission,0.0010693350660069278,0.05277382059214559,0.02026260471590868,0.9838424858271246,cd_act,Lacrimispora_celerecrescens,0.9838424858271246
factor(cd_behaviour___1)1,0.1232871124849749,0.08267433902765098,1.491237957690121,0.13724584903586065,cd_behaviour___1,Lacrimispora_celerecrescens,0.13724584903586065
factor(cd_behaviour___2)1,-0.11558120654591388,0.09676445447640859,-1.1944593412046036,0.23350767109560497,cd_behaviour___2,Lacrimispora_celerecrescens,0.23350767109560497
factor(cd_behaviour___3)1,-0.02108413432711962,0.09089836643272463,-0.23195284089867924,0.8167773627672924,cd_behaviour___3,Lacrimispora_celerecrescens,0.8167773627672924
factor(cd_site1)2,-0.004113112889171987,0.054347205761722917,-0.07568214099553355,0.9397372054335491,cd_site1,Blautia_glucerasea,0.9397372054335491
factor(cd_site1)3,-0.0075832919437773035,0.04101150566201538,-0.1849064505525069,0.8534639511193065,cd_site1,Blautia_glucerasea,0.9397372054335491
factor(cd_site1)4,-0.024668184335302327,0.23561737037677788,-0.10469594960615683,0.9167075324258467,cd_site1,Blautia_glucerasea,0.9397372054335491
