term,estimate,std.error,statistic,p.value,metadata_var,vfg_gene,fdr
factor(cd_act)Remission,-1.3589016585023808,0.374435259555376,-3.629203243615496,3.1548202060651396e-4,cd_act,acpP2,9.464460618195419e-4
factor(cd_behaviour___1)1,0.32206228800203246,0.3819450063720172,0.843216386204933,0.3999685361933787,cd_behaviour___1,acpP2,0.3999685361933787
factor(cd_behaviour___2)1,0.546031583243095,0.44553461838724595,1.2255648847661484,0.22159452225678816,cd_behaviour___2,acpP2,0.22159452225678816
factor(cd_behaviour___3)1,-0.7301849821224912,0.41591007148121323,-1.755631883406973,0.08045970105088297,cd_behaviour___3,acpP2,0.08045970105088297
factor(cd_site1)2,0.9662231953199841,0.8250452470449753,1.1711154009803209,0.24275381136970764,cd_site1,cesC,0.6269163087406382
factor(cd_site1)3,-0.43678245134165883,0.622595906199009,-0.7015504711687648,0.4836626855067929,cd_site1,cesC,0.6269163087406382
factor(cd_site1)4,-1.7409527413877866,3.5769086713103806,-0.48671993091453414,0.6269163087406382,cd_site1,cesC,0.6269163087406382
factor(cd_site_l4)1,1.6514240047973123,0.7799482022679657,2.117350870218347,0.03528550784170983,cd_site_l4,cesC,0.03528550784170983
factor(cd_perianal)1,0.38321277622603095,0.5196638969673082,0.7374242822378301,0.46160316296641923,cd_perianal,cesC,0.46160316296641923
cdai,-0.0037133434920944464,0.003413970616410613,-1.0876905249988906,0.27789036807687123,cdai,cesC,0.27789036807687123
factor(cd_act)Mild Act,-1.0343370664811726,1.2098686204902693,-0.8549168471383555,0.39303275451020503,cd_act,cesC,0.39303275451020503
factor(cd_act)Moderate,-2.3814376960307326,1.6217626981304154,-1.4684254970077177,0.14265761101302543,cd_act,cesC,0.21398641651953815
factor(cd_act)Remission,-1.5556288120401742,0.626997991253531,-2.4810746345934382,0.013447446530911249,cd_act,cesC,0.04034233959273375
factor(cd_behaviour___1)1,-0.2446970399749606,0.4962354801011726,-0.49310669991809475,0.6223996243471945,cd_behaviour___1,cesC,0.6223996243471945
factor(cd_behaviour___2)1,-0.2203911649558539,0.5799500073104815,-0.38001752250666926,0.7042770990186107,cd_behaviour___2,cesC,0.7042770990186107
factor(cd_behaviour___3)1,0.5775587471128784,0.542055485428689,1.06549746776589,0.2877490317622589,cd_behaviour___3,cesC,0.2877490317622589
factor(cd_site1)2,-4.013875994186184,1.535083082719182,-2.6147614024096804,0.009514001532455461,cd_site1,bvrR,0.02854200459736638
factor(cd_site1)3,-1.9152912206165427,1.1584048831254192,-1.6533866945113491,0.09960465892524831,cd_site1,bvrR,0.12121556452839698
factor(cd_site1)4,10.351472094688784,6.655213164885721,1.555393018709797,0.12121556452839698,cd_site1,bvrR,0.12121556452839698
factor(cd_site_l4)1,-0.7023087910177348,1.4832150727920577,-0.4735043513923327,0.6362948411383027,cd_site_l4,bvrR,0.6362948411383027
factor(cd_perianal)1,-0.32914500032064825,0.98027376466796,-0.3357684477377978,0.7373463435027192,cd_perianal,bvrR,0.7373463435027192
cdai,0.0076810202409687695,0.006430177288552004,1.1945269774511054,0.2335240396614791,cdai,bvrR,0.2335240396614791
factor(cd_act)Mild Act,4.127888860955678,0.9724592140726706,4.244793818825605,2.6374365501205936e-5,cd_act,bvrR,3.9561548251808904e-5
factor(cd_act)Moderate,2.1967053372629497,1.3035283766572914,1.6851994759761812,0.09261387606201997,cd_act,bvrR,0.09261387606201997
factor(cd_act)Remission,2.2464942995929347,0.503963788690109,4.457650232037445,1.0373091709264656e-5,cd_act,bvrR,3.1119275127793965e-5
factor(cd_behaviour___1)1,-1.9058190422091392,0.9273731370126262,-2.055072511964719,0.04098239785374422,cd_behaviour___1,bvrR,0.04098239785374422
factor(cd_behaviour___2)1,1.311003533949799,1.0899624086341995,1.2027970171857392,0.23027047644221835,cd_behaviour___2,bvrR,0.23027047644221835
factor(cd_behaviour___3)1,1.557363016983534,1.0189741973810718,1.5283635454030224,0.12777290746567763,cd_behaviour___3,bvrR,0.12777290746567763
factor(cd_site1)2,-18.688644906677016,13.625919174591468,-1.3715511348053582,0.17152821689105435,cd_site1,shdA,0.25729232533658153
factor(cd_site1)3,2.4492438536172827,10.282395452472405,0.23819778814559803,0.811937940333786,cd_site1,shdA,0.811937940333786
factor(cd_site1)4,912.0902982265238,59.07393397481597,15.439809690266445,1.8040096935840672e-37,cd_site1,shdA,5.412029080752202e-37
factor(cd_site_l4)1,38.79413353127543,18.351363227658016,2.113964671180796,0.035576781427320986,cd_site_l4,shdA,0.035576781427320986
factor(cd_perianal)1,-9.567648135426236,12.224988501858162,-0.7826304404271612,0.4346354476153965,cd_perianal,shdA,0.4346354476153965
cdai,0.04308427622875965,0.08053639614707951,0.5349665280536893,0.5931989592979227,cdai,shdA,0.5931989592979227
factor(cd_act)Mild Act,31.68457573519176,11.966894706375069,2.6476856789182395,0.00837684720105977,cd_act,shdA,0.012565270801589654
factor(cd_act)Moderate,17.901075844581808,16.04096768737503,1.1159598469031744,0.26500954579244457,cd_act,shdA,0.26500954579244457
factor(cd_act)Remission,17.45839281794207,6.201680757204189,2.8151066624417114,0.005080914557618176,cd_act,shdA,0.012565270801589654
factor(cd_behaviour___1)1,-37.07902539879917,11.427364806926198,-3.2447573019044023,0.0013473040745947947,cd_behaviour___1,shdA,0.0013473040745947947
factor(cd_behaviour___2)1,22.511075769297264,13.569854465816366,1.658903256921775,0.09847499592686945,cd_behaviour___2,shdA,0.09847499592686945
factor(cd_behaviour___3)1,32.027514866430714,12.611907647886515,2.5394663329776157,0.011750857804215727,cd_behaviour___3,shdA,0.011750857804215727
factor(cd_site1)2,-44.31546186194945,30.543921564372834,-1.4508766259287438,0.14816494806910224,cd_site1,papC,0.22224742210365336
factor(cd_site1)3,-10.871871388223534,23.049063785716854,-0.4716838605375661,0.6375957521388336,cd_site1,papC,0.6375957521388336
factor(cd_site1)4,389.9291663546328,132.42039547616915,2.944630734204429,0.003562268815853675,cd_site1,papC,0.010686806447561025
factor(cd_site_l4)1,-2.728984196500332,29.613781027884848,-0.09215250811541671,0.9266557138254796,cd_site_l4,papC,0.9266557138254796
factor(cd_perianal)1,-3.757987349685935,19.566240950431684,-0.19206486106382245,0.8478579683989614,cd_perianal,papC,0.8478579683989614
cdai,0.19081639643112794,0.1282250431650144,1.4881367299332,0.13810881541079043,cdai,papC,0.13810881541079043
factor(cd_act)Mild Act,86.3754857740153,19.087319503815728,4.525281077667719,7.650193215858963e-6,cd_act,papC,2.2950579647576888e-5
factor(cd_act)Moderate,29.564886342308327,25.585507595065742,1.1555325307679267,0.2484595081959449,cd_act,papC,0.2484595081959449
factor(cd_act)Remission,34.30469990423684,9.89174426431292,3.4680132227033114,5.725388186417769e-4,cd_act,papC,8.588082279626654e-4
factor(cd_behaviour___1)1,-38.243430034436734,18.50550182625298,-2.066597836335483,0.03987254111434574,cd_behaviour___1,papC,0.03987254111434574
factor(cd_behaviour___2)1,21.104875558505572,21.77557417161358,0.9691994981247234,0.33344635626575103,cd_behaviour___2,papC,0.33344635626575103
factor(cd_behaviour___3)1,46.769275323538686,20.206658272574856,2.3145477442460387,0.021504399158080587,cd_behaviour___3,papC,0.021504399158080587
factor(cd_site1)2,-64.12961031400987,23.583824018854557,-2.7192201851040005,0.007038398160853686,cd_site1,pvdH,0.01305280628396084
factor(cd_site1)3,-47.09068171964232,17.796832766744352,-2.646014734017013,0.008701870855973893,cd_site1,pvdH,0.01305280628396084
factor(cd_site1)4,-55.683701747295274,102.24552524584189,-0.5446077137694573,0.5865464337702998,cd_site1,pvdH,0.5865464337702998
factor(cd_site_l4)1,-31.77419953456189,22.651783195222624,-1.4027239825102702,0.16202452409222515,cd_site_l4,pvdH,0.16202452409222515
factor(cd_perianal)1,-1.0569034756243785,15.029896297165484,-0.07032007771229279,0.9439989613426486,cd_perianal,pvdH,0.9439989613426486
cdai,0.22386893639475183,0.0978601480469302,2.2876415053796193,0.023083376466014605,cdai,pvdH,0.023083376466014605
factor(cd_act)Mild Act,41.77503655453928,15.521713214160588,2.69139340343098,0.0073691407999612836,cd_act,pvdH,0.0073691407999612836
factor(cd_act)Moderate,112.77675269954037,20.806007425502987,5.420393754224279,9.522267336587846e-8,cd_act,pvdH,2.856680200976354e-7
factor(cd_act)Remission,21.826553284032357,8.04391719999184,2.7134234156530725,0.006903774051246458,cd_act,pvdH,0.0073691407999612836
factor(cd_behaviour___1)1,-43.12726015542856,14.063429015811476,-3.0666247973336156,0.0024194694488731917,cd_behaviour___1,pvdH,0.0024194694488731917
factor(cd_behaviour___2)1,40.64860894661852,16.54739845179955,2.4564954464003943,0.014757538634798785,cd_behaviour___2,pvdH,0.014757538634798785
factor(cd_behaviour___3)1,21.516584100231775,15.634289132965804,1.3762431996260585,0.17006193272896777,cd_behaviour___3,pvdH,0.17006193272896777
factor(cd_site1)2,-4.1583232304693905,2.7910857449488824,-1.4898586465839831,0.13761962278231835,cd_site1,rcsA.1,0.41285886834695507
factor(cd_site1)3,-1.4719649041075542,2.1062100107593955,-0.6988690095423278,0.4853338976936351,cd_site1,rcsA.1,0.6862755749027296
factor(cd_site1)4,-4.893698571877461,12.100498535366057,-0.40442123583376965,0.6862755749027296,cd_site1,rcsA.1,0.6862755749027296
factor(cd_site_l4)1,-2.825897429968866,2.646352149436594,-1.067846329737521,0.28669023819664996,cd_site_l4,rcsA.1,0.28669023819664996
factor(cd_perianal)1,-1.7772555848514417,1.748988736048915,-1.0161618243845203,0.3106018345651028,cd_perianal,rcsA.1,0.3106018345651028
cdai,-0.004011527160080699,0.011209970023749086,-0.35785351357604034,0.7207869309642404,cdai,rcsA.1,0.7207869309642404
factor(cd_act)Mild Act,1.4775505095688826,2.2506823877085087,0.6564900128237213,0.5118301762622391,cd_act,rcsA.1,0.5118301762622391
factor(cd_act)Moderate,2.417591777094462,3.0169166138432906,0.801345243021039,0.42333673461841803,cd_act,rcsA.1,0.5118301762622391
factor(cd_act)Remission,3.1658765703209,1.1663855993480454,2.7142623949493854,0.006886586739602364,cd_act,rcsA.1,0.02065976021880709
factor(cd_behaviour___1)1,-2.1212828183548003,1.6669875238359397,-1.272524711806764,0.20444972289168825,cd_behaviour___1,rcsA.1,0.20444972289168825
factor(cd_behaviour___2)1,2.0429211640408553,1.9499562621109066,1.0476753780258181,0.2958691176182494,cd_behaviour___2,rcsA.1,0.2958691176182494
factor(cd_behaviour___3)1,1.1624795592010548,1.829097015890276,0.6355483329216638,0.525691888949178,cd_behaviour___3,rcsA.1,0.525691888949178
factor(cd_site1)2,-14.400137421070214,7.531777082798603,-1.9119176341474404,0.05711865967906349,cd_site1,ureG,0.1403622889811495
factor(cd_site1)3,-5.028083143604721,5.683632012849231,-0.8846602194226363,0.37725583347234026,cd_site1,ureG,0.37725583347234026
factor(cd_site1)4,54.980070935006204,32.653334898092595,1.683750560443301,0.09357485932076633,cd_site1,ureG,0.1403622889811495
factor(cd_site_l4)1,-6.9731600789573145,7.219289847793638,-0.9659066509275084,0.3350880867397519,cd_site_l4,ureG,0.3350880867397519
factor(cd_perianal)1,-5.810922497805918,4.7645562838685045,-1.2196146191997197,0.22383885256157118,cd_perianal,ureG,0.22383885256157118
cdai,0.04681651217910868,0.031287260180697864,1.4963442598911654,0.13595914605442044,cdai,ureG,0.13595914605442044
factor(cd_act)Mild Act,16.028689851114983,4.732346506187295,3.3870490738914216,7.658171606437854e-4,cd_act,ureG,0.001148725740965678
factor(cd_act)Moderate,13.305065304952159,6.343451601589892,2.0974488560167215,0.03648742640157827,cd_act,ureG,0.03648742640157827
factor(cd_act)Remission,11.29507032525879,2.4524743455969014,4.605581438818155,5.302779212846568e-6,cd_act,ureG,1.5908337638539703e-5
factor(cd_behaviour___1)1,-14.73712322417244,4.458362266422137,-3.305501514572765,0.0010970194455533202,cd_behaviour___1,ureG,0.0010970194455533202
factor(cd_behaviour___2)1,13.883595929277407,5.25177388078357,2.643601237303454,0.008757441900490014,cd_behaviour___2,ureG,0.008757441900490014
factor(cd_behaviour___3)1,9.121531597261034,4.956165613483672,1.840441242004732,0.06696976342096,cd_behaviour___3,ureG,0.06696976342096
factor(cd_site1)2,-40.370723221019375,23.882918460381543,-1.6903597141190605,0.0923022438486301,cd_site1,fimD,0.2769067315458903
factor(cd_site1)3,-10.316110995605104,18.02253550914368,-0.5724006475321552,0.5676048393720592,cd_site1,fimD,0.5676048393720592
factor(cd_site1)4,84.23968771709433,103.54222200916534,0.8135781334655693,0.4167208624717881,cd_site1,fimD,0.5676048393720592
factor(cd_site_l4)1,-32.51449039830943,22.680917545238984,-1.4335615097341878,0.1530322469884025,cd_site_l4,fimD,0.1530322469884025
factor(cd_perianal)1,-9.816082971693513,15.038490869820135,-0.6527305869096768,0.5145707209134849,cd_perianal,fimD,0.5145707209134849
cdai,0.21592798787389111,0.09799208640038096,2.2035247519033505,0.028567334991362478,cdai,fimD,0.028567334991362478
factor(cd_act)Mild Act,67.80955844851376,14.848039193659602,4.56690324992338,6.330858698237319e-6,cd_act,fimD,9.496288047355979e-6
factor(cd_act)Moderate,61.04718588355366,19.902984255346446,3.067237812196673,0.0022851199847547746,cd_act,fimD,0.0022851199847547746
factor(cd_act)Remission,35.78438047793859,7.694794782515928,4.650465865476708,4.31038262214187e-6,cd_act,fimD,9.496288047355979e-6
factor(cd_behaviour___1)1,-43.507731049761226,14.07995645132122,-3.090047273951518,0.00224350686798001,cd_behaviour___1,fimD,0.00224350686798001
factor(cd_behaviour___2)1,30.23992433528545,16.66724305626406,1.814332714366961,0.0709071333122094,cd_behaviour___2,fimD,0.0709071333122094
factor(cd_behaviour___3)1,33.84608207738853,15.564053506939484,2.174631567688823,0.030660088821114973,cd_behaviour___3,fimD,0.030660088821114973
factor(cd_site1)2,-24.995980210953476,21.458037919898057,-1.1648772503927156,0.24526504435422639,cd_site1,espL1,0.7357951330626792
factor(cd_site1)3,-3.006776951353947,16.19267138601352,-0.1856875174994944,0.852852061627439,cd_site1,espL1,0.9318094748025405
factor(cd_site1)4,-7.969025392874158,93.02937284942179,-0.08566139004046493,0.9318094748025405,cd_site1,espL1,0.9318094748025405
factor(cd_site_l4)1,-21.905213955043173,20.316120752277683,-1.0782183381434831,0.28204654501846455,cd_site_l4,espL1,0.28204654501846455
factor(cd_perianal)1,-11.211165754470757,13.437293718171853,-0.8343321199647066,0.4049447871600277,cd_perianal,espL1,0.4049447871600277
cdai,0.15373664237792595,0.08800577615069091,1.7468926370774243,0.08201441521437275,cdai,espL1,0.08201441521437275
factor(cd_act)Mild Act,48.33270698588952,13.149975440607298,3.675497890029322,2.64748849855301e-4,cd_act,espL1,3.9712327478295153e-4
factor(cd_act)Moderate,36.10188246012342,17.62682268944714,2.0481219500628987,0.04110314176076719,cd_act,espL1,0.04110314176076719
factor(cd_act)Remission,25.9382778262146,6.81479628999135,3.806170679571043,1.5980418670157162e-4,cd_act,espL1,3.9712327478295153e-4
factor(cd_behaviour___1)1,-24.402583020202947,12.742858264688097,-1.915000741068059,0.05671165528938117,cd_behaviour___1,espL1,0.05671165528938117
factor(cd_behaviour___2)1,21.919008450257493,14.937078329328225,1.4674227427207494,0.14360385305802534,cd_behaviour___2,espL1,0.14360385305802534
factor(cd_behaviour___3)1,16.34477947149709,14.01413526451256,1.1663066727268094,0.24467777815994327,cd_behaviour___3,espL1,0.24467777815994327
factor(cd_site1)2,-24.425295291592736,18.125717430457687,-1.3475491596569582,0.17911792960892714,cd_site1,katA.2,0.5373537888267814
factor(cd_site1)3,-0.09501567878412355,13.678034640575055,-0.0069465885473242875,0.9944634383355517,cd_site1,katA.2,0.9944634383355517
factor(cd_site1)4,16.56886286920926,78.5824002779711,0.2108469938637645,0.8331917443162264,cd_site1,katA.2,0.9944634383355517
factor(cd_site_l4)1,-24.015607798277212,17.169763869681624,-1.3987150889526199,0.1632224164036377,cd_site_l4,katA.2,0.1632224164036377
factor(cd_perianal)1,-14.850107703841744,11.350882369275935,-1.3082778255228296,0.1920627091743089,cd_perianal,katA.2,0.1920627091743089
cdai,0.1269296640987117,0.07452165037465834,1.7032588980594439,0.08989431884716878,cdai,katA.2,0.08989431884716878
factor(cd_act)Mild Act,46.946320046123176,11.367567283248384,4.129847563366068,4.2964721468447305e-5,cd_act,katA.2,6.444708220267095e-5
factor(cd_act)Moderate,28.009004276905788,15.237602063759127,1.8381503966114172,0.06667114540848831,cd_act,katA.2,0.06667114540848831
factor(cd_act)Remission,24.79593399447305,5.891087454725353,4.209058885144161,3.073190639782281e-5,cd_act,katA.2,6.444708220267095e-5
factor(cd_behaviour___1)1,-33.669336174706224,10.646600528248921,-3.1624494678250055,0.0017714764279970867,cd_behaviour___1,katA.2,0.0017714764279970867
factor(cd_behaviour___2)1,30.67590055028151,12.543828057954077,2.4454975314198313,0.01520347142073373,cd_behaviour___2,katA.2,0.01520347142073373
factor(cd_behaviour___3)1,20.712575210280058,11.82087766806443,1.7522028221506474,0.08104878119055733,cd_behaviour___3,katA.2,0.08104878119055733
factor(cd_site1)2,-15.729500742307392,7.402962723945925,-2.124757523285658,0.034664607036999875,cd_site1,bioD.1,0.05199691055549981
factor(cd_site1)3,-4.115022471389017,5.586426080485432,-0.7366109229948753,0.46210319014996903,cd_site1,bioD.1,0.46210319014996903
factor(cd_site1)4,88.28882951972007,32.09487195461198,2.750870283719362,0.0064127332238075666,cd_site1,bioD.1,0.0192381996714227
factor(cd_site_l4)1,-6.634052440122457,7.189835649297146,-0.9226987602659568,0.35711461202201267,cd_site_l4,bioD.1,0.35711461202201267
factor(cd_perianal)1,-0.9943533592302737,4.758904192429655,-0.2089458663219289,0.8346722736721579,cd_perianal,bioD.1,0.8346722736721579
cdai,0.09171091896453214,0.030736672815824408,2.9837620849227333,0.003159974583157518,cdai,bioD.1,0.003159974583157518
factor(cd_act)Mild Act,23.24843760240192,5.279679073112648,4.403380826837974,1.3207240219388004e-5,cd_act,bioD.1,3.962172065816401e-5
factor(cd_act)Moderate,27.112487015372064,7.077120964922756,3.8310051714183166,1.4494342900252746e-4,cd_act,bioD.1,2.174151435037912e-4
factor(cd_act)Remission,9.286846793133314,2.7361220195656433,3.3941639761400673,7.466609055987619e-4,cd_act,bioD.1,7.466609055987619e-4
factor(cd_behaviour___1)1,-17.238385595742354,4.399842567186169,-3.9179550932811713,1.1725645600974299e-4,cd_behaviour___1,bioD.1,1.1725645600974299e-4
factor(cd_behaviour___2)1,12.113262902705126,5.247543802893855,2.308368135207379,0.021851457109346537,cd_behaviour___2,bioD.1,0.021851457109346537
