feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Pauljensenia_hongkongensis	Region	HK	-0.00331397473936946	0.00144188798806053	479	119	0.021973085314235	0.247525562361253
Clostridiales_bacterium_VE202_01	Region	HK	-0.00332915782587089	0.00145622762400085	479	27	0.0226829352843134	0.248271321840477
GGB3588_SGB4808	Region	HK	-0.0131277763319648	0.00574381122439557	479	49	0.022718373963383	0.248271321840477
Oscillibacter_sp_NSJ_62	Region	HK	-0.000993044937162471	0.000434520327279428	479	21	0.022728383573242	0.248271321840477
GGB9293_SGB14250	Region	HK	-0.00582059407226593	0.00255357768381108	479	38	0.0230848611100591	0.25109677317594
Coprobacter_fastidiosus	Region	HK	-0.00164014241605781	0.000722352521266919	479	29	0.0236189313063338	0.255737812726932
Olsenella_porci	Region	HK	0.00921868299792801	0.0040627844532925	479	18	0.023710790583954	0.255737812726932
Enterobacter_roggenkampii	Region	HK	0.0103190138732741	0.00455396575200857	479	48	0.0239023830797814	0.256725595672799
Escherichia_coli	Region	HK	-0.231141711544196	0.102425513764415	479	424	0.0244798086718041	0.260616570521789
GGB2987_SGB3969	Region	HK	-0.00616775226568116	0.00273116699535026	479	65	0.0243789467954797	0.260616570521789
Clostridium_sp_AM33_3	Region	HK	-0.00517926635900908	0.00229652315777905	479	112	0.0245692286974184	0.260616570521789
GGB9616_SGB15052	Region	HK	-0.00130894598547072	0.000581655902360924	479	28	0.0248797464640021	0.262824317584746
Weissella_cibaria	Region	HK	-0.0312226363904036	0.0139031150947583	479	122	0.0251783903840277	0.264889049654914
Anaerofustis_stercorihominis	Region	HK	0.00283004582643063	0.00126259383578633	479	150	0.0254557943473537	0.266714384039416
Streptococcus_sanguinis	Region	HK	-0.028018102745938	0.0125304810446838	479	333	0.0258137627359509	0.268275015964315
Streptococcus_sobrinus	Region	HK	-0.00386194197459098	0.0017264893562433	479	33	0.0257557638825638	0.268275015964315
Clostridiaceae_bacterium_Marseille_Q4145	Region	HK	-0.00233891241951761	0.00104735248429404	479	72	0.0260010378491758	0.268387514306117
Olsenella_profusa	Region	HK	-0.00244265864486109	0.00109405030376566	479	85	0.0260336934406791	0.268387514306117
Clostridium_SGB6176	Region	HK	-0.00217307954354711	0.000976431299261109	479	30	0.0265122242926192	0.271801907517262
GGB9240_SGB14182	Region	HK	-0.00203564495850609	0.000915069632814278	479	27	0.0265766571043368	0.271801907517262
Fenollaria_massiliensis	Region	HK	-0.00141874642039121	0.000638946438684592	479	29	0.0268575995459345	0.273585150930214
Faecalicatena_orotica	Region	HK	0.00489738924987728	0.00220982442409631	479	32	0.0271496928536326	0.275467436977371
Roseburia_sp_AF02_12	Region	HK	-0.0516932299337926	0.0233482549177151	479	134	0.0273003963185633	0.275905973817922
GGB79890_SGB14770	Region	HK	-0.0131265598970739	0.00593608005828025	479	44	0.0274872959261711	0.276705445656789
GGB9818_SGB15459	Region	HK	-0.00215729188731976	0.000976390169687931	479	30	0.0276172293944832	0.276927452561088
Candidatus_Avimonas_narfia	Region	HK	-0.00301631392427414	0.00137100239815491	479	105	0.0282800480764693	0.281375517101925
GGB42994_SGB4746	Region	HK	-0.0388814110983904	0.0176639734686738	479	66	0.028202241372105	0.281375517101925
GGB3626_SGB4905	Region	HK	-0.00129652481367514	0.000589732145396569	479	24	0.0283931729077203	0.281410327622078
Roseburia_hominis	Region	HK	-0.0482228996407449	0.0220426191295039	479	232	0.0291751856850426	0.284763124157812
Streptococcus_infantis	Region	HK	-0.0219967939856565	0.0100534795888046	479	276	0.0291556560670161	0.284763124157812
Lachnospiraceae_bacterium_AM48_27BH	Region	HK	-0.0131951615312036	0.00601987795659173	479	143	0.0288670454964236	0.284763124157812
Mogibacterium_kristiansenii	Region	HK	0.0177001139376179	0.00808490276674432	479	21	0.0290603670480533	0.284763124157812
Lacrimispora_celerecrescens	Region	HK	0.0568488967514197	0.026068232330417	479	215	0.0296880476164204	0.285498281494357
Blautia_glucerasea	Region	HK	-0.0297732001693106	0.0136546044116729	479	299	0.0297120097180687	0.285498281494357
GGB2982_SGB3964	Region	HK	-0.0125011228073143	0.00572533980721372	479	115	0.0294875959045709	0.285498281494357
Actinobaculum_sp_oral_taxon_183	Region	HK	-0.00591540888262196	0.00271149074065065	479	236	0.0296259492819585	0.285498281494357
GGB51647_SGB4348	Region	HK	0.126546444771874	0.0580705712899943	479	106	0.0298065989250049	0.285498281494357
GGB9691_SGB15198	Region	HK	-0.0243947424704594	0.0112025699227679	479	30	0.0299249704842699	0.285566539900077
Alistipes_communis	Region	HK	-0.0193425036245642	0.00889581928985249	479	127	0.0301707177875898	0.28684530578053
GGB9608_SGB15041	Region	HK	-0.00950806367044438	0.00437999322670767	479	31	0.0304392199041134	0.288330175254092
Abiotrophia_sp_HMSC24B09	Region	HK	-0.00730171044395862	0.00336738675130905	479	62	0.0306248356726498	0.289021886660632
GGB4567_SGB6308	Region	HK	-0.0497926249647575	0.0230115577935379	479	16	0.0309747018973783	0.291252966192564
Oscillibacter_sp_ER4	Region	HK	-0.0817576759680825	0.0378677039571941	479	182	0.031345424045336	0.293663151548823
Frisingicoccus_caecimuris	Region	HK	0.00482568589865917	0.00224253417757528	479	10	0.0319072680982538	0.294507225203069
GGB3678_SGB4992	Region	HK	-0.00117675858458357	0.00054716847999459	479	18	0.0320069708306219	0.294507225203069
Peptidiphaga_SGB15895	Region	HK	-0.0020593534831565	0.000957569183409639	479	63	0.0320091608226164	0.294507225203069
Methanosphaera_stadtmanae	Region	HK	-0.0124961525463949	0.00579871773574285	479	14	0.0316627621051944	0.294507225203069
GGB58714_SGB5072	Region	HK	0.00229647088491417	0.00106702768906955	479	21	0.0318816470042726	0.294507225203069
Scardovia_wiggsiae	Region	HK	-0.00786647155091575	0.00367280788070651	479	132	0.0327142734887688	0.299919785877391
GGB9790_SGB15413	Region	HK	-0.0139411010196722	0.00653030029317829	479	74	0.0332836498539212	0.301750313559577
GGB9296_SGB14253	Region	HK	-0.00172880576443545	0.000811353981144436	479	31	0.033619240232972	0.301750313559577
Streptococcus_sinensis	Region	HK	-0.00903184698367204	0.00423662977828687	479	105	0.0335297722137569	0.301750313559577
Actinomyces_sp_oral_taxon_414	Region	HK	-0.00463897631822484	0.0021729558763492	479	131	0.0332806909021146	0.301750313559577
Arachnia_propionica	Region	HK	-0.00479402300524836	0.00224430957854406	479	105	0.033181395028298	0.301750313559577
Gordonibacter_sp_28C	Region	HK	0.00155909320902377	0.000731156846853851	479	15	0.0334869801308022	0.301750313559577
Lachnotalea_sp_AF33_28	Region	HK	-0.00160677856801661	0.00075486331097946	479	75	0.0338017820582893	0.302331618618915
Anaerotignum_lactatifermentans	Region	HK	0.0199828249104281	0.00942153320828562	479	41	0.0344392684170017	0.30696389592515
Candidatus_Nanosynbacter_SGB19893	Region	HK	-0.00124144968017699	0.000585851909776926	479	33	0.0346023368397849	0.307350168400443
Candidatus_Saccharibacteria_unclassified_SGB19858	Region	HK	-0.00117001853465836	0.000553222073991581	479	23	0.0349550316240815	0.309412297169025
Streptococcus_cristatus	Region	HK	-0.0148013160938747	0.00700628511009856	479	196	0.0351560156867578	0.310121966556382
GGB2653_SGB3574	Region	HK	-0.00763461963527765	0.00363184756775342	479	129	0.0360654534584173	0.314515782620401
Streptococcus_parasanguinis	Region	HK	-0.0868211968015471	0.0412580802894257	479	403	0.035871122554154	0.314515782620401
Clostridiales_bacterium	Region	HK	-0.0204875594546786	0.00975865166846427	479	159	0.0363042864074137	0.314515782620401
GGB9787_SGB15410	Region	HK	-0.00921750692181088	0.00438864332260231	479	70	0.0362261342259668	0.314515782620401
Blautia_sp_OF03_15BH	Region	HK	0.0103474535935896	0.00493211930774887	479	113	0.0364330158701441	0.314515782620401
GGB9786_SGB15409	Region	HK	-0.00711014206496358	0.00339048516278411	479	21	0.0365117659606075	0.314515782620401
Scardovia_inopinata	Region	HK	-0.00164329846453145	0.000783225918637013	479	29	0.0364203715570251	0.314515782620401
Pediococcus_pentosaceus	Region	HK	-0.00346064585300825	0.00165310405499828	479	38	0.0368389158155043	0.315590317296596
GGB9719_SGB53514	Region	HK	-0.00283214828053001	0.00135332787931926	479	16	0.0369011659946689	0.315590317296596
Vescimonas_fastidiosa	Region	HK	-0.00397099481339152	0.00189857158458542	479	19	0.0370053313230524	0.315590317296596
Eggerthella_guodeyinii	Region	HK	0.00456142905904901	0.00218321382052885	479	34	0.0372083524419791	0.316270995756823
Vescimonas_SGB15087	Region	HK	-0.0140470718042392	0.00673273739808717	479	35	0.0374744769148362	0.317481789572226
GGB51884_SGB49168	Region	HK	-0.00107541238171142	0.000518648987304926	479	17	0.0386630588958604	0.3264739216634
Gordonibacter_urolithinfaciens	Region	HK	0.00829575044760244	0.00401518574709878	479	81	0.0393589524664147	0.331260429446841
Gemella_SGB47116	Region	HK	-0.00162819112462235	0.000789258138676098	479	97	0.0396591329360354	0.332696059630075
Alistipes_senegalensis	Region	HK	-0.00348084087263628	0.00169188387883778	479	54	0.0401931331653332	0.335583233848884
Eubacterium_saphenum	Region	HK	-0.00365875422358217	0.00177900079839196	479	88	0.0402647588724021	0.335583233848884
Mediterraneibacter_glycyrrhizinilyticus	Region	HK	-0.0435477273533136	0.0212068481230502	479	178	0.0405712404174393	0.337043282043906
GGB6612_SGB9346	Region	HK	-0.00372226862833745	0.0018164902901725	479	14	0.0409935447406077	0.338361509161221
GGB42378_SGB59548	Region	HK	-0.00114822296318789	0.000560328019669705	479	18	0.0409892571754883	0.338361509161221
Schaalia_cardiffensis	Region	HK	-0.00169100425348079	0.000826713814805809	479	74	0.0413582685744723	0.339699444728372
GGB35068_SGB47850	Region	HK	0.0206209618106632	0.0100896979315515	479	131	0.0415256181285569	0.339699444728372
Oscillospiraceae_bacterium_BX1	Region	HK	-0.0011569694510461	0.000566172768803802	479	14	0.0415526395187802	0.339699444728372
Lacticaseibacillus_rhamnosus	Region	HK	-0.00316816638890481	0.0015543022222073	479	35	0.0420688875470409	0.342828045502394
Clostridium_fessum	Region	HK	-0.0511619756774114	0.0252116085041976	479	273	0.0429822370257732	0.342882773260492
Lawsonibacter_asaccharolyticus	Region	HK	-0.0205092399143322	0.0101144328994096	479	202	0.0431441900129096	0.342882773260492
GGB4566_SGB6305	Region	HK	-0.0174604773908664	0.00859340972537596	479	16	0.0427230275318688	0.342882773260492
GGB9602_SGB15028	Region	HK	-0.00417681796097138	0.00205581305558269	479	46	0.0427366657211855	0.342882773260492
Ruminococcaceae_bacterium_D5	Region	HK	-0.00197244314631017	0.000972466971592205	479	27	0.0430860021168524	0.342882773260492
Clostridium_sp_AF12_28	Region	HK	-0.00801698714758948	0.00395130284144514	479	40	0.043018484147985	0.342882773260492
Senegalimassilia_SGB14826	Region	HK	-0.00224637000636085	0.00110376436508324	479	9	0.0423840865185191	0.342882773260492
Atopobium_sp_oral_taxon_810	Region	HK	-0.000969833118611972	0.000476737610208769	479	22	0.0424728037281951	0.342882773260492
Faecalimonas_umbilicata	Region	HK	0.0917266582433862	0.064283642744867	479	154	0.154261479375916	0.343232951366428
Evtepia_gabavorous	Region	HK	-0.0359883353762262	0.026181300735114	479	182	0.169906585828605	0.343232951366428
Alistipes_finegoldii	Region	HK	-0.0208046369543809	0.0110124144419249	479	116	0.0594715097793106	0.343232951366428
Clostridiaceae_bacterium	Region	HK	-0.0837070679851438	0.0501590056509108	479	384	0.0958064024548841	0.343232951366428
Drancourtella_sp_An57	Region	HK	0.00540212903762766	0.00363494285874309	479	23	0.137895807847614	0.343232951366428
GGB3005_SGB3996	Region	HK	-0.0153747610390321	0.00874317358484518	479	96	0.0793058376721385	0.343232951366428
Lacrimispora_saccharolytica	Region	HK	-0.00987170361601671	0.00638612711973391	479	66	0.122814969304071	0.343232951366428
Alistipes_onderdonkii	Region	HK	-0.0344190703483535	0.0243406623073179	479	201	0.157997667997952	0.343232951366428
Ruthenibacterium_lactatiformans	Region	HK	0.0604573919858829	0.0322941417800431	479	380	0.0618064400653218	0.343232951366428
Tyzzerella_nexilis	Region	HK	0.0463900606959631	0.0264604068170491	479	117	0.0802121207663887	0.343232951366428
Gemmiger_formicilis	Region	HK	-0.140949737925354	0.0791139593473837	479	263	0.0754499782473639	0.343232951366428
Blautia_obeum	Region	HK	-0.0870092030183961	0.0605450931805364	479	367	0.151345892889724	0.343232951366428
GGB9480_SGB14873	Region	HK	0.0139744524452552	0.00703907806803213	479	7	0.0476869662426378	0.343232951366428
Dysosmobacter_welbionis	Region	HK	0.0171400292869915	0.0133633426680192	479	242	0.200249763898806	0.343232951366428
Longibaculum_muris	Region	HK	0.00890636375862931	0.00476876958746485	479	29	0.0624247256438831	0.343232951366428
Eubacterium_sp_An11	Region	HK	-0.00116931777383136	0.000767165284319107	479	4	0.128120008623348	0.343232951366428
Blautia_faecis	Region	HK	0.0706355909374724	0.0400521719868812	479	407	0.0784412615544647	0.343232951366428
GGB3538_SGB4728	Region	HK	-0.00348819867851917	0.00228037479656071	479	44	0.126763712109051	0.343232951366428
Erysipelatoclostridium_ramosum	Region	HK	-0.0615427275912459	0.0457199465385804	479	274	0.17891592869502	0.343232951366428
Holdemania_massiliensis	Region	HK	-0.00391772817206091	0.00318203468363259	479	133	0.218853932537235	0.343232951366428
Vescimonas_coprocola	Region	HK	0.0425617210891778	0.0223639542289917	479	256	0.0576240976182976	0.343232951366428
Anaeromassilibacillus_sp_An250	Region	HK	-0.00838715235362265	0.00537956907660743	479	163	0.119641794436741	0.343232951366428
Limosilactobacillus_fermentum	Region	HK	-0.0198393529038203	0.0115596468838223	479	75	0.0867638275521363	0.343232951366428
GGB79118_SGB105839	Region	HK	-0.000845710469286921	0.000463016851116252	479	7	0.0683965111959553	0.343232951366428
Ligilactobacillus_salivarius	Region	HK	-0.0584590123443698	0.033987052654473	479	62	0.0860741950142426	0.343232951366428
Anaerostipes_caccae	Region	HK	0.0178103974233129	0.0118029417917482	479	108	0.131966078689659	0.343232951366428
Dorea_sp_D27	Region	HK	-0.000567720036581942	0.000420882226417146	479	1	0.178015189968947	0.343232951366428
Lachnoclostridium_sp_An138	Region	HK	-0.00112330020753565	0.000868882313845339	479	66	0.196702428225981	0.343232951366428
Intestinimonas_massiliensis	Region	HK	-0.00587412671975961	0.00396768702001427	479	59	0.139402324107513	0.343232951366428
GGB55957_SGB77276	Region	HK	0.0013487950515133	0.000811597771065715	479	49	0.0971896449652011	0.343232951366428
Candidatus_Metaruminococcus_gallistercoris	Region	HK	-0.000598796900024674	0.000413830386555544	479	15	0.14856435693592	0.343232951366428
Streptococcus_mutans	Region	HK	-0.0165355596859391	0.0103886340304905	479	196	0.112115214400059	0.343232951366428
Clostridiaceae_bacterium_OM02_2AC	Region	HK	0.00462555426562485	0.00321941692727427	479	44	0.151439573316494	0.343232951366428
Blautia_producta	Region	HK	-0.047012966802383	0.03537789731702	479	192	0.184522999922311	0.343232951366428
GGB9453_SGB14844	Region	HK	0.00574621684633006	0.00381228480639218	479	87	0.132398444067313	0.343232951366428
Eubacteriaceae_bacterium_CHKCI004	Region	HK	0.00411525169167326	0.00309870054555458	479	11	0.184794308767492	0.343232951366428
GGB33586_SGB53517	Region	HK	-0.0045450263903518	0.00343693869188183	479	96	0.18666688880528	0.343232951366428
GGB42389_SGB59559	Region	HK	-0.00203384154336276	0.00148516491402119	479	55	0.171506721817172	0.343232951366428
Anaerobutyricum_hallii	Region	HK	-0.096347779599602	0.0594169187304718	479	309	0.105559516653573	0.343232951366428
Coprococcus_eutactus	Region	HK	-0.0561598599660207	0.0385637392371789	479	137	0.145971270426601	0.343232951366428
Dorea_formicigenerans	Region	HK	0.0454369475122625	0.0362745898808423	479	335	0.210971118255695	0.343232951366428
Bacteroides_uniformis	Region	HK	0.0736110675904444	0.0441470913749286	479	349	0.0960903084248912	0.343232951366428
Gemella_sanguinis	Region	HK	-0.0162325132344321	0.01002774353287	479	336	0.10615981543897	0.343232951366428
Bacteroides_cellulosilyticus	Region	HK	-0.0202222333772081	0.0123802409120739	479	134	0.103038830013699	0.343232951366428
Actinomyces_sp_ICM47	Region	HK	-0.012926821928974	0.00973101360071327	479	364	0.184676329875641	0.343232951366428
Eubacteriaceae_bacterium	Region	HK	-0.0377130917080178	0.0218150853255607	479	234	0.0844987498713105	0.343232951366428
Clostridium_SGB6179	Region	HK	-0.0381823780465592	0.0221201981205211	479	153	0.0849712332182697	0.343232951366428
Marvinbryantia_formatexigens	Region	HK	-0.000579204928081797	0.000422445905573856	479	1	0.170996351373349	0.343232951366428
Mediterraneibacter_SGB48424	Region	HK	-0.00410124519796073	0.00215813905203274	479	61	0.0579882935715056	0.343232951366428
GGB9602_SGB15031	Region	HK	-0.0200480216394216	0.0118140778890435	479	84	0.0903565033451904	0.343232951366428
Roseburia_SGB4958	Region	HK	0.00532349538703897	0.00299252526582224	479	11	0.0758878508601157	0.343232951366428
Clostridium_SGB4909	Region	HK	-0.0121042584597079	0.0071835268318451	479	37	0.0926422198489919	0.343232951366428
Actinomyces_SGB17163	Region	HK	-0.0157705277393519	0.00965498349611818	479	205	0.103043046044649	0.343232951366428
Clostridiaceae_bacterium_AF18_31LB	Region	HK	-0.00584639660824675	0.00350767436491499	479	190	0.0962216674452466	0.343232951366428
Ruminococcus_sp_NSJ_13	Region	HK	-0.0157270584881802	0.0104196484080029	479	109	0.131867469441057	0.343232951366428
Weissella_confusa	Region	HK	-0.0194334526342878	0.014250534163019	479	142	0.173305220581956	0.343232951366428
Clostridium_sp_Marseille_P3244	Region	HK	-0.000765080468973509	0.000567104290793913	479	151	0.177944854113515	0.343232951366428
GGB3486_SGB4658	Region	HK	-0.00333250963553996	0.00177852290854423	479	24	0.0615758494438411	0.343232951366428
GGB1456_SGB2019	Region	HK	-0.00119340798098491	0.000722861529329553	479	18	0.0994070476522709	0.343232951366428
